CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-9-1,97,86,75,71,67,63,79,57,34,29.88,29.81,29.73,10,10,7,20,8,24,0.00,4,,51
2008-9-2,94,87,79,70,68,67,69,57,44,29.74,29.68,29.62,10,10,10,31,19,41,T,5,,353
2008-9-3,82,77,72,68,63,60,79,68,56,29.76,29.70,29.66,10,10,7,33,22,40,T,8,Rain,317
2008-9-4,89,78,67,63,60,57,73,56,38,29.85,29.81,29.77,10,10,10,22,11,26,0.00,3,,325
2008-9-5,92,81,69,63,61,57,78,55,32,29.95,29.90,29.85,10,10,10,12,4,15,0.00,0,,88
2008-9-6,93,81,69,65,62,59,79,56,33,30.01,29.95,29.91,10,10,10,15,8,20,0.00,0,,141
2008-9-7,95,82,68,65,61,55,78,53,28,30.06,30.00,29.94,10,10,10,15,7,20,0.00,4,,130
2008-9-8,91,82,72,70,66,62,76,59,41,30.01,29.96,29.90,10,10,7,14,6,17,0.07,6,Rain,131
2008-9-9,79,77,75,72,70,65,82,76,69,30.03,29.98,29.93,10,8,1,13,4,15,0.49,8,Rain,35
2008-9-10,83,79,75,74,71,69,87,78,69,30.00,29.94,29.89,10,6,2,13,5,16,0.05,7,Rain,76
2008-9-11,94,86,77,72,71,68,79,62,44,29.97,29.89,29.81,10,8,3,17,9,24,T,5,,124
2008-9-12,93,85,77,72,70,67,74,59,44,29.84,29.77,29.68,10,10,10,18,9,23,0.00,3,,108
2008-9-13,81,79,77,74,72,67,85,76,67,29.69,29.52,29.38,10,8,2,29,18,36,0.23,8,Rain,353
2008-9-14,86,78,70,66,60,52,73,57,40,30.14,29.94,29.68,10,10,10,22,9,26,0.00,2,,332
2008-9-15,80,71,61,55,48,40,78,52,25,30.27,30.20,30.14,10,10,10,20,8,26,0.00,2,,4
2008-9-16,82,70,57,53,46,42,72,49,26,30.28,30.21,30.14,10,10,10,14,6,18,0.00,1,,352
2008-9-17,83,71,59,55,51,47,72,52,31,30.23,30.16,30.11,10,10,9,12,4,15,0.00,2,,102
2008-9-18,79,72,64,59,55,54,73,59,45,30.19,30.14,30.09,10,10,8,14,5,17,0.00,5,,95
2008-9-19,85,74,63,59,56,55,84,61,37,30.12,30.07,30.00,10,9,4,12,5,13,0.00,1,,46
2008-9-20,89,76,63,63,59,55,81,58,34,30.10,30.05,30.01,10,10,6,10,5,14,0.00,1,,46
2008-9-21,90,79,68,65,61,57,78,57,36,30.14,30.09,30.05,10,9,5,14,6,16,0.00,1,,119
2008-9-22,91,80,69,65,62,57,79,57,34,30.18,30.12,30.07,10,9,5,14,8,17,0.00,1,,125
2008-9-23,90,80,70,65,63,58,81,58,36,30.18,30.13,30.07,10,10,8,12,8,,0.00,1,,121
2008-9-24,93,81,71,65,61,56,78,55,31,30.21,30.16,30.11,10,10,10,12,6,26,0.00,1,,81
2008-9-25,89,80,70,65,58,51,76,51,28,30.22,30.16,30.10,10,10,10,10,3,,0.00,1,,70
2008-9-26,90,79,68,61,57,55,76,49,30,30.12,30.06,29.99,10,10,6,9,4,,0.00,1,,2
2008-9-27,90,78,66,60,56,53,70,47,29,30.07,30.02,29.98,10,10,6,9,2,,0.00,1,,134
2008-9-28,90,78,66,63,54,47,71,45,27,30.12,30.07,30.03,10,10,5,9,3,,0.00,0,,69
2008-9-29,91,78,64,58,52,48,75,43,23,30.13,30.08,30.02,10,10,8,9,2,,0.00,0,,311
2008-9-30,86,77,69,61,51,41,68,45,24,30.17,30.10,30.05,10,10,10,16,11,21,0.00,0,,7
