CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-9-1,98,89,80,70,65,63,58,46,33,29.89,29.84,29.79,10,10,10,21,14,28,0.00,2,,187
2011-9-2,95,86,77,68,65,63,67,52,36,29.91,29.86,29.82,10,9,7,16,10,24,0.00,0,,181
2011-9-3,90,79,68,73,69,66,97,76,55,30.00,29.90,29.84,10,9,7,18,9,25,0.09,5,Rain-Thunderstorm,350
2011-9-4,76,65,53,66,52,46,87,62,36,30.14,30.09,29.99,10,10,10,23,14,30,0.00,3,,2
2011-9-5,72,61,50,50,47,44,89,64,38,30.21,30.15,30.09,10,10,10,17,9,23,0.00,0,,27
2011-9-6,74,62,50,49,46,44,83,59,35,30.20,30.16,30.13,10,10,10,13,5,16,0.00,0,,55
2011-9-7,75,62,48,52,49,46,93,66,38,30.29,30.23,30.18,10,10,8,13,6,17,0.00,3,,21
2011-9-8,78,64,49,54,51,46,93,66,39,30.26,30.18,30.08,10,10,6,16,7,21,0.00,2,,4
2011-9-9,81,68,55,64,58,54,97,75,52,30.07,30.01,29.95,10,9,2,18,6,23,0.25,4,Rain-Thunderstorm,308
2011-9-10,79,68,56,64,61,56,100,80,60,30.06,30.01,29.96,10,8,4,14,5,22,0.08,4,Rain-Thunderstorm,2
2011-9-11,83,70,57,64,60,57,100,58,16,30.12,30.07,30.03,10,6,0,10,3,,0.00,1,Fog,318
2011-9-12,90,74,58,65,58,55,93,64,34,30.07,29.98,29.88,10,10,10,18,11,22,0.00,1,,183
2011-9-13,81,71,61,60,55,52,87,62,36,30.02,29.95,29.86,10,10,10,21,11,25,0.00,3,,24
2011-9-14,69,58,46,53,48,36,80,66,52,30.31,30.13,29.99,10,10,10,22,11,25,0.01,5,Rain,19
2011-9-15,59,50,40,39,35,33,82,61,40,30.42,30.34,30.27,10,10,9,13,6,16,T,6,,59
2011-9-16,57,54,50,54,48,42,100,83,66,30.26,30.21,30.14,10,9,2,14,9,17,0.21,8,Rain,112
2011-9-17,63,58,52,58,55,51,100,92,84,30.16,30.09,30.00,10,8,2,17,11,21,0.29,8,Rain,122
2011-9-18,70,64,57,65,60,56,100,89,78,30.02,29.98,29.90,10,6,0,22,6,24,0.21,7,Rain,109
2011-9-19,80,68,56,61,56,48,100,67,33,30.10,30.05,30.00,10,5,0,12,5,15,0.00,3,Fog,312
2011-9-20,82,68,54,55,53,50,89,64,39,30.01,29.96,29.89,10,10,7,17,10,22,0.00,3,,212
2011-9-21,73,61,49,52,47,43,83,59,35,30.16,30.11,30.04,10,10,10,17,7,22,T,4,Rain,287
2011-9-22,72,60,47,49,46,43,93,65,37,30.20,30.14,30.08,10,10,10,13,4,16,0.00,3,,355
2011-9-23,71,61,50,49,45,43,80,59,37,30.12,30.06,30.00,10,10,7,13,7,16,0.00,2,,58
2011-9-24,69,59,48,44,43,40,80,59,37,30.00,29.95,29.88,10,10,10,17,7,22,0.00,2,,94
2011-9-25,67,55,42,45,42,39,96,68,40,29.96,29.91,29.86,10,10,10,15,6,20,0.00,2,,40
2011-9-26,72,58,44,46,44,41,100,67,34,29.93,29.87,29.82,10,10,8,18,8,26,0.00,1,,286
2011-9-27,77,64,50,57,52,45,83,67,50,29.94,29.90,29.85,10,10,10,17,8,22,0.00,1,,293
2011-9-28,84,68,51,55,51,47,96,62,28,29.92,29.86,29.82,10,10,8,9,3,13,0.00,1,,298
2011-9-29,79,68,56,54,42,28,80,49,17,30.14,29.99,29.85,10,10,10,29,13,37,0.00,1,,316
2011-9-30,72,59,46,45,41,39,86,59,31,30.28,30.20,30.15,10,10,10,15,8,20,0.00,0,,327
