PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-9-1,85,74,63,57,54,46,78,53,27,29.91,29.86,29.78,10,10,10,10,3,15,0.00,1,,302
2013-9-2,80,72,64,60,57,52,81,60,39,29.92,29.89,29.87,10,10,10,16,5,20,0.00,5,Rain-Thunderstorm,311
2013-9-3,80,71,61,63,58,53,93,68,42,30.00,29.97,29.93,10,10,8,10,3,14,0.11,5,Rain-Thunderstorm,319
2013-9-4,73,68,62,61,59,58,84,73,61,30.06,30.02,29.98,10,10,10,12,3,15,0.00,7,,5
2013-9-5,70,66,62,63,59,57,87,80,73,30.04,30.00,29.96,10,8,1,21,4,29,0.11,8,Rain,207
2013-9-6,70,65,59,61,58,56,97,79,61,30.13,30.08,30.02,10,8,3,16,8,20,0.99,7,Rain,193
2013-9-7,81,69,56,60,58,55,100,73,45,30.11,30.03,29.96,10,9,4,13,4,15,0.00,3,,299
2013-9-8,84,72,60,63,59,57,90,67,43,30.07,30.03,29.98,10,10,10,16,7,23,0.00,1,,316
2013-9-9,83,73,62,64,61,59,93,70,47,30.04,29.99,29.92,10,10,10,17,5,23,0.00,3,,330
2013-9-10,91,77,62,65,62,60,93,67,41,29.93,29.87,29.78,10,10,10,14,6,16,0.00,1,,294
2013-9-11,95,79,63,64,62,59,93,62,31,29.93,29.86,29.82,10,10,10,12,7,14,0.00,0,,287
2013-9-12,82,72,61,64,60,59,97,74,51,30.01,29.96,29.89,10,10,7,9,3,28,0.00,3,,312
2013-9-13,74,68,61,61,59,57,90,77,64,29.98,29.92,29.85,10,10,9,10,5,13,0.00,5,,297
2013-9-14,80,71,62,63,61,60,93,74,54,29.86,29.80,29.70,10,9,3,10,5,12,T,5,Rain,297
2013-9-15,68,65,61,63,60,57,100,89,78,29.89,29.79,29.72,10,8,2,9,4,13,0.02,8,Rain,193
2013-9-16,69,65,61,58,56,55,90,77,63,29.98,29.94,29.89,10,10,10,13,7,16,T,7,,196
2013-9-17,68,63,57,56,51,46,84,65,45,30.01,29.91,29.88,10,10,10,16,7,20,0.00,6,,292
2013-9-18,73,64,55,53,50,45,86,62,38,30.10,30.06,30.02,10,10,10,8,2,12,T,4,,42
2013-9-19,81,64,47,56,50,46,100,65,30,30.02,29.91,29.78,10,8,0,8,3,10,0.00,2,Fog,319
2013-9-20,74,63,52,55,52,48,93,71,49,29.77,29.70,29.66,10,10,10,16,5,21,0.00,6,,172
2013-9-21,66,61,56,57,55,53,93,80,67,29.78,29.73,29.69,10,10,10,17,3,22,0.20,6,,158
2013-9-22,62,60,57,56,54,49,93,77,60,29.86,29.76,29.69,10,9,2,28,13,37,0.12,7,Rain,183
2013-9-23,64,60,56,56,54,52,86,77,67,30.01,29.95,29.88,10,10,4,16,8,20,0.15,7,Rain,177
2013-9-24,60,56,51,54,51,46,93,83,72,29.99,29.93,29.87,10,9,3,15,5,18,0.22,8,Rain,170
2013-9-25,62,56,50,50,48,44,96,77,57,30.05,29.95,29.87,10,10,5,12,5,15,0.01,6,Rain,285
2013-9-26,67,58,48,49,47,45,93,71,48,30.17,30.10,30.05,10,10,10,12,2,14,0.00,5,,239
2013-9-27,57,53,49,54,50,47,89,83,77,30.17,30.06,29.92,10,10,5,21,8,29,0.09,8,Rain,175
2013-9-28,66,61,56,58,55,51,93,86,78,29.90,29.67,29.50,10,8,0,33,16,43,0.96,8,Rain,187
2013-9-29,56,55,53,57,52,46,93,90,86,29.69,29.60,29.37,10,7,2,23,14,31,1.21,8,Rain,180
2013-9-30,60,56,51,52,49,46,89,76,62,30.01,29.86,29.64,10,9,4,23,12,28,0.51,6,Rain,198
