CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-7-1,77,66,55,,,,86,59,31,,,,,,,13,6,24,0.00,,,-1
2010-7-2,83,71,59,,,,84,59,34,,,,,,,15,8,23,0.00,,,-1
2010-7-3,87,74,60,,,,78,55,31,,,,,,,17,9,23,0.00,,,-1
2010-7-4,91,80,68,,,,74,59,44,,,,,,,24,11,31,0.00,,,-1
2010-7-5,91,85,78,,,,74,56,38,,,,,,,28,15,36,0.00,,,-1
2010-7-6,90,82,73,,,,93,73,52,,,,,,,26,9,36,0.37,,,-1
2010-7-7,93,82,71,,,,100,72,44,,,,,,,23,6,29,0.20,,,-1
2010-7-8,88,81,73,,,,93,72,50,,,,,,,14,5,20,0.16,,,-1
2010-7-9,88,79,70,,,,76,52,28,,,,,,,18,8,23,T,,,-1
2010-7-10,89,79,69,,,,73,55,36,,,,,,,16,8,21,0.00,,,-1
2010-7-11,,,,,,,,,,,,,,,,,,,0.00,,,-1
2010-7-12,84,75,65,,,,100,76,51,,,,,,,13,4,21,T,,,-1
2010-7-13,84,77,70,,,,90,69,48,,,,,,,13,6,22,0.17,,,-1
2010-7-14,90,80,70,,,,97,75,52,,,,,,,20,10,25,0.00,,,-1
2010-7-15,90,81,71,,,,88,66,43,,,,,,,21,10,24,0.01,,,-1
2010-7-16,90,79,67,,,,78,55,32,,,,,,,17,8,23,0.00,,,-1
2010-7-17,93,82,71,,,,79,53,27,,,,,,,15,7,18,0.00,,,-1
2010-7-18,92,82,72,,,,87,67,47,,,,,,,22,10,32,0.01,,,-1
2010-7-19,84,77,69,,,,97,73,48,,,,,,,13,5,17,0.01,,,-1
2010-7-20,86,77,68,,,,90,73,55,,,,,,,16,7,22,T,,,-1
2010-7-21,91,82,72,,,,93,64,34,,,,,,,16,7,25,0.00,,,-1
2010-7-22,90,80,69,,,,90,75,59,,,,,,,26,12,32,0.01,,,-1
2010-7-23,94,82,70,,,,93,73,52,,,,,,,29,12,37,2.79,,,-1
2010-7-24,87,78,69,,,,100,79,57,,,,,,,24,9,33,3.64,,,-1
2010-7-25,81,74,66,,,,90,62,33,,,,,,,17,9,26,0.00,,,-1
2010-7-26,84,73,61,,,,84,64,43,,,,,,,15,5,20,0.00,,,-1
2010-7-27,88,78,68,,,,84,69,53,,,,,,,14,6,17,0.00,,,-1
2010-7-28,88,81,73,,,,88,72,55,,,,,,,16,9,21,0.00,,,-1
2010-7-29,82,75,67,,,,84,60,35,,,,,,,14,7,26,0.00,,,-1
2010-7-30,80,75,69,,,,73,56,39,,,,,,,14,6,17,T,,,-1
2010-7-31,80,73,65,,,,93,78,62,,,,,,,17,6,22,0.68,,,-1
