CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-5-1,86,78,71,70,69,66,90,76,45,30.00,29.96,29.88,10,10,9,17,7,22,0.00,5,Rain,145
2012-5-2,91,80,68,70,68,66,96,71,42,29.93,29.89,29.83,10,10,9,13,5,,0.00,3,,161
2012-5-3,89,80,71,72,69,66,94,75,43,29.99,29.93,29.87,10,10,10,15,5,,0.00,3,,164
2012-5-4,90,80,69,72,70,67,94,75,46,30.00,29.96,29.91,10,9,5,16,5,22,0.00,3,,156
2012-5-5,91,80,70,72,70,67,93,72,40,30.00,29.91,29.85,10,10,8,16,6,20,0.00,4,,172
2012-5-6,87,80,73,76,71,66,94,74,47,29.91,29.89,29.85,10,10,9,17,7,24,0.00,6,,167
2012-5-7,91,80,68,71,69,66,93,70,43,29.92,29.86,29.79,10,10,10,13,4,17,0.04,4,,157
2012-5-8,87,78,68,68,63,59,83,67,32,29.99,29.92,29.86,10,10,7,18,11,31,0.03,6,Rain-Thunderstorm,346
2012-5-9,86,77,68,66,64,62,90,68,41,30.00,29.95,29.89,10,10,10,10,7,,0.00,6,,3
2012-5-10,82,73,64,67,61,57,79,62,39,29.94,29.89,29.82,10,10,10,16,9,18,0.01,6,Rain,94
2012-5-11,82,74,66,70,66,62,94,78,54,29.93,29.85,29.74,10,10,5,18,10,25,0.31,7,Rain-Thunderstorm,128
2012-5-12,82,76,69,68,65,61,93,75,39,30.10,30.00,29.92,10,10,4,13,7,,0.12,6,Rain-Thunderstorm,2
2012-5-13,84,74,64,63,60,56,90,66,33,30.15,30.10,30.03,10,10,7,13,7,20,0.00,3,,4
2012-5-14,87,75,63,66,61,56,93,69,31,30.10,30.03,29.96,10,10,9,20,2,,0.12,3,Rain,38
2012-5-15,73,70,66,66,64,63,93,83,66,30.08,30.03,29.99,10,9,7,13,4,,0.04,7,Rain,338
2012-5-16,84,74,63,62,60,57,87,63,32,30.08,30.02,29.96,10,10,10,10,4,16,0.00,4,,21
2012-5-17,90,77,64,64,61,57,90,58,28,30.03,29.98,29.91,10,10,8,7,2,,0.00,1,,164
2012-5-18,88,76,64,68,61,54,93,60,25,29.99,29.95,29.90,10,9,6,15,4,20,0.00,1,,171
2012-5-19,88,75,62,67,61,54,96,63,32,30.00,29.96,29.92,10,10,7,16,6,24,0.00,1,,143
2012-5-20,89,76,64,68,64,58,93,63,31,30.11,30.05,29.99,10,9,6,12,3,,0.00,2,,138
2012-5-21,93,82,70,66,63,61,78,54,32,30.13,30.07,30.00,10,10,9,10,2,,0.00,3,,309
2012-5-22,93,82,72,66,63,57,73,51,31,30.04,29.95,29.84,10,10,10,12,4,,0.00,1,,236
2012-5-23,90,81,72,68,65,62,84,60,35,29.86,29.79,29.71,10,10,10,21,8,31,0.00,1,,175
2012-5-24,90,82,75,70,68,67,76,63,42,29.80,29.74,29.70,10,10,10,24,12,30,0.00,3,,167
2012-5-25,91,85,78,72,71,68,81,66,44,30.00,29.90,29.80,10,10,10,21,13,28,0.00,5,,156
2012-5-26,91,83,75,72,70,65,89,68,44,30.06,30.01,29.97,10,10,9,16,9,22,0.00,4,,151
2012-5-27,91,80,70,72,69,64,91,67,37,30.01,29.96,29.90,10,10,9,17,6,26,0.00,3,,155
2012-5-28,93,82,70,71,67,61,93,63,32,29.95,29.90,29.83,10,10,10,16,6,21,0.00,2,,177
2012-5-29,95,84,72,73,69,64,90,64,29,29.93,29.89,29.82,10,10,10,13,5,20,0.00,2,,190
2012-5-30,93,83,73,73,71,67,94,68,40,29.96,29.86,29.74,10,10,7,15,6,16,0.00,3,,165
2012-5-31,90,84,75,73,69,61,84,67,38,29.88,29.80,29.73,10,10,10,22,7,28,0.00,4,Rain,164
