PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-7-1,68,61,54,54,49,46,86,67,48,30.10,30.06,30.01,10,10,10,12,5,14,T,7,,221
2012-7-2,66,60,53,52,49,46,93,75,56,30.05,29.99,29.90,10,10,10,12,5,15,0.08,7,Rain,236
2012-7-3,65,58,51,52,49,43,93,72,51,30.18,30.00,29.86,10,9,3,25,13,33,0.23,6,Rain,204
2012-7-4,69,59,49,47,44,39,83,58,33,30.17,30.07,29.98,10,10,10,13,9,17,0.00,3,,338
2012-7-5,76,64,51,47,44,40,71,49,27,30.07,30.04,30.01,10,10,10,12,7,15,0.00,1,,344
2012-7-6,77,65,52,53,49,46,77,58,38,30.14,30.10,30.05,10,10,10,10,5,14,0.00,1,,312
2012-7-7,80,68,55,53,50,46,72,52,32,30.18,30.12,30.05,10,10,10,15,8,18,0.00,1,,357
2012-7-8,83,71,58,55,52,49,72,53,33,30.11,30.06,30.00,10,10,10,17,6,20,T,2,,332
2012-7-9,77,66,55,58,55,52,93,72,50,30.15,30.10,30.04,10,8,0,8,4,13,0.06,5,Rain-Thunderstorm,242
2012-7-10,75,64,52,55,52,50,93,71,49,30.24,30.18,30.09,10,7,0,12,5,14,0.00,4,,264
2012-7-11,82,69,56,57,54,51,86,61,36,30.11,30.06,29.99,10,10,10,13,7,16,0.00,1,Fog,339
2012-7-12,78,67,56,58,55,53,100,74,48,30.04,30.01,29.98,10,6,0,13,6,15,0.00,3,Fog,208
2012-7-13,74,66,57,57,55,53,86,70,53,30.08,30.03,29.97,10,10,8,10,5,17,0.02,6,Rain-Thunderstorm,231
2012-7-14,77,68,59,60,58,56,93,74,54,30.01,29.98,29.95,10,6,0,12,5,15,T,5,Fog-Rain-Thunderstorm,206
2012-7-15,66,61,56,56,53,49,87,72,56,29.98,29.95,29.91,10,9,3,21,8,28,T,7,Rain,226
2012-7-16,79,68,56,57,55,53,93,69,45,29.97,29.89,29.82,10,10,10,16,6,21,0.01,4,,334
2012-7-17,71,65,59,59,57,54,84,75,66,29.96,29.88,29.82,10,10,10,13,6,16,0.00,7,,204
2012-7-18,70,64,58,55,54,54,86,74,61,30.09,30.03,29.94,10,10,10,12,7,15,0.00,8,,219
2012-7-19,77,68,58,57,55,53,86,68,50,30.09,30.02,29.94,10,10,10,14,5,17,0.00,6,,304
2012-7-20,67,62,57,59,56,55,93,81,68,30.24,30.11,30.00,10,8,2,16,9,22,0.60,7,Rain-Thunderstorm,205
2012-7-21,75,66,57,56,54,50,84,64,43,30.23,30.18,30.09,10,10,10,10,5,15,0.00,6,,229
2012-7-22,69,62,54,52,50,48,83,68,52,30.18,30.12,30.09,10,10,4,17,9,22,0.04,7,Rain,184
2012-7-23,66,59,52,52,49,46,86,71,56,30.26,30.22,30.16,10,10,5,15,7,20,T,7,Rain,187
2012-7-24,74,64,54,53,51,49,89,65,41,30.19,30.11,30.04,10,10,10,16,10,22,0.00,1,,359
2012-7-25,80,68,55,57,54,51,80,61,42,30.05,30.00,29.94,10,10,10,13,6,28,0.00,0,,341
2012-7-26,78,67,55,60,56,54,100,74,48,30.02,29.98,29.93,10,7,0,12,5,14,0.00,2,Fog,214
2012-7-27,66,62,57,55,53,52,86,75,63,30.15,30.08,29.99,10,10,5,12,6,35,0.00,7,,220
2012-7-28,72,64,56,54,53,52,86,70,53,30.20,30.17,30.13,10,10,6,12,4,24,T,6,Rain,234
2012-7-29,73,66,59,55,53,52,84,67,49,30.20,30.17,30.13,10,10,10,12,4,17,0.00,6,,283
2012-7-30,67,62,56,54,52,51,86,72,58,30.20,30.18,30.15,10,10,10,14,7,16,0.00,7,,220
2012-7-31,73,65,57,53,51,49,86,65,44,30.21,30.19,30.17,10,10,10,15,6,35,0.00,5,,331
