PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-3-1,57,50,42,48,43,39,92,80,72,30.26,30.20,30.15,10,10,10,23,11,29,0.00,4,,160
2012-3-2,64,52,39,36,31,26,83,51,25,30.36,30.31,30.26,10,10,10,20,13,28,0.00,0,,331
2012-3-3,66,50,35,40,37,32,89,61,31,30.39,30.31,30.25,10,10,8,7,2,,0.00,0,,138
2012-3-4,73,56,39,45,41,37,93,62,30,30.26,30.16,30.05,10,10,10,8,3,,0.00,0,,332
2012-3-5,73,57,41,50,43,38,93,63,38,30.09,30.00,29.91,10,10,10,13,6,,0.00,0,,178
2012-3-6,57,50,42,43,26,12,82,42,18,30.06,29.95,29.86,10,10,10,33,16,43,0.00,1,,319
2012-3-7,64,50,37,30,22,17,58,36,16,30.18,30.13,30.08,10,10,10,24,14,31,0.00,0,,335
2012-3-8,66,50,34,35,30,27,76,47,24,30.34,30.29,30.21,10,10,10,8,4,,0.00,0,,87
2012-3-9,71,54,37,40,36,32,82,54,25,30.35,30.25,30.10,10,10,9,8,3,,0.00,0,,252
2012-3-10,68,55,42,47,40,34,83,65,35,30.09,30.01,29.92,10,10,10,20,11,24,0.00,0,,168
2012-3-11,60,53,45,47,42,36,83,69,51,30.05,30.00,29.97,10,10,10,16,10,,0.00,5,,175
2012-3-12,62,50,39,42,38,35,86,64,44,30.06,29.99,29.92,10,10,10,16,9,18,0.00,1,,182
2012-3-13,55,54,53,52,48,41,88,76,57,29.99,29.94,29.86,10,9,7,21,15,28,0.17,8,Rain,158
2012-3-14,59,56,53,55,53,51,94,90,83,30.12,30.05,29.97,10,7,2,20,13,25,0.70,8,Rain,154
2012-3-15,61,58,55,57,54,51,94,87,81,30.15,30.10,30.04,10,9,5,14,9,,0.06,8,Rain,179
2012-3-16,57,54,48,55,53,42,94,89,71,30.03,29.86,29.68,10,7,1,24,13,31,0.70,8,Rain,190
2012-3-17,53,47,42,45,42,39,100,85,66,29.70,29.59,29.50,10,8,1,14,7,21,0.20,5,Fog-Rain,229
2012-3-18,55,48,39,41,35,25,89,67,31,29.93,29.73,29.60,10,10,10,21,10,26,0.03,5,Rain,186
2012-3-19,54,44,33,42,35,32,96,69,48,30.10,30.03,29.94,10,10,9,6,3,,0.00,3,,89
2012-3-20,63,54,46,49,42,37,80,66,42,30.22,30.17,30.12,10,10,10,5,2,,0.00,6,,54
2012-3-21,69,58,48,52,48,45,90,70,52,30.18,30.06,29.95,10,10,10,12,5,,0.00,4,,204
2012-3-22,64,56,46,51,44,30,89,67,36,29.98,29.93,29.88,10,10,10,18,10,25,0.00,5,,184
2012-3-23,61,50,39,41,37,32,79,60,41,30.11,30.00,29.88,10,10,10,10,7,,0.00,0,,184
2012-3-24,52,49,46,43,40,36,89,71,54,29.92,29.86,29.83,10,10,10,14,7,,0.00,4,,288
2012-3-25,57,50,43,45,43,40,93,78,53,29.90,29.85,29.79,10,10,6,14,5,,0.49,5,Rain,250
2012-3-26,60,50,42,44,41,38,89,69,51,30.10,30.02,29.88,10,10,10,14,8,,0.00,3,,185
2012-3-27,57,54,50,51,45,39,93,75,51,30.04,29.96,29.90,10,8,2,18,11,26,0.93,8,Rain,159
2012-3-28,66,58,53,52,49,43,89,75,46,30.10,30.04,29.94,10,10,6,20,14,29,0.06,4,Rain,182
2012-3-29,62,55,48,51,49,45,89,77,64,30.13,30.10,30.06,10,10,9,13,7,,0.02,3,Rain,175
2012-3-30,68,60,53,55,53,51,94,78,63,30.10,29.99,29.89,10,9,7,17,9,24,0.06,4,Rain,186
2012-3-31,61,54,48,52,46,41,89,74,55,29.99,29.83,29.70,10,9,2,28,15,43,0.18,6,Rain,193
