EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-7-1,78,76,73,72,70,69,93,84,74,30.05,29.97,29.91,10,9,0,21,9,26,0.73,8,Fog-Rain-Thunderstorm,175
2013-7-2,83,78,73,72,70,69,87,78,69,30.18,30.11,30.05,10,10,6,17,10,23,0.06,7,Rain-Thunderstorm,175
2013-7-3,85,80,74,74,71,67,88,75,61,30.25,30.20,30.17,10,7,0,20,10,23,0.96,7,Fog-Rain-Thunderstorm,201
2013-7-4,91,84,76,74,70,67,88,66,44,30.25,30.20,30.15,10,10,10,18,11,24,0.00,4,,216
2013-7-5,93,85,77,71,69,66,82,63,44,30.21,30.16,30.08,10,10,10,17,10,23,0.00,1,,223
2013-7-6,95,87,79,71,68,65,79,58,36,30.13,30.08,30.01,10,10,10,18,10,28,0.00,2,,244
2013-7-7,98,90,81,71,68,62,65,52,38,30.05,29.99,29.92,10,10,10,22,11,28,0.00,4,Thunderstorm,236
2013-7-8,91,83,75,68,64,62,69,55,41,30.04,30.00,29.95,10,10,9,21,10,28,0.00,5,Thunderstorm,253
2013-7-9,90,84,77,70,66,63,64,54,44,30.07,30.03,29.98,10,10,6,30,7,37,0.06,5,Rain-Thunderstorm,220
2013-7-10,91,83,75,72,69,66,82,63,44,30.01,29.90,29.80,10,9,7,20,11,25,0.02,6,Rain-Thunderstorm,209
2013-7-11,86,81,75,72,66,60,74,61,47,29.92,29.85,29.79,10,10,10,17,8,22,T,7,Rain,297
2013-7-12,78,73,68,68,64,60,90,75,60,30.11,30.03,29.92,10,8,2,21,12,25,0.22,8,Rain,54
2013-7-13,76,73,69,70,68,66,97,88,79,30.28,30.21,30.10,10,6,1,18,10,25,0.02,7,Rain,50
2013-7-14,94,83,72,72,69,64,93,66,39,30.33,30.28,30.22,10,8,5,16,8,20,T,6,Rain,280
2013-7-15,94,87,80,70,69,66,69,55,41,30.24,30.18,30.12,10,10,10,17,8,21,0.00,4,,332
2013-7-16,93,86,79,71,64,56,74,51,28,30.19,30.16,30.12,10,10,10,18,9,23,0.00,2,,353
2013-7-17,97,88,78,69,66,61,67,49,31,30.19,30.13,30.06,10,10,10,16,6,21,0.00,3,,103
2013-7-18,100,92,83,71,67,64,65,49,33,30.06,30.00,29.94,10,10,10,15,7,21,0.00,2,,291
2013-7-19,100,93,86,73,72,69,63,51,39,29.96,29.88,29.78,10,10,9,22,12,31,0.00,3,,226
2013-7-20,95,89,82,73,68,64,63,52,41,29.83,29.78,29.72,10,10,7,24,12,30,T,6,Rain,241
2013-7-21,87,82,76,70,63,57,76,57,37,29.96,29.91,29.83,10,10,10,15,8,25,0.00,6,,57
2013-7-22,82,79,75,73,71,69,88,84,79,29.95,29.90,29.80,10,8,2,18,10,25,0.27,7,Rain,65
2013-7-23,91,83,75,74,70,65,88,67,46,29.80,29.66,29.55,10,9,2,21,8,24,0.31,7,Rain-Thunderstorm,204
2013-7-24,83,76,69,68,62,53,74,60,45,29.93,29.74,29.61,10,10,10,18,10,24,0.00,5,,319
2013-7-25,70,67,64,58,53,51,78,66,53,30.05,30.01,29.94,10,10,10,20,13,25,0.02,8,Rain,35
2013-7-26,84,75,65,64,59,57,78,62,45,30.04,30.01,29.99,10,10,10,15,9,20,0.00,6,,24
2013-7-27,84,78,71,66,61,55,84,62,40,30.05,30.02,29.96,10,10,10,20,10,24,0.00,4,,190
2013-7-28,82,77,71,70,66,62,87,71,54,29.99,29.96,29.93,10,9,7,18,8,25,0.13,6,Rain,174
2013-7-29,89,80,71,70,60,43,90,57,24,30.09,30.01,29.96,10,10,8,21,8,24,T,3,Rain,270
2013-7-30,82,76,70,56,54,51,61,49,36,30.17,30.12,30.09,10,10,10,16,9,21,0.00,2,,316
2013-7-31,82,77,71,61,56,54,61,49,37,30.16,30.10,30.04,10,10,10,16,8,20,0.00,5,,246
