CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-6-1,66,58,50,50,47,44,83,68,52,30.00,29.95,29.91,10,10,10,15,6,17,0.00,1,,145
2008-6-2,80,67,53,56,53,47,80,58,36,29.96,29.91,29.84,10,10,7,17,5,22,T,5,Rain,176
2008-6-3,56,53,50,52,49,45,96,90,83,29.88,29.75,29.68,10,10,7,23,11,31,T,8,Rain,21
2008-6-4,55,53,50,55,52,48,100,97,93,29.73,29.67,29.63,10,1,0,13,6,16,0.02,8,Fog,38
2008-6-5,72,62,52,65,59,52,100,89,78,29.78,29.70,29.65,10,4,0,32,4,38,1.85,7,Fog-Rain-Thunderstorm,109
2008-6-6,86,73,60,72,66,56,93,71,49,29.83,29.71,29.64,10,10,4,33,15,45,0.07,4,Rain-Thunderstorm,203
2008-6-7,86,75,64,73,67,61,100,83,65,29.91,29.84,29.78,10,7,0,13,11,16,4.93,6,Fog-Rain-Thunderstorm,151
2008-6-8,76,69,61,72,66,61,100,87,74,29.90,29.80,29.68,10,6,0,32,9,47,2.25,8,Fog-Rain-Thunderstorm,199
2008-6-9,73,68,63,66,64,62,100,87,73,29.82,29.77,29.65,10,8,2,21,10,29,0.09,7,Rain-Thunderstorm,211
2008-6-10,78,69,60,64,54,49,93,64,35,29.94,29.86,29.77,10,10,8,26,10,33,0.09,3,Rain,243
2008-6-11,66,59,51,59,52,48,96,87,77,30.06,30.02,29.95,10,10,10,16,7,21,0.00,4,,28
2008-6-12,78,70,61,72,63,54,87,76,64,30.01,29.88,29.77,10,9,1,22,10,31,0.94,7,Rain-Thunderstorm,149
2008-6-13,77,71,65,69,63,50,93,72,50,29.92,29.88,29.83,10,9,2,21,10,35,0.47,7,Rain-Thunderstorm,231
2008-6-14,83,71,59,59,54,48,90,61,31,29.95,29.91,29.85,10,9,2,28,12,37,0.25,3,Rain-Thunderstorm,230
2008-6-15,80,70,59,63,55,45,78,55,31,29.87,29.80,29.73,10,10,10,25,11,37,T,3,,255
2008-6-16,68,63,58,53,48,44,75,60,45,29.99,29.89,29.80,10,10,10,20,9,28,0.00,4,,297
2008-6-17,75,65,55,48,45,42,77,54,31,30.02,29.95,29.89,10,10,10,24,11,33,0.00,2,,297
2008-6-18,70,61,52,52,49,45,83,64,44,29.97,29.94,29.92,10,10,10,18,6,23,0.00,2,,57
2008-6-19,79,66,53,54,49,42,83,57,27,29.96,29.92,29.87,10,10,10,15,7,21,0.00,3,,214
2008-6-20,83,72,60,61,55,49,73,55,36,29.96,29.92,29.90,10,10,10,24,8,30,0.09,3,Rain-Thunderstorm,219
2008-6-21,80,71,61,61,53,44,93,61,28,29.97,29.93,29.89,10,10,9,20,7,28,T,3,Rain,282
2008-6-22,74,66,58,59,54,50,90,68,46,29.92,29.88,29.86,10,10,7,23,5,30,0.36,4,Rain-Thunderstorm,278
2008-6-23,70,62,54,59,55,52,93,77,61,30.14,30.04,29.92,10,10,10,13,6,16,0.00,2,,13
2008-6-24,80,69,58,56,52,49,80,60,40,30.21,30.15,30.09,10,10,10,21,8,24,0.00,5,,195
2008-6-25,81,72,63,66,61,52,84,69,54,30.08,29.97,29.88,10,10,10,20,9,24,0.00,5,,206
2008-6-26,86,78,70,69,62,55,93,64,35,29.87,29.84,29.79,10,9,5,15,7,20,0.00,6,,258
2008-6-27,82,75,68,70,67,62,93,76,58,29.82,29.74,29.65,10,9,1,20,7,28,0.34,6,Rain-Thunderstorm,208
2008-6-28,79,70,61,68,57,46,93,63,32,29.72,29.66,29.60,10,8,1,32,11,45,0.24,5,Rain-Thunderstorm,248
2008-6-29,73,66,59,60,57,53,100,81,61,29.91,29.75,29.63,10,9,3,22,8,28,0.28,6,Rain,310
2008-6-30,72,66,60,56,51,44,78,59,40,30.02,29.99,29.91,10,10,10,13,7,17,0.00,2,,7
