CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-6-1,94,82,70,71,67,64,90,66,41,30.26,30.19,30.11,10,9,6,13,4,16,0.00,2,,12
2011-6-2,93,82,70,70,67,64,90,66,41,30.15,30.09,30.04,10,10,7,13,4,21,0.00,3,,57
2011-6-3,94,82,70,68,66,64,84,63,41,30.12,30.08,30.05,10,10,7,14,4,21,0.00,3,,45
2011-6-4,96,83,69,71,67,64,90,63,36,30.17,30.11,30.07,10,9,6,12,2,23,0.00,2,,311
2011-6-5,97,84,70,72,68,61,93,63,33,30.12,30.07,30.02,10,7,2,35,5,43,0.03,4,Rain,348
2011-6-6,93,79,65,70,66,61,100,69,38,30.05,30.00,29.94,10,7,2,12,3,20,0.00,1,Fog,71
2011-6-7,96,83,69,69,66,60,90,60,30,30.01,29.97,29.91,10,9,6,12,3,18,0.00,2,Fog,190
2011-6-8,96,84,71,69,65,61,84,59,33,30.03,29.98,29.94,10,10,8,12,4,16,0.00,2,,200
2011-6-9,95,84,72,70,67,63,93,66,39,30.04,29.98,29.94,10,9,5,21,4,29,0.00,2,Fog,190
2011-6-10,95,82,69,67,64,58,90,60,30,30.01,29.95,29.90,10,10,7,12,3,18,0.00,1,,246
2011-6-11,94,82,70,68,64,60,90,63,36,29.97,29.91,29.85,10,10,8,23,4,29,0.00,2,Fog,288
2011-6-12,89,79,68,67,64,62,87,65,43,29.97,29.94,29.90,10,10,7,16,7,26,0.00,3,,326
2011-6-13,89,78,67,64,59,53,87,61,34,30.03,29.99,29.96,10,10,7,16,6,22,0.00,2,,13
2011-6-14,83,75,66,65,61,58,87,66,45,30.09,29.98,29.90,10,10,5,14,6,24,0.04,4,Rain,62
2011-6-15,86,75,64,68,64,60,93,74,55,29.90,29.81,29.75,10,8,0,28,6,38,2.05,7,Fog-Rain-Thunderstorm,168
2011-6-16,91,77,62,68,61,51,100,64,27,29.93,29.89,29.83,10,8,2,14,3,32,0.00,4,Fog,221
2011-6-17,85,77,68,66,64,60,87,69,51,29.97,29.94,29.88,10,10,10,14,7,21,0.03,6,Rain,194
2011-6-18,77,73,69,68,66,63,90,77,64,30.06,29.93,29.84,10,10,7,23,7,63,0.07,5,Rain-Thunderstorm,156
2011-6-19,90,79,68,73,68,64,90,75,59,29.98,29.88,29.80,10,8,0,23,6,31,0.54,5,Fog-Rain-Thunderstorm,200
2011-6-20,93,82,70,71,67,63,97,68,38,29.89,29.85,29.82,10,10,10,18,8,25,0.00,4,,194
2011-6-21,87,78,68,72,69,66,90,76,61,29.93,29.88,29.84,10,10,4,21,9,29,0.03,6,Rain,191
2011-6-22,80,75,69,72,68,66,93,84,74,29.94,29.88,29.83,10,9,2,16,9,24,0.09,7,Rain-Thunderstorm,198
2011-6-23,89,80,71,70,68,64,93,69,44,29.89,29.83,29.76,10,10,10,22,9,35,0.00,5,,226
2011-6-24,87,77,67,70,63,58,87,63,39,29.91,29.85,29.81,10,10,10,17,5,28,0.00,4,Thunderstorm,285
2011-6-25,87,76,64,69,66,62,93,71,48,30.00,29.95,29.91,10,10,2,5,3,6,0.05,5,Rain-Thunderstorm,159
2011-6-26,76,71,66,70,65,62,93,86,79,30.06,29.97,29.90,10,9,2,26,6,33,0.45,6,Rain-Thunderstorm,211
2011-6-27,91,79,66,72,69,64,93,75,56,30.02,29.96,29.88,10,10,10,18,6,30,0.00,5,,203
2011-6-28,83,75,66,72,67,61,93,79,65,30.05,30.00,29.94,10,7,1,38,6,47,1.66,6,Rain-Thunderstorm,19
2011-6-29,88,76,64,66,62,56,100,68,35,30.10,30.05,30.01,10,8,1,13,5,26,0.00,1,Fog,24
2011-6-30,89,76,62,62,58,54,93,62,31,30.08,30.04,29.99,10,10,10,18,4,39,0.00,0,,70
