PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-6-1,63,57,51,50,48,44,96,76,55,30.03,30.01,29.98,10,9,5,16,6,21,0.31,7,Rain,217
2011-6-2,61,54,46,51,47,44,100,78,55,30.09,30.07,30.03,10,10,4,21,7,26,0.04,6,Rain,187
2011-6-3,77,62,47,50,45,36,100,63,26,30.08,30.03,29.93,10,8,0,16,7,21,0.00,3,,78
2011-6-4,86,69,51,51,45,36,83,50,17,30.02,29.93,29.84,10,10,9,22,8,26,0.00,2,,351
2011-6-5,78,69,59,55,51,48,72,54,35,29.96,29.92,29.88,10,10,10,12,4,14,0.00,6,Rain,323
2011-6-6,69,62,54,53,50,46,83,70,56,30.06,29.96,29.92,10,10,10,14,6,,0.00,6,,326
2011-6-7,65,60,54,52,46,41,89,68,46,30.13,30.08,30.02,10,9,4,20,10,23,0.01,7,Rain,246
2011-6-8,62,58,53,49,46,43,77,66,55,30.17,30.14,30.11,10,10,10,10,5,13,T,8,Rain,217
2011-6-9,73,62,50,52,49,47,89,67,44,30.19,30.14,30.08,10,10,10,14,6,17,0.00,5,,308
2011-6-10,65,60,55,50,48,46,83,70,56,30.15,30.10,30.02,10,10,10,12,5,21,T,8,,316
2011-6-11,70,63,55,48,47,45,77,60,42,30.01,29.95,29.90,10,10,10,12,7,15,0.00,5,,317
2011-6-12,67,59,51,53,48,42,83,66,48,29.93,29.90,29.87,10,10,10,10,4,14,T,6,Rain,300
2011-6-13,71,63,55,54,51,48,93,70,47,30.24,30.05,29.92,10,10,4,17,9,21,0.01,7,Rain,205
2011-6-14,67,61,54,48,46,43,77,61,44,30.30,30.28,30.25,10,10,10,14,5,18,0.00,8,,329
2011-6-15,65,58,50,48,45,41,89,69,48,30.27,30.23,30.18,10,10,8,17,7,21,0.02,6,Rain,301
2011-6-16,69,57,45,46,44,42,86,62,37,30.17,30.09,30.00,10,10,10,12,4,15,0.00,4,,297
2011-6-17,76,62,48,47,44,37,86,56,25,30.02,29.98,29.93,10,10,10,12,4,14,0.00,4,,328
2011-6-18,61,58,54,57,52,42,93,73,53,30.06,29.98,29.95,10,7,2,12,3,14,0.17,8,Rain,196
2011-6-19,67,61,54,53,51,49,86,71,56,30.13,30.09,30.03,10,10,9,10,5,13,0.02,8,,15
2011-6-20,73,65,57,55,53,51,80,65,49,30.04,30.02,30.01,10,10,10,10,4,13,T,6,,318
2011-6-21,83,69,54,57,54,52,93,65,36,30.04,29.97,29.88,10,9,3,12,5,25,0.00,4,,301
2011-6-22,69,64,58,54,52,45,86,72,58,30.05,29.96,29.91,10,10,10,12,5,16,0.00,6,,329
2011-6-23,67,61,55,47,45,42,72,57,42,30.14,30.10,30.05,10,10,10,13,5,15,0.00,7,,329
2011-6-24,68,62,55,47,46,44,72,59,45,30.14,30.11,30.06,10,10,10,13,6,18,0.00,5,,320
2011-6-25,72,61,50,47,44,38,83,59,34,30.08,30.03,29.97,10,10,10,14,6,17,0.00,2,,325
2011-6-26,75,63,51,51,45,36,83,54,25,30.04,29.99,29.91,10,10,10,8,3,10,0.00,4,,304
2011-6-27,77,68,59,59,53,50,78,61,43,29.90,29.77,29.70,10,10,10,12,4,14,0.00,8,Rain,313
2011-6-28,70,66,62,61,60,58,93,83,73,29.78,29.73,29.67,10,10,6,12,6,13,0.05,8,Rain,242
2011-6-29,69,64,59,57,53,48,90,72,53,30.01,29.87,29.78,10,10,10,18,9,23,T,8,Rain,226
2011-6-30,67,61,55,50,49,47,83,68,52,30.22,30.14,30.03,10,10,9,9,4,13,T,7,Rain,340
