CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-8-1,105,92,81,68,63,55,65,40,22,29.88,29.83,29.78,10,10,10,13,6,,0.00,2,,214
2010-8-2,105,92,81,68,62,55,56,37,20,29.96,29.91,29.86,10,10,10,15,7,18,0.00,0,,206
2010-8-3,102,92,81,69,65,61,62,42,26,30.03,29.96,29.89,10,10,10,14,7,20,0.00,1,,187
2010-8-4,102,91,82,74,70,66,69,49,32,30.01,29.92,29.83,10,10,10,14,6,,0.00,1,,201
2010-8-5,104,93,84,72,68,62,65,46,26,29.93,29.85,29.76,10,10,10,10,5,,0.00,3,,207
2010-8-6,104,92,81,74,70,67,79,55,32,29.88,29.84,29.77,10,10,8,17,6,28,0.10,6,Rain-Thunderstorm,190
2010-8-7,102,90,80,73,71,67,77,56,35,29.89,29.83,29.76,10,10,10,15,6,16,0.00,4,,175
2010-8-8,100,91,82,73,69,66,69,50,36,29.89,29.84,29.78,10,10,10,17,8,22,0.00,2,,181
2010-8-9,100,90,82,73,69,66,69,50,36,29.93,29.88,29.81,10,10,10,17,9,23,0.00,1,,181
2010-8-10,102,91,82,72,69,66,65,48,33,29.96,29.89,29.84,10,10,10,12,6,18,0.00,1,,173
2010-8-11,102,92,82,73,70,66,69,47,32,29.92,29.86,29.78,10,10,10,23,7,28,0.00,3,,137
2010-8-12,104,93,84,73,70,66,67,47,32,29.86,29.79,29.69,10,10,10,12,3,,0.00,1,,194
2010-8-13,102,93,84,72,68,63,66,45,28,29.83,29.76,29.70,10,10,10,15,8,23,0.00,1,,194
2010-8-14,102,93,84,73,69,66,65,47,31,29.87,29.82,29.77,10,10,10,14,8,16,0.00,1,,199
2010-8-15,104,93,84,74,71,67,65,49,33,29.98,29.91,29.86,10,10,10,9,6,,0.00,2,,203
2010-8-16,102,92,82,73,70,68,67,50,33,29.98,29.91,29.83,10,10,10,16,7,25,0.00,3,,75
2010-8-17,102,91,82,75,72,68,79,57,35,29.94,29.88,29.81,10,10,9,20,6,26,0.08,5,Rain-Thunderstorm,134
2010-8-18,97,88,82,74,73,72,74,61,47,29.98,29.90,29.83,10,10,8,10,4,,0.00,5,Rain,77
2010-8-19,100,90,80,74,73,69,81,58,37,29.90,29.84,29.77,10,10,9,21,7,20,0.00,5,,171
2010-8-20,102,91,82,74,69,63,76,51,29,29.85,29.79,29.73,10,10,10,20,12,25,0.00,3,,186
2010-8-21,102,92,82,70,66,61,63,43,26,29.94,29.87,29.81,10,10,10,14,10,21,0.00,3,,201
2010-8-22,106,94,84,72,68,64,67,44,26,29.98,29.90,29.82,10,10,10,10,7,,0.00,2,,210
2010-8-23,107,94,84,69,66,63,55,39,26,29.88,29.83,29.78,10,10,10,10,4,,0.00,3,,133
2010-8-24,97,89,82,73,71,68,67,56,45,29.97,29.88,29.80,10,9,6,18,10,29,0.00,5,Rain,45
2010-8-25,82,76,71,70,67,65,88,72,58,30.10,30.05,29.97,10,9,3,17,9,25,0.25,8,Rain,351
2010-8-26,95,82,70,64,59,53,61,45,31,30.11,30.05,29.98,10,10,8,9,6,,0.00,3,,43
2010-8-27,95,82,72,62,55,48,68,41,21,30.04,29.97,29.88,10,10,9,12,4,,0.00,1,,86
2010-8-28,98,84,71,66,57,51,59,39,25,29.95,29.88,29.79,10,10,10,14,5,20,0.00,0,,123
2010-8-29,98,87,78,71,68,65,76,53,36,29.92,29.87,29.83,10,10,10,15,12,21,0.00,2,,133
2010-8-30,100,90,81,74,71,65,77,59,33,30.05,29.97,29.89,10,10,9,22,13,28,0.00,4,Rain,165
2010-8-31,99,89,80,74,72,68,81,62,37,30.04,29.96,29.88,10,10,9,18,12,30,0.00,5,Rain,166
