PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-7-1,73,65,57,57,54,51,86,70,53,29.87,29.85,29.81,10,10,10,20,9,24,0.00,4,,307
2009-7-2,71,64,56,54,53,51,86,72,57,29.95,29.90,29.87,10,10,10,24,12,28,0.00,3,,295
2009-7-3,67,61,55,52,52,51,86,72,58,30.00,29.96,29.94,10,10,9,28,14,32,0.00,4,,288
2009-7-4,73,64,55,54,52,51,86,70,53,30.03,30.00,29.99,10,10,10,21,11,26,0.00,3,,275
2009-7-5,65,61,56,52,50,48,80,70,60,30.07,30.04,30.00,10,10,10,26,15,32,0.00,5,,265
2009-7-6,68,62,56,51,49,48,80,66,52,30.07,30.04,29.99,10,10,10,25,16,33,0.00,3,,266
2009-7-7,67,62,56,53,51,50,83,73,63,30.00,29.96,29.93,10,10,10,26,13,30,0.00,3,,270
2009-7-8,71,64,56,51,50,49,86,67,47,29.99,29.95,29.92,10,10,10,33,18,39,0.00,1,,283
2009-7-9,67,60,53,52,51,50,89,74,58,30.03,29.99,29.97,10,10,10,26,15,33,0.00,4,,264
2009-7-10,68,61,54,52,51,49,89,73,56,30.03,30.01,29.98,10,10,10,26,15,30,0.00,4,,274
2009-7-11,70,62,54,53,52,51,93,73,53,30.05,30.03,30.01,10,10,10,26,13,31,T,6,Rain,282
2009-7-12,70,62,53,52,51,50,93,73,53,30.10,30.06,30.03,10,10,10,30,16,36,0.00,4,,288
2009-7-13,87,70,53,57,50,45,83,55,26,30.06,29.98,29.90,10,10,10,28,11,32,0.00,0,,289
2009-7-14,88,73,58,61,53,50,86,59,31,29.90,29.87,29.83,10,10,10,25,10,29,0.00,1,,300
2009-7-15,70,62,53,55,53,51,93,76,59,30.02,29.96,29.88,10,10,10,28,15,31,0.00,1,,296
2009-7-16,69,60,51,54,52,50,100,79,57,30.07,30.04,29.99,10,10,10,28,13,33,0.00,1,Fog,297
2009-7-17,71,62,52,54,52,51,100,79,57,30.05,30.01,29.95,10,10,10,24,14,28,0.00,1,Fog,299
2009-7-18,73,64,54,55,53,51,93,73,53,29.98,29.94,29.91,10,10,10,28,13,33,0.00,3,,299
2009-7-19,74,64,54,55,53,52,93,71,49,29.96,29.91,29.87,10,10,9,26,13,32,0.00,2,,298
2009-7-20,66,61,55,54,52,52,93,78,63,30.03,29.99,29.95,10,10,7,26,15,32,0.00,2,Fog,284
2009-7-21,64,59,54,53,52,51,93,80,67,30.05,30.01,29.98,10,10,9,25,16,35,0.00,6,,271
2009-7-22,64,59,54,52,52,51,93,80,67,30.00,29.97,29.92,10,10,10,24,14,29,0.00,6,Fog,267
2009-7-23,66,60,54,52,51,50,93,78,63,29.95,29.93,29.91,10,10,9,25,14,31,0.00,6,,258
2009-7-24,67,59,50,53,52,51,86,72,58,30.00,29.97,29.94,10,10,9,26,13,30,0.00,6,,254
2009-7-25,67,60,53,52,51,50,93,76,58,30.01,29.99,29.95,10,10,9,28,15,32,0.00,4,Fog,281
2009-7-26,72,63,53,55,52,51,93,73,53,30.05,30.00,29.94,10,10,10,28,13,33,0.00,4,Fog,300
2009-7-27,69,61,52,53,52,50,100,79,58,30.00,29.95,29.89,10,10,9,30,14,35,0.00,4,Fog,292
2009-7-28,67,62,56,55,54,53,93,80,67,29.92,29.89,29.85,10,10,10,25,13,30,0.00,6,Fog,269
2009-7-29,71,65,58,56,55,54,86,74,61,29.92,29.88,29.86,10,10,9,24,14,30,0.00,5,Fog,265
2009-7-30,68,63,57,55,54,53,87,75,63,29.98,29.95,29.90,10,10,9,21,12,29,0.00,6,Fog,262
2009-7-31,68,62,56,54,54,53,93,76,59,30.01,29.98,29.94,10,10,9,26,13,30,0.00,5,Fog,274
