CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-10-1,80,69,58,61,56,52,78,62,45,30.00,29.90,29.71,10,10,10,22,11,30,0.02,5,Rain,167
2009-10-2,75,65,55,64,45,34,84,53,21,29.93,29.86,29.76,10,10,10,21,9,31,0.04,2,Rain,264
2009-10-3,77,65,52,51,44,38,72,48,24,30.01,29.94,29.89,10,10,10,16,5,24,0.00,3,,254
2009-10-4,64,59,54,54,52,50,93,79,65,30.09,30.01,29.94,10,6,2,18,9,23,1.51,8,Rain,73
2009-10-5,63,59,54,58,55,51,93,86,78,30.01,29.97,29.93,10,9,5,13,7,17,0.00,8,,78
2009-10-6,74,68,61,70,64,57,97,91,84,29.93,29.87,29.80,10,8,2,18,8,29,0.04,8,Rain,222
2009-10-7,73,65,57,60,48,42,73,54,35,30.15,30.07,29.95,10,10,10,15,4,20,0.00,4,,12
2009-10-8,85,75,65,73,65,53,87,75,63,30.06,29.95,29.83,10,10,9,20,10,31,T,6,,172
2009-10-9,80,67,54,73,62,52,93,84,74,30.07,29.88,29.67,10,8,1,25,11,36,0.95,7,Rain,351
2009-10-10,56,54,51,52,48,46,93,85,77,30.23,30.16,30.07,10,10,0,13,9,20,T,8,,31
2009-10-11,67,60,53,55,49,46,83,68,52,30.27,30.20,30.09,10,10,10,14,7,26,0.06,7,Rain,63
2009-10-12,71,65,58,63,59,55,93,83,73,30.16,30.11,30.07,10,9,6,12,4,15,0.06,8,Rain,118
2009-10-13,66,65,64,63,62,61,93,87,81,30.16,30.10,29.98,10,7,2,15,8,21,1.15,8,Rain,96
2009-10-14,66,62,58,63,58,55,100,89,78,30.01,29.95,29.87,10,5,0,9,4,,0.02,8,Fog,339
2009-10-15,64,58,52,59,55,46,93,83,73,29.97,29.83,29.76,10,6,0,18,10,24,0.28,8,Fog-Rain,13
2009-10-16,59,54,49,46,44,40,83,73,62,30.20,30.07,29.97,10,10,10,17,9,21,T,8,Rain,340
2009-10-17,56,50,43,41,38,34,83,65,46,30.39,30.31,30.21,10,10,10,18,9,23,0.00,4,,352
2009-10-18,61,50,38,39,35,31,92,63,33,30.46,30.38,30.29,10,10,10,8,1,25,0.00,0,,267
2009-10-19,68,54,39,44,40,35,85,61,37,30.31,30.24,30.17,10,10,10,14,8,22,0.00,0,,184
2009-10-20,72,59,46,47,44,40,86,59,31,30.24,30.18,30.13,10,10,10,16,9,23,0.00,2,,173
2009-10-21,70,60,50,55,49,44,80,67,53,30.18,30.11,30.00,10,10,10,14,7,16,0.00,5,,148
2009-10-22,71,66,61,68,63,56,93,83,73,29.98,29.74,29.57,10,7,1,21,10,30,1.69,8,Rain,155
2009-10-23,67,58,49,66,53,44,93,83,72,29.88,29.73,29.58,10,8,2,17,9,25,T,8,Rain,246
2009-10-24,62,54,46,44,42,39,86,65,43,30.01,29.95,29.87,10,10,10,14,7,23,0.00,3,,241
2009-10-25,70,57,44,44,41,37,83,57,31,30.10,30.04,30.00,10,10,10,12,6,15,0.00,1,,162
2009-10-26,73,61,49,52,47,43,77,58,38,30.10,30.05,29.98,10,10,10,10,5,23,T,5,,126
2009-10-27,61,58,55,56,54,51,93,80,67,29.98,29.79,29.64,10,7,2,14,6,18,1.26,8,Rain,64
2009-10-28,69,62,55,52,51,49,86,69,51,30.00,29.94,29.84,10,10,10,10,6,21,0.00,5,,158
2009-10-29,77,66,55,70,62,51,90,83,76,30.00,29.89,29.76,10,8,0,25,13,33,1.36,8,Fog-Rain-Thunderstorm,142
2009-10-30,76,64,52,70,58,48,93,88,82,29.92,29.79,29.66,10,6,0,18,10,29,2.12,8,Fog-Rain,231
2009-10-31,65,58,50,50,44,38,89,63,37,30.13,30.03,29.91,10,10,10,14,6,20,0.00,3,,268
