EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-4-1,63,54,45,45,42,39,82,67,52,30.13,30.08,30.02,10,10,10,15,9,18,0.00,3,,283
2010-4-2,61,52,42,45,42,40,96,75,53,30.24,30.19,30.13,10,10,9,10,5,13,0.00,3,,173
2010-4-3,51,48,44,46,43,42,100,89,77,30.21,30.15,30.09,10,4,0,16,8,21,0.00,6,Fog,163
2010-4-4,73,60,47,50,46,41,100,68,36,30.17,30.11,30.08,10,4,0,15,6,20,0.00,5,Fog,183
2010-4-5,68,60,52,49,44,33,89,60,31,30.18,30.06,29.94,10,10,9,33,11,41,0.00,5,,133
2010-4-6,73,62,51,56,51,48,89,73,57,29.96,29.86,29.74,10,9,6,14,5,16,T,5,,113
2010-4-7,87,70,52,55,49,43,84,53,21,29.75,29.70,29.64,10,10,7,22,9,26,0.00,5,,214
2010-4-8,69,61,53,54,52,50,89,76,63,29.73,29.67,29.60,10,9,7,33,14,44,0.00,5,,163
2010-4-9,62,54,46,55,43,23,93,63,33,29.89,29.71,29.63,10,9,4,29,13,37,0.41,8,Rain,294
2010-4-10,62,52,42,35,26,20,54,38,22,30.25,30.15,29.93,10,10,10,30,17,37,T,3,Rain,282
2010-4-11,73,60,46,43,36,24,66,44,22,30.24,30.19,30.11,10,10,10,21,13,26,T,4,Rain,248
2010-4-12,67,57,46,37,24,20,61,40,18,30.39,30.31,30.26,10,10,10,21,9,29,0.00,4,,349
2010-4-13,55,50,45,37,32,25,70,53,35,30.53,30.48,30.40,10,10,10,10,6,16,T,6,Rain,249
2010-4-14,65,54,43,41,33,18,83,50,17,30.57,30.48,30.35,10,10,7,21,10,24,0.00,0,,270
2010-4-15,73,61,49,41,31,24,61,39,17,30.35,30.25,30.16,10,10,10,22,12,30,T,4,,300
2010-4-16,52,49,46,43,39,32,86,70,54,30.20,29.95,29.75,10,9,5,23,14,30,0.44,8,Rain,96
2010-4-17,55,51,46,46,39,26,93,67,41,29.90,29.75,29.67,10,7,1,24,11,30,0.01,7,Rain,348
2010-4-18,58,51,44,34,31,27,58,49,40,29.95,29.88,29.84,10,10,10,24,13,29,0.00,6,,308
2010-4-19,63,55,47,34,31,30,54,43,32,30.00,29.95,29.92,10,10,10,25,13,32,0.00,2,,331
2010-4-20,67,58,48,44,38,33,80,56,32,30.01,29.95,29.89,10,10,10,23,9,26,0.00,3,,246
2010-4-21,64,56,47,49,45,41,83,66,48,29.89,29.83,29.77,10,10,6,25,11,32,0.06,7,Rain,213
2010-4-22,66,58,50,50,47,21,96,60,24,29.77,29.73,29.67,10,8,4,23,10,30,0.09,5,Rain-Thunderstorm,223
2010-4-23,69,57,44,31,26,21,53,36,19,30.00,29.86,29.78,10,10,10,25,15,33,0.00,1,,326
2010-4-24,63,56,48,44,29,20,77,50,23,30.14,30.05,29.94,10,10,10,23,12,26,T,4,,226
2010-4-25,52,49,46,47,45,42,93,87,80,29.91,29.65,29.43,10,6,2,20,9,25,1.55,8,Rain-Thunderstorm,95
2010-4-26,53,51,49,49,48,46,93,88,83,29.44,29.34,29.26,10,7,4,17,10,21,0.78,8,Rain,71
2010-4-27,60,51,42,50,39,22,83,56,28,29.57,29.36,29.26,10,8,3,31,13,38,0.04,7,Rain,336
2010-4-28,57,49,40,29,24,14,53,37,20,29.75,29.59,29.52,10,10,10,30,18,40,0.00,3,,306
2010-4-29,71,59,47,29,22,15,39,27,14,29.87,29.78,29.70,10,10,10,35,17,46,0.00,1,,296
2010-4-30,74,62,50,49,39,31,77,50,22,29.91,29.84,29.78,10,10,10,18,8,22,0.00,4,,219
