EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-10-1,83,75,66,67,58,50,79,57,34,29.98,29.87,29.80,10,10,10,18,8,23,0.00,1,,344
2011-10-2,82,71,60,54,51,48,69,51,33,30.06,30.00,29.96,10,10,10,10,6,14,0.00,0,,335
2011-10-3,85,73,61,63,57,52,84,62,40,30.13,30.08,30.05,10,10,10,10,6,13,0.00,1,,3
2011-10-4,85,74,63,62,60,57,87,69,50,30.18,30.13,30.10,10,10,10,14,7,17,0.00,1,,16
2011-10-5,85,75,65,66,62,57,93,68,43,30.14,30.10,30.06,10,10,9,20,9,24,0.00,3,,25
2011-10-6,85,76,67,66,65,62,93,71,48,30.12,30.08,30.05,10,10,10,23,10,30,T,4,,35
2011-10-7,85,77,69,72,68,65,97,80,62,30.14,30.11,30.07,10,10,2,29,10,35,0.15,5,Rain-Thunderstorm,52
2011-10-8,71,70,68,72,69,67,100,95,90,30.17,30.10,30.04,10,4,0,29,13,39,6.16,8,Rain,41
2011-10-9,80,75,70,73,70,66,100,84,67,30.01,29.89,29.73,10,8,1,32,16,40,0.80,8,Rain,44
2011-10-10,84,77,69,72,70,68,100,83,65,29.84,29.78,29.70,10,10,5,16,7,21,0.01,6,Rain,198
2011-10-11,87,79,70,74,72,70,100,81,61,29.86,29.81,29.77,10,10,8,13,4,16,0.01,4,Fog-Rain,188
2011-10-12,87,78,69,72,69,65,100,75,50,29.89,29.84,29.78,10,10,10,12,5,16,0.00,5,,226
2011-10-13,86,79,71,72,70,67,100,78,55,29.84,29.79,29.72,10,10,9,12,3,15,0.01,5,Rain,232
2011-10-14,84,76,68,70,63,54,100,69,37,30.00,29.89,29.81,10,10,10,15,4,17,0.01,2,,326
2011-10-15,82,73,64,66,63,59,93,71,49,30.11,30.04,29.99,10,10,10,20,8,23,0.00,7,,32
2011-10-16,84,76,68,69,67,64,90,73,55,30.12,30.06,30.02,10,10,10,16,8,,0.00,7,,47
2011-10-17,85,78,71,72,69,68,93,77,61,30.02,29.95,29.88,10,10,6,16,6,21,0.03,8,Rain,91
2011-10-18,78,75,72,74,72,70,100,88,76,29.88,29.75,29.59,10,10,1,21,8,29,0.16,8,Rain,123
2011-10-19,84,72,60,76,70,54,100,81,61,29.87,29.61,29.52,10,10,4,26,12,35,0.04,6,Rain,230
2011-10-20,69,60,51,55,46,39,89,66,42,30.10,30.02,29.88,10,10,10,18,9,23,0.00,3,,305
2011-10-21,71,62,52,51,47,43,93,65,37,30.17,30.11,30.05,10,10,9,14,5,26,0.00,0,,336
2011-10-22,76,65,53,54,51,45,89,68,46,30.09,30.03,29.98,10,10,10,12,8,17,0.01,3,,10
2011-10-23,79,68,56,57,54,52,86,64,42,30.05,30.02,29.97,10,10,10,13,7,15,0.00,3,,11
2011-10-24,77,68,58,61,56,50,100,70,40,30.14,30.07,30.02,10,10,7,18,8,22,0.01,0,,346
2011-10-25,81,68,55,60,58,53,93,69,45,30.17,30.13,30.09,10,10,10,22,8,29,0.00,2,,29
2011-10-26,83,73,63,63,61,59,93,71,49,30.11,30.04,29.98,10,10,10,15,6,18,0.00,4,,55
2011-10-27,84,72,60,66,61,56,100,70,40,29.99,29.94,29.88,10,10,10,10,2,17,0.00,3,Fog,294
2011-10-28,75,72,68,69,66,62,100,85,69,29.98,29.93,29.89,10,10,8,10,5,14,0.11,8,Rain,35
2011-10-29,77,69,60,73,68,55,100,85,69,30.04,29.88,29.80,10,8,2,22,9,26,0.33,7,Rain,358
2011-10-30,77,67,56,61,56,51,93,73,53,30.10,30.07,30.01,10,10,10,23,13,29,T,4,Rain,31
2011-10-31,75,70,65,70,65,60,100,82,64,30.09,30.03,29.96,10,8,1,23,12,28,1.07,7,Rain,22
