PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-5-1,62,57,51,56,50,41,93,75,57,30.13,30.00,29.93,10,7,1,22,9,26,0.26,8,Rain,165
2009-5-2,62,59,56,59,55,52,93,86,78,30.15,30.08,30.00,10,10,8,18,10,21,0.05,7,Rain,198
2009-5-3,63,58,52,59,55,50,97,88,78,30.18,30.14,30.10,10,9,4,20,9,24,0.02,7,Rain,251
2009-5-4,68,61,53,58,54,49,93,73,52,30.13,30.08,30.02,10,9,4,21,8,76,0.06,7,Rain,215
2009-5-5,70,64,57,63,58,55,100,85,70,30.15,30.10,30.04,10,7,1,16,8,20,0.19,7,Fog-Rain,233
2009-5-6,70,63,56,59,56,53,93,80,66,30.19,30.16,30.12,10,10,7,16,7,18,0.00,7,Fog,269
2009-5-7,71,62,53,54,51,49,93,70,47,30.20,30.16,30.08,10,10,10,25,9,29,0.00,4,,262
2009-5-8,69,60,50,52,49,47,89,68,47,30.09,30.02,29.96,10,10,7,20,7,22,0.00,0,,280
2009-5-9,68,58,48,50,48,46,86,69,52,30.01,29.99,29.97,10,10,7,16,7,20,0.00,2,,281
2009-5-10,69,59,48,50,48,45,89,69,49,30.02,29.99,29.96,10,10,7,20,7,22,0.00,2,,275
2009-5-11,64,57,49,50,48,45,83,72,60,30.06,30.02,29.99,10,10,7,24,10,28,0.00,2,,266
2009-5-12,68,58,47,47,45,44,86,67,48,30.10,30.06,30.02,10,10,10,20,8,23,0.00,2,,250
2009-5-13,69,59,48,47,45,41,86,63,40,30.12,30.08,30.05,10,10,7,22,8,25,0.00,4,,255
2009-5-14,71,61,50,55,52,46,93,75,57,30.12,30.07,30.02,10,10,9,20,10,23,0.00,3,Fog,270
2009-5-15,67,60,52,54,52,49,93,76,58,30.04,29.97,29.90,10,10,7,20,7,23,0.00,4,,260
2009-5-16,92,73,53,59,51,47,83,56,29,29.92,29.89,29.87,10,10,10,15,4,17,0.00,0,,285
2009-5-17,91,75,58,58,53,44,84,53,22,29.93,29.91,29.89,10,10,10,20,6,22,0.00,0,,304
2009-5-18,64,59,53,52,51,49,89,76,63,29.99,29.93,29.89,10,10,9,21,12,25,0.00,4,,308
2009-5-19,65,59,53,51,49,46,89,75,60,30.01,29.98,29.94,10,10,10,20,12,,0.00,4,,272
2009-5-20,64,56,47,47,46,43,83,68,52,30.01,29.97,29.94,10,10,10,16,8,20,0.00,2,,284
2009-5-21,67,57,47,50,47,44,93,73,52,29.96,29.94,29.91,10,9,5,20,8,24,0.00,3,,323
2009-5-22,66,59,51,49,48,46,83,70,56,29.98,29.94,29.91,10,8,3,17,8,22,0.00,6,,263
2009-5-23,57,54,51,47,47,46,83,78,72,30.03,29.99,29.95,10,8,4,20,14,24,0.00,8,,251
2009-5-24,55,53,50,46,46,45,86,82,77,30.06,30.03,30.00,10,9,6,18,13,22,0.00,8,,247
2009-5-25,63,56,49,48,47,46,86,73,60,30.04,29.97,29.91,10,9,6,21,9,23,0.00,4,,262
2009-5-26,71,60,48,50,48,44,86,67,47,29.95,29.91,29.86,10,9,7,16,8,20,0.00,1,,302
2009-5-27,66,60,53,52,51,49,89,76,63,29.93,29.89,29.86,10,10,7,21,9,23,0.00,1,Fog,310
2009-5-28,68,61,53,52,51,48,93,76,58,29.97,29.93,29.91,10,9,4,22,9,26,0.00,5,Fog,315
2009-5-29,67,61,54,53,51,50,93,76,58,30.06,30.01,29.97,10,10,7,21,11,25,0.00,5,,305
2009-5-30,65,60,54,52,50,49,83,73,63,30.06,30.03,29.98,10,10,10,22,13,25,0.00,6,,282
2009-5-31,62,58,54,51,49,48,89,75,60,30.04,30.00,29.94,10,10,10,21,12,24,T,7,,269
