EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-10-1,58,64,45,47,42,37,87,66,44,29.89,29.81,29.77,10,10,10,10,5,17,0.00,6,,313
2008-10-2,60,51,41,46,40,36,86,67,47,29.88,29.83,29.78,10,10,8,24,11,31,0.12,6,Rain,277
2008-10-3,57,49,40,45,37,33,89,66,43,30.17,30.00,29.80,10,10,5,13,6,21,0.01,4,Rain,331
2008-10-4,59,48,36,40,36,33,92,66,40,30.28,30.25,30.18,10,10,8,10,3,14,0.00,2,,3
2008-10-5,62,50,38,43,39,34,86,64,42,30.37,30.32,30.28,10,9,4,10,2,18,T,3,Rain,151
2008-10-6,59,52,45,47,41,36,77,59,40,30.44,30.39,30.32,10,10,7,14,6,18,T,6,Rain,69
2008-10-7,64,53,41,49,42,38,89,66,43,30.41,30.26,30.02,10,10,6,13,6,18,0.00,7,,86
2008-10-8,67,61,54,63,56,48,93,78,63,29.99,29.82,29.72,10,6,1,23,11,30,0.27,7,Rain,209
2008-10-9,71,59,46,50,42,28,93,60,26,30.14,29.99,29.91,10,6,0,20,8,30,0.00,2,,246
2008-10-10,69,56,43,40,36,31,82,54,26,30.32,30.26,30.14,10,10,10,9,2,16,0.00,0,,164
2008-10-11,75,60,45,51,44,32,86,61,35,30.41,30.36,30.31,10,9,7,13,4,16,0.00,1,,93
2008-10-12,79,65,50,55,49,41,93,61,28,30.45,30.40,30.36,10,8,3,9,3,15,0.00,2,,115
2008-10-13,77,64,50,54,50,47,89,65,40,30.38,30.31,30.19,10,9,5,10,4,13,0.00,5,,185
2008-10-14,68,59,50,59,49,40,84,60,35,30.21,30.18,30.13,10,10,8,23,7,31,T,6,Rain,280
2008-10-15,66,57,47,61,54,41,93,78,63,30.19,30.02,29.93,10,6,2,21,3,26,0.42,8,Rain,226
2008-10-16,59,51,43,55,44,36,93,69,44,30.25,30.11,29.94,10,10,5,18,9,25,T,6,Rain,349
2008-10-17,57,49,41,40,37,34,82,63,43,30.30,30.26,30.22,10,10,8,9,4,14,0.00,5,,42
2008-10-18,57,49,40,37,33,27,76,53,30,30.40,30.33,30.25,10,10,10,13,5,17,0.00,2,,42
2008-10-19,56,45,33,37,34,30,89,68,46,30.43,30.36,30.25,10,10,5,14,5,20,0.00,2,,186
2008-10-20,65,53,41,50,41,33,90,65,40,30.26,30.16,30.07,10,9,4,23,9,32,0.13,6,Rain,262
2008-10-21,50,42,34,38,32,28,79,63,46,30.41,30.28,30.15,10,10,10,21,10,26,0.00,3,,341
2008-10-22,51,42,32,32,27,22,82,59,35,30.55,30.49,30.41,10,10,10,10,5,15,0.00,2,,28
2008-10-23,55,47,39,40,34,30,82,60,38,30.54,30.48,30.34,10,10,8,16,8,22,0.00,3,,96
2008-10-24,56,49,41,47,42,34,93,72,50,30.33,30.08,29.96,10,8,2,15,7,21,0.17,8,Rain,170
2008-10-25,52,49,45,45,40,36,93,76,59,29.94,29.84,29.79,10,9,5,25,14,29,0.01,7,Rain,217
2008-10-26,61,52,42,42,34,24,76,53,30,29.83,29.71,29.62,10,10,10,33,17,45,T,5,Rain,237
2008-10-27,49,42,35,38,34,28,85,71,57,30.19,30.00,29.84,10,9,5,24,12,29,0.02,6,Rain,285
2008-10-28,44,39,34,30,28,25,82,66,49,30.23,30.16,30.02,10,10,10,24,14,33,0.00,7,,319
2008-10-29,45,38,31,28,25,23,69,55,41,30.27,30.06,29.94,10,10,10,23,9,30,0.00,6,,309
2008-10-30,53,40,26,28,25,22,85,60,35,30.48,30.40,30.29,10,10,8,17,7,22,0.00,1,,212
2008-10-31,70,54,37,47,37,26,72,56,40,30.40,30.33,30.25,10,10,8,18,10,26,0.00,1,,229
