PST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-11-1,70,64,54,58,56,53,100,86,57,30.04,30.01,29.99,10,8,2,8,4,,0.08,4,Rain,160
2012-11-2,80,58,48,55,53,48,100,84,55,30.07,30.04,30.01,10,9,5,8,4,,0.01,0,Fog,313
2012-11-3,73,60,46,56,51,46,100,83,44,30.15,30.11,30.06,10,7,0,8,2,,0.00,1,Fog,327
2012-11-4,75,62,48,56,52,48,97,78,46,30.22,30.16,30.13,10,10,5,5,1,,0.00,0,Fog,39
2012-11-5,79,62,46,57,53,45,100,79,42,30.18,30.11,30.05,10,8,2,4,0,,0.00,0,Fog,7
2012-11-6,80,63,46,57,53,46,100,81,40,30.11,30.05,29.99,10,8,1,5,1,,0.01,0,Fog,332
2012-11-7,73,60,46,57,52,47,100,82,49,30.02,29.94,29.84,10,8,3,17,6,28,0.01,0,Fog,170
2012-11-8,61,52,44,51,43,37,86,73,41,29.91,29.86,29.82,10,10,6,20,14,28,0.04,2,Rain,200
2012-11-9,55,48,41,43,38,33,93,70,43,29.95,29.92,29.89,10,10,10,10,6,,0.00,2,,168
2012-11-10,57,47,37,41,36,29,97,70,36,30.26,30.11,29.96,10,10,9,9,5,,0.00,0,Rain,166
2012-11-11,57,45,33,39,36,32,97,73,41,30.40,30.35,30.27,10,10,8,7,3,,0.00,0,,346
2012-11-12,62,50,37,41,37,33,97,68,34,30.40,30.34,30.27,10,10,8,12,4,,0.00,0,,346
2012-11-13,63,50,37,42,39,34,89,69,43,30.28,30.19,30.12,10,10,8,8,3,,0.00,0,,342
2012-11-14,69,55,41,48,45,39,93,75,42,30.16,30.09,30.03,10,10,6,6,3,,0.00,0,,337
2012-11-15,64,52,39,49,46,38,96,78,56,30.06,30.01,29.96,10,9,7,9,1,,0.00,0,Fog,171
2012-11-16,57,52,46,54,50,44,100,89,78,30.03,29.97,29.91,7,4,2,10,3,,0.21,7,Rain,343
2012-11-17,63,58,54,58,55,52,100,90,75,29.99,29.89,29.83,10,6,2,22,12,36,0.64,7,Rain,170
2012-11-18,61,54,46,54,47,43,97,76,55,30.18,30.10,29.99,10,10,7,14,8,21,0.02,4,Rain,181
2012-11-19,66,60,53,51,49,48,93,72,52,30.24,30.18,30.16,10,10,10,10,4,,0.01,3,,164
2012-11-20,66,60,54,57,52,48,97,74,61,30.15,30.08,30.01,10,10,7,17,12,28,0.07,6,Rain,158
2012-11-21,64,56,48,57,55,46,100,92,75,30.19,30.11,30.05,10,6,2,13,9,17,0.30,5,Fog-Rain,153
2012-11-22,63,54,44,50,45,40,96,79,54,30.25,30.21,30.18,10,10,8,12,6,,0.00,0,Fog,331
2012-11-23,64,52,39,51,45,39,100,88,56,30.29,30.23,30.17,10,6,0,8,2,,0.01,1,Fog,326
2012-11-24,66,52,39,52,45,39,100,90,54,30.20,30.13,30.03,10,4,0,6,1,,0.01,2,Fog,66
2012-11-25,64,50,37,51,44,37,100,90,58,30.04,29.99,29.92,10,5,0,5,1,,0.01,2,Fog,287
2012-11-26,64,50,37,52,46,37,100,87,60,30.08,30.04,29.97,10,6,0,7,3,,0.00,0,Fog,342
2012-11-27,60,50,41,51,46,41,100,94,69,30.13,30.08,30.01,10,4,0,6,2,,0.01,3,Fog,15
2012-11-28,60,53,46,56,52,46,100,91,80,30.05,29.95,29.86,10,7,2,25,8,36,0.64,5,Rain,153
2012-11-29,63,58,54,57,54,51,97,83,67,30.06,29.97,29.86,10,9,2,26,13,39,0.13,6,Rain,157
2012-11-30,63,61,59,58,57,54,96,88,77,30.01,29.87,29.75,10,7,0,25,19,38,1.08,7,Fog-Rain,176
