EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-3-1,46,40,33,33,22,14,70,52,33,30.17,30.02,29.94,10,10,10,30,17,36,T,4,Rain,266
2008-3-2,46,38,29,27,16,13,64,46,28,30.34,30.28,30.18,10,10,10,21,9,25,0.00,3,,300
2008-3-3,64,48,32,46,33,21,82,57,31,30.33,30.18,29.98,10,10,1,23,10,29,0.00,4,,194
2008-3-4,68,60,51,54,51,46,83,71,59,29.98,29.85,29.66,10,10,6,26,15,35,0.03,7,Rain,191
2008-3-5,62,50,37,58,43,25,93,66,39,30.09,29.62,29.44,10,8,2,47,18,54,0.55,6,Rain,238
2008-3-6,52,43,33,34,28,25,79,59,39,30.27,30.19,30.11,10,10,10,10,5,24,0.00,3,,322
2008-3-7,47,41,34,46,40,32,100,88,76,30.27,30.00,29.66,10,6,2,20,9,24,0.54,7,Rain,59
2008-3-8,65,50,34,61,50,15,100,76,52,29.80,29.47,29.21,10,4,0,49,16,56,1.51,7,Fog-Rain-Thunderstorm,149
2008-3-9,42,36,30,16,12,8,49,37,25,30.40,30.17,29.85,10,10,10,33,19,45,0.00,1,,279
2008-3-10,48,38,28,32,21,13,76,56,36,30.48,30.36,30.25,10,10,10,16,8,18,0.00,4,,248
2008-3-11,54,45,36,36,30,25,82,59,35,30.24,30.08,29.86,10,10,10,15,6,25,0.00,6,,226
2008-3-12,51,45,38,37,29,21,92,63,34,29.99,29.80,29.71,10,10,6,29,13,35,0.01,5,,276
2008-3-13,52,42,32,36,26,19,76,56,35,30.08,29.96,29.85,10,10,10,17,6,22,0.00,5,,139
2008-3-14,63,51,39,43,38,35,92,66,39,29.87,29.76,29.59,10,9,6,20,9,22,T,6,Rain,77
2008-3-15,58,51,44,43,40,35,89,66,43,29.81,29.67,29.55,10,8,4,20,10,26,0.04,7,Rain,16
2008-3-16,49,43,37,38,34,20,86,64,42,30.30,29.96,29.79,10,9,3,26,14,32,0.10,7,Rain,23
2008-3-17,50,41,31,21,12,7,53,36,18,30.55,30.47,30.32,10,10,10,24,12,28,0.00,3,,342
2008-3-18,46,42,37,37,24,10,86,56,25,30.50,30.37,30.21,10,10,7,16,9,22,0.04,8,Rain,110
2008-3-19,60,50,40,56,47,37,93,86,78,30.17,29.80,29.40,10,6,3,18,7,23,0.47,8,Rain,119
2008-3-20,62,49,36,57,33,16,87,57,27,30.04,29.64,29.32,10,9,2,33,22,41,0.31,5,Rain,293
2008-3-21,51,44,36,19,13,7,52,34,16,30.14,30.08,30.05,10,10,10,29,15,33,0.00,2,,298
2008-3-22,50,44,37,29,14,0,59,37,15,30.06,29.96,29.89,10,10,10,16,10,20,T,5,,356
2008-3-23,48,40,31,16,9,6,40,31,21,30.21,30.16,30.06,10,10,10,16,8,18,0.00,1,,320
2008-3-24,51,42,33,19,16,13,47,34,21,30.27,30.22,30.17,10,10,10,17,9,21,0.00,4,,34
2008-3-25,50,41,32,30,16,7,62,42,21,30.38,30.25,30.14,10,10,10,22,12,28,0.00,3,,203
2008-3-26,63,54,44,33,30,27,62,46,29,30.12,30.04,29.99,10,10,10,24,11,29,0.00,4,,254
2008-3-27,50,47,43,42,34,27,82,60,38,30.12,30.04,29.91,10,10,7,14,7,17,0.04,7,Rain,56
2008-3-28,66,53,39,45,39,27,82,65,48,30.16,29.88,29.76,10,9,7,22,11,29,T,7,,1
2008-3-29,49,41,32,24,15,8,56,39,21,30.57,30.39,30.19,10,10,10,23,13,28,0.00,2,,343
2008-3-30,51,40,29,22,14,9,52,38,24,30.71,30.65,30.58,10,10,10,18,10,21,0.00,5,,81
2008-3-31,58,49,39,50,43,23,93,72,50,30.65,30.42,30.23,10,6,2,17,8,22,0.03,8,Rain,98
