PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-4-1,59,55,50,44,43,43,71,64,57,30.12,30.08,30.04,10,10,8,15,5,22,0.00,5,,302
2008-4-2,59,55,50,46,44,42,77,65,53,30.12,30.09,30.04,10,10,7,13,5,17,T,4,,337
2008-4-3,65,59,53,52,48,45,83,68,52,30.19,30.15,30.10,10,10,8,17,6,21,T,6,,321
2008-4-4,62,58,54,53,51,48,90,81,72,30.18,30.11,30.03,10,8,6,17,7,22,0.00,6,,306
2008-4-5,60,57,54,49,47,45,83,72,60,30.03,29.99,29.96,10,10,9,14,8,18,0.00,7,,211
2008-4-6,60,57,53,47,46,45,77,70,62,30.09,30.05,29.99,10,10,9,14,6,16,0.00,5,,206
2008-4-7,61,58,55,49,47,44,77,69,60,30.09,30.05,30.03,10,10,10,13,7,16,0.00,6,,224
2008-4-8,60,57,53,48,44,41,77,67,56,30.05,29.99,29.95,10,10,9,20,8,23,0.00,6,,239
2008-4-9,60,57,53,45,42,41,71,60,49,30.04,29.98,29.94,10,10,9,16,8,20,T,4,Rain,264
2008-4-10,64,57,49,51,46,41,83,68,52,30.07,30.04,30.01,10,10,9,17,5,21,0.00,1,,298
2008-4-11,75,64,53,49,43,35,83,54,25,30.10,30.07,30.01,10,10,10,17,5,21,0.00,0,,316
2008-4-12,87,71,55,42,33,19,51,30,8,30.07,30.03,29.97,10,10,10,15,4,20,0.00,1,,313
2008-4-13,89,74,59,33,26,17,34,21,7,29.99,29.95,29.90,10,10,9,17,4,22,0.00,0,,314
2008-4-14,76,67,58,56,46,31,75,50,24,30.01,29.96,29.92,10,9,8,14,4,16,0.00,1,,275
2008-4-15,61,59,57,52,48,43,80,69,57,30.05,30.01,29.97,10,9,7,14,8,20,0.00,7,,193
2008-4-16,63,59,55,47,45,42,67,59,51,30.05,30.01,29.98,10,10,8,15,8,20,0.00,2,,220
2008-4-17,78,66,54,49,41,28,72,45,18,30.11,30.06,30.02,10,10,7,16,5,20,0.00,0,,319
2008-4-18,72,64,56,53,47,35,80,57,34,30.06,29.98,29.93,10,10,6,16,5,20,0.00,2,,279
2008-4-19,59,57,55,50,45,42,77,67,57,30.03,29.97,29.92,10,10,8,14,8,18,0.00,8,,241
2008-4-20,62,58,54,46,43,40,67,57,47,30.10,30.05,30.02,10,9,8,13,6,18,0.00,4,,256
2008-4-21,62,58,54,47,45,44,72,64,55,30.12,30.07,30.04,10,10,7,12,6,16,0.00,3,,272
2008-4-22,63,58,53,49,48,46,83,70,56,30.04,30.02,29.99,10,9,6,12,5,16,0.00,2,,289
2008-4-23,64,60,56,50,47,46,72,64,56,30.11,30.07,30.01,10,10,10,18,8,22,0.00,5,,254
2008-4-24,64,59,54,50,47,44,77,65,52,30.12,30.08,30.05,10,10,9,18,6,22,0.00,2,,305
2008-4-25,76,65,54,51,45,34,77,50,23,30.09,30.03,29.98,10,10,7,17,5,21,0.00,0,,317
2008-4-26,85,71,57,41,36,27,51,32,12,30.00,29.95,29.89,10,10,9,17,4,23,0.00,0,,309
2008-4-27,94,79,64,39,29,11,37,21,5,29.99,29.96,29.92,10,10,8,15,5,18,0.00,2,,316
2008-4-28,88,76,63,59,34,7,78,42,5,29.97,29.93,29.89,10,10,7,10,4,14,0.00,1,,216
2008-4-29,68,64,60,59,55,50,78,69,59,29.95,29.91,29.89,9,6,2,14,8,15,0.00,4,,185
2008-4-30,60,58,56,49,47,46,72,67,62,29.99,29.95,29.91,10,8,7,17,10,22,0.00,7,,181
