EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-1-1,36,27,17,19,14,11,80,58,35,30.38,30.13,29.87,10,10,10,18,10,23,0.00,5,,153
2009-1-2,44,36,28,25,21,14,78,54,30,30.04,29.94,29.86,10,10,10,17,7,18,0.00,5,,261
2009-1-3,46,36,26,36,28,19,74,66,58,30.06,29.97,29.91,10,10,10,20,11,25,T,6,Rain,97
2009-1-4,51,38,24,48,38,18,100,87,74,30.26,29.99,29.84,10,4,0,24,13,29,0.02,8,Fog-Rain,225
2009-1-5,33,26,19,18,13,8,74,55,36,30.32,30.18,29.98,10,10,10,16,5,20,0.00,6,,16
2009-1-6,33,31,28,32,27,18,100,82,63,29.92,29.67,29.43,10,4,0,15,7,17,0.20,8,Fog-Rain,113
2009-1-7,32,29,25,31,25,18,100,84,68,29.58,29.40,29.32,10,5,1,28,15,37,0.03,8,Rain-Snow,251
2009-1-8,26,21,16,22,14,10,88,78,67,30.08,29.84,29.55,10,7,2,25,12,30,T,7,Snow,270
2009-1-9,39,28,16,26,20,14,88,71,54,30.14,30.05,29.96,10,9,6,9,8,12,0.00,5,,137
2009-1-10,36,31,26,34,28,21,96,83,69,30.13,29.93,29.83,10,5,1,18,11,21,0.19,8,Rain-Snow,4
2009-1-11,30,28,25,24,21,18,88,79,69,30.18,30.13,30.05,10,10,8,15,9,18,T,8,Snow,260
2009-1-12,36,31,26,29,23,19,82,73,64,30.22,30.12,29.94,10,10,3,15,9,18,T,8,Snow,208
2009-1-13,38,23,8,31,17,3,80,74,67,30.25,30.05,29.87,10,7,1,31,15,33,0.01,7,Rain-Snow,288
2009-1-14,29,18,6,23,12,1,88,81,73,30.38,30.04,29.85,10,5,1,29,13,36,0.06,7,Snow,197
2009-1-15,7,-1,-9,1,-9,-16,83,67,51,30.76,30.56,30.33,10,10,7,18,13,22,T,2,Snow,279
2009-1-16,10,0,-11,-6,-12,-17,78,61,40,30.83,30.71,30.52,10,10,10,12,8,,0.00,1,,221
2009-1-17,35,20,5,27,12,-8,75,63,51,30.50,30.01,29.80,10,10,7,32,17,40,T,7,Rain,211
2009-1-18,30,24,17,27,16,10,85,70,55,29.86,29.81,29.76,10,7,2,26,12,33,0.01,7,Snow,282
2009-1-19,23,16,8,15,11,6,91,80,68,29.90,29.83,29.74,10,9,4,13,8,,T,5,Snow,306
2009-1-20,23,16,9,13,9,4,84,65,45,30.16,30.02,29.86,10,9,6,17,9,16,T,4,Snow,320
2009-1-21,33,22,10,17,13,7,92,70,47,30.15,30.08,29.97,10,10,9,20,10,23,0.00,3,,219
2009-1-22,47,35,23,27,23,16,75,60,45,30.02,29.96,29.89,10,10,9,16,9,20,0.00,3,,210
2009-1-23,48,38,27,35,27,19,85,67,49,30.22,29.97,29.82,10,8,4,22,13,26,0.00,5,,263
2009-1-24,27,19,10,19,9,2,74,60,46,30.45,30.38,30.24,10,10,10,21,11,24,0.00,4,,319
2009-1-25,18,13,7,9,5,-1,80,72,63,30.43,30.39,30.33,10,8,2,10,5,12,T,7,Snow,327
2009-1-26,24,20,15,13,9,7,80,65,50,30.46,30.42,30.36,10,8,1,10,5,12,0.01,8,Snow,27
2009-1-27,22,20,18,18,15,10,92,80,68,30.44,30.26,29.99,10,3,1,15,9,22,0.49,8,Snow,49
2009-1-28,23,17,10,18,14,6,92,77,62,30.07,29.95,29.81,10,5,0,21,11,24,0.69,4,Fog-Snow,305
2009-1-29,28,22,16,23,19,12,92,83,74,30.06,30.02,29.97,10,6,2,20,14,24,T,8,Snow,225
2009-1-30,26,15,4,19,8,0,76,64,52,30.21,30.11,30.00,10,10,7,28,12,32,T,3,Snow,266
2009-1-31,41,21,1,31,14,-1,91,72,53,30.20,30.04,29.83,10,10,9,31,14,43,0.00,1,,203
