CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-5-1,63,55,47,56,38,30,86,61,35,30.06,29.93,29.75,10,10,10,28,12,36,0.00,6,,254
2011-5-2,59,51,42,35,30,26,65,48,30,30.26,30.18,30.09,10,10,10,17,10,32,0.00,7,,5
2011-5-3,50,44,37,32,31,29,70,60,50,30.31,30.23,30.19,10,10,10,15,8,25,T,7,Rain,29
2011-5-4,59,48,37,35,29,23,85,55,25,30.43,30.37,30.31,10,10,10,16,8,28,0.00,5,,23
2011-5-5,63,49,35,52,39,29,93,70,46,30.36,30.13,29.92,10,10,4,23,12,29,0.06,6,Rain,193
2011-5-6,68,56,44,46,40,34,100,65,29,29.91,29.85,29.81,10,10,7,21,8,28,T,4,Rain,267
2011-5-7,60,52,43,49,44,38,89,70,51,29.92,29.84,29.81,10,10,4,15,7,23,T,7,Rain,52
2011-5-8,68,54,39,48,43,39,96,72,48,30.01,29.99,29.92,10,10,10,15,7,32,0.00,3,,48
2011-5-9,73,60,47,50,45,39,80,61,42,30.01,29.91,29.78,10,10,10,26,15,32,T,6,Rain,112
2011-5-10,90,76,62,69,59,45,78,63,48,29.78,29.72,29.67,10,10,8,21,9,25,0.00,5,,144
2011-5-11,87,75,63,72,67,63,100,77,53,29.86,29.80,29.73,10,7,2,24,7,29,0.13,5,Rain-Thunderstorm,152
2011-5-12,86,72,58,67,63,59,100,72,44,29.89,29.81,29.73,10,8,4,22,8,31,0.29,7,Rain-Thunderstorm,189
2011-5-13,77,62,47,63,54,44,97,81,64,29.77,29.73,29.70,10,9,5,28,11,37,0.02,7,Rain,33
2011-5-14,53,49,45,48,46,43,100,92,83,29.77,29.73,29.70,10,6,1,28,17,38,0.31,8,Rain,15
2011-5-15,46,44,41,46,39,28,100,75,49,30.00,29.83,29.72,10,8,3,31,21,39,0.31,8,Rain,21
2011-5-16,52,45,37,34,30,23,82,60,38,30.04,30.02,29.97,10,10,10,26,14,36,0.00,1,,18
2011-5-17,60,50,40,37,33,27,79,55,30,30.03,29.97,29.88,10,10,10,24,13,33,0.00,4,,20
2011-5-18,57,53,49,52,48,36,100,78,56,29.94,29.88,29.85,10,6,2,13,7,23,0.07,8,Rain,18
2011-5-19,72,61,49,57,53,49,100,81,61,30.08,30.00,29.94,10,7,3,14,6,28,0.00,6,,359
2011-5-20,73,62,50,58,54,48,100,79,57,30.10,30.05,29.98,10,9,6,13,6,24,0.00,4,,55
2011-5-21,75,63,50,64,57,48,100,82,64,29.97,29.89,29.78,10,8,2,17,8,22,0.01,7,,126
2011-5-22,87,74,61,66,61,56,93,69,44,29.80,29.68,29.58,10,9,4,29,11,36,0.58,5,Rain-Hail-Thunderstorm,188
2011-5-23,79,70,60,63,60,56,100,73,45,29.71,29.61,29.55,10,10,7,24,11,33,T,6,,241
2011-5-24,66,57,47,60,47,39,93,75,57,29.93,29.87,29.73,10,10,10,20,12,31,0.11,5,Rain-Thunderstorm,33
2011-5-25,67,57,47,60,52,46,100,89,78,29.87,29.69,29.59,10,6,0,28,12,36,2.24,8,Rain-Thunderstorm,46
2011-5-26,49,46,43,47,41,32,100,78,56,30.00,29.80,29.58,10,8,2,26,18,39,1.06,7,Rain,17
2011-5-27,58,49,40,45,40,35,86,70,54,30.03,29.95,29.86,10,10,10,15,9,21,T,6,Rain,48
2011-5-28,62,57,51,59,55,48,100,92,84,29.87,29.82,29.78,10,6,3,17,7,23,0.12,8,Rain,177
2011-5-29,70,61,52,63,59,52,100,91,81,30.04,29.87,29.76,10,3,0,23,6,30,1.88,8,Fog-Rain-Thunderstorm,95
2011-5-30,88,72,56,70,64,55,100,75,50,30.01,29.98,29.93,10,10,7,26,13,36,0.00,2,,194
2011-5-31,85,77,69,70,65,51,74,62,49,30.09,30.04,29.99,10,10,3,25,13,33,0.08,4,Rain-Thunderstorm,226
