EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-11-1,83,75,66,65,62,59,81,66,51,30.22,30.15,30.10,10,10,10,16,6,21,0.17,4,Rain,27
2008-11-2,79,74,68,68,67,65,90,79,67,30.11,30.07,30.02,10,8,2,18,5,22,0.41,6,Rain,36
2008-11-3,85,77,69,70,68,66,97,78,58,30.05,30.00,29.96,10,10,9,14,7,18,T,3,,357
2008-11-4,77,72,67,70,66,63,100,84,68,30.03,29.98,29.94,10,8,2,13,7,16,0.00,5,,330
2008-11-5,75,70,65,63,60,56,93,73,53,30.06,30.01,29.96,10,9,5,12,6,15,0.00,3,,333
2008-11-6,79,71,63,65,61,58,79,69,58,30.05,30.01,29.98,10,10,10,14,5,15,0.00,4,,33
2008-11-7,82,74,65,66,64,62,87,71,54,30.02,29.97,29.94,10,10,10,14,6,16,0.00,4,,69
2008-11-8,82,75,67,67,65,63,84,71,58,29.96,29.91,29.86,10,10,10,10,3,13,0.00,5,,91
2008-11-9,84,76,68,69,64,60,93,72,51,29.99,29.94,29.90,10,10,10,15,8,18,0.00,4,,360
2008-11-10,83,75,66,65,60,50,73,61,49,30.03,29.98,29.94,10,10,10,18,9,23,0.00,3,,2
2008-11-11,84,77,70,72,69,63,84,75,65,30.05,29.99,29.96,10,10,9,21,11,26,0.01,6,Rain,28
2008-11-12,85,80,75,74,73,71,94,80,65,30.00,29.97,29.93,10,10,4,25,14,30,0.16,4,Rain,94
2008-11-13,85,82,78,75,73,70,91,78,65,30.04,29.98,29.94,10,10,9,20,11,24,T,4,Rain,116
2008-11-14,85,81,77,75,73,71,88,77,65,30.01,29.97,29.93,10,10,10,17,10,24,0.00,3,,117
2008-11-15,88,83,77,75,72,67,91,71,50,29.94,29.91,29.84,10,10,10,15,8,18,0.00,2,Tornado,220
2008-11-16,77,68,59,67,49,37,88,60,31,30.17,30.08,29.95,10,10,10,18,11,24,0.00,2,,334
2008-11-17,76,66,56,54,49,44,72,58,44,30.21,30.16,30.10,10,10,10,15,9,17,0.00,1,,343
2008-11-18,74,66,57,49,43,38,65,49,33,30.20,30.16,30.11,10,10,10,14,8,18,0.00,1,,336
2008-11-19,72,62,52,50,47,43,77,59,41,30.22,30.18,30.12,10,10,10,13,9,17,0.00,1,,354
2008-11-20,74,65,56,52,50,46,83,62,41,30.20,30.14,30.09,10,10,10,13,6,15,0.00,1,,322
2008-11-21,76,67,57,57,51,43,73,56,38,30.30,30.20,30.12,10,10,10,15,7,21,0.00,1,,345
2008-11-22,75,67,58,54,51,47,80,63,45,30.37,30.32,30.28,10,10,9,22,10,26,0.00,4,,26
2008-11-23,77,68,59,55,52,50,84,64,43,30.34,30.29,30.26,10,10,10,21,8,25,0.00,2,,32
2008-11-24,78,70,61,60,56,49,78,62,45,30.26,30.20,30.14,10,10,10,21,8,25,0.00,5,,64
2008-11-25,80,71,61,61,57,52,84,62,39,30.15,30.10,30.05,10,10,10,10,4,14,0.00,4,,312
2008-11-26,78,70,61,62,55,47,97,68,38,30.17,30.12,30.08,10,9,6,10,5,14,0.00,2,,324
2008-11-27,78,68,58,50,47,43,67,48,29,30.20,30.14,30.09,10,10,10,9,4,13,0.00,2,,354
2008-11-28,79,67,55,58,53,45,77,59,40,30.12,30.07,30.01,10,10,10,13,3,16,T,1,,140
2008-11-29,79,69,58,66,60,56,93,72,50,30.01,29.95,29.87,10,10,10,16,6,23,0.00,3,,159
2008-11-30,79,74,68,73,69,64,88,81,74,29.87,29.80,29.72,10,9,2,28,12,36,0.22,8,Rain,190
