EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-11-1,75,67,59,63,58,55,97,76,54,30.20,30.13,30.07,10,10,10,22,13,28,0.00,4,,12
2011-11-2,79,68,57,60,57,54,93,68,42,30.21,30.17,30.14,10,10,10,20,9,24,0.00,2,,30
2011-11-3,79,71,62,64,62,60,93,74,54,30.15,30.07,29.97,10,10,10,14,5,25,0.00,5,,65
2011-11-4,72,65,57,64,55,47,97,72,47,30.00,29.91,29.85,10,10,10,20,9,25,T,2,,265
2011-11-5,72,64,55,58,55,47,86,76,66,30.11,30.04,29.96,10,10,6,24,14,29,0.03,5,Rain,353
2011-11-6,78,69,59,65,61,57,100,82,64,30.20,30.14,30.08,10,10,9,24,9,29,0.01,5,Rain,356
2011-11-7,80,71,61,64,62,60,100,77,54,30.19,30.15,30.11,10,10,9,21,10,26,T,3,Rain,15
2011-11-8,81,71,61,64,61,55,100,73,45,30.11,30.07,30.04,10,10,10,21,10,26,T,3,Rain,16
2011-11-9,81,72,62,63,59,55,100,71,42,30.06,29.99,29.94,10,10,10,15,8,18,0.00,3,,358
2011-11-10,77,67,57,63,55,46,100,68,36,29.97,29.93,29.87,10,10,9,21,8,28,T,4,Rain,316
2011-11-11,66,58,49,52,40,33,77,57,37,30.25,30.14,29.98,10,10,10,22,12,26,0.01,3,,2
2011-11-12,75,62,48,54,49,41,80,63,46,30.29,30.25,30.22,10,10,10,15,7,20,0.00,1,,36
2011-11-13,80,66,51,59,56,52,100,73,45,30.26,30.20,30.14,10,10,10,15,6,23,0.00,2,,69
2011-11-14,82,70,57,68,63,56,93,76,58,30.18,30.12,30.06,10,10,10,15,5,22,0.00,2,Fog,98
2011-11-15,85,77,68,73,71,68,100,81,61,30.08,30.05,30.00,10,9,2,14,5,17,0.04,6,Fog-Rain,163
2011-11-16,85,78,70,73,71,68,100,80,59,30.08,30.02,29.96,10,10,7,17,7,21,0.00,5,,179
2011-11-17,83,74,65,71,67,53,100,79,58,30.14,30.04,29.96,10,9,2,22,8,26,0.01,6,,258
2011-11-18,77,67,57,58,55,50,86,68,49,30.25,30.20,30.14,10,10,10,24,12,30,0.00,3,,41
2011-11-19,81,72,63,65,62,58,87,73,58,30.26,30.22,30.19,10,10,10,17,9,,0.00,4,,72
2011-11-20,83,74,65,69,65,62,100,79,58,30.27,30.24,30.20,10,10,10,17,9,21,0.00,1,,67
2011-11-21,83,73,63,70,67,62,100,83,65,30.26,30.20,30.15,10,10,9,14,7,21,0.01,4,Rain,70
2011-11-22,83,75,66,70,66,63,100,76,51,30.20,30.14,30.09,10,10,10,14,6,16,0.00,4,,150
2011-11-23,79,70,61,68,65,60,100,81,62,30.12,30.06,29.99,10,10,10,17,9,23,0.00,4,,245
2011-11-24,77,68,58,62,55,51,93,71,49,30.26,30.18,30.07,10,10,10,21,11,26,0.00,2,,19
2011-11-25,78,68,57,58,55,51,93,68,43,30.26,30.22,30.18,10,10,10,21,9,25,0.00,4,,64
2011-11-26,80,70,60,61,58,53,90,66,42,30.25,30.19,30.15,10,10,10,18,9,23,0.00,3,,90
2011-11-27,81,71,60,62,57,52,87,62,36,30.14,30.07,29.99,10,10,10,18,7,23,0.00,4,,121
2011-11-28,82,71,60,67,61,57,93,70,47,29.98,29.92,29.83,10,10,10,22,10,30,0.05,6,Rain,223
2011-11-29,70,61,52,59,52,43,97,67,37,30.03,29.98,29.93,10,10,10,21,7,26,0.00,3,,276
2011-11-30,64,57,49,53,48,43,96,72,48,30.12,30.04,29.99,10,10,10,13,7,16,0.00,2,,303
