EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-7-1,89,75,60,56,52,44,84,54,23,30.06,30.01,29.98,10,10,10,12,3,21,0.00,1,,331
2011-7-2,93,76,58,66,57,46,90,56,21,30.09,30.02,29.95,10,10,10,14,3,18,0.00,3,,182
2011-7-3,93,81,69,71,68,62,93,67,41,29.97,29.90,29.80,10,7,1,28,6,37,0.55,7,Rain-Thunderstorm,252
2011-7-4,89,80,70,69,67,64,93,70,46,29.90,29.88,29.85,10,10,9,7,3,14,T,7,,266
2011-7-5,93,81,69,71,67,62,90,64,38,29.95,29.93,29.90,10,9,6,12,3,15,0.00,3,,251
2011-7-6,89,80,71,72,69,64,93,70,46,29.96,29.93,29.88,10,9,5,12,4,15,T,5,Rain,204
2011-7-7,95,83,70,71,68,64,100,68,36,29.95,29.91,29.84,10,8,2,30,5,39,0.10,3,Rain-Thunderstorm,262
2011-7-8,87,79,71,75,71,68,93,79,65,29.91,29.79,29.71,10,6,0,22,4,28,0.83,7,Fog-Rain-Thunderstorm,282
2011-7-9,90,79,68,69,65,60,97,68,38,30.01,29.89,29.78,10,9,5,14,5,20,0.00,3,,327
2011-7-10,90,79,68,67,65,63,84,63,41,30.07,30.02,29.98,10,10,7,15,3,20,0.00,2,,173
2011-7-11,93,83,72,75,70,64,94,73,52,30.01,29.91,29.78,10,9,2,31,8,38,0.17,4,Rain-Thunderstorm,211
2011-7-12,93,84,74,73,69,63,94,69,43,29.83,29.79,29.75,10,10,9,17,8,25,0.00,5,,283
2011-7-13,92,82,72,73,68,60,93,67,41,29.90,29.81,29.77,10,8,2,15,4,21,0.26,5,Rain-Thunderstorm,280
2011-7-14,83,75,66,60,54,52,68,52,36,30.06,30.00,29.91,10,10,10,16,6,24,0.00,3,,43
2011-7-15,83,74,64,63,59,52,87,62,36,30.12,30.09,30.06,10,10,10,13,4,17,0.00,3,,215
2011-7-16,87,74,60,65,59,55,90,64,37,30.18,30.15,30.12,10,10,9,15,5,21,0.00,2,,197
2011-7-17,91,80,68,66,63,60,78,58,38,30.20,30.15,30.09,10,10,10,13,5,16,0.00,3,,215
2011-7-18,95,83,70,69,67,63,90,63,36,30.09,29.99,29.88,10,10,9,14,6,18,0.00,4,,225
2011-7-19,95,85,74,76,72,69,85,67,49,29.87,29.82,29.78,10,7,1,16,4,24,0.16,7,Rain-Thunderstorm,301
2011-7-20,93,83,72,75,73,71,93,75,56,29.89,29.86,29.82,10,6,4,10,4,14,0.00,3,,96
2011-7-21,100,89,77,78,75,73,94,70,45,29.86,29.82,29.76,7,5,2,15,5,23,0.00,2,Fog,211
2011-7-22,106,94,81,77,73,66,85,59,32,29.90,29.87,29.81,10,8,5,16,5,22,0.00,3,,252
2011-7-23,102,90,78,73,70,68,79,58,37,29.99,29.92,29.88,10,10,7,15,5,21,0.06,4,Rain,278
2011-7-24,98,88,78,75,72,70,85,64,42,29.95,29.91,29.86,10,9,6,14,7,21,0.00,5,,288
2011-7-25,91,82,73,76,74,72,94,75,56,29.88,29.81,29.75,10,6,1,14,4,20,0.64,6,Rain-Thunderstorm,103
2011-7-26,95,84,72,73,65,55,93,61,28,29.82,29.75,29.70,10,8,2,14,5,22,0.00,2,Fog,246
2011-7-27,90,81,71,67,59,54,73,51,29,30.00,29.92,29.79,10,10,10,15,5,22,0.00,4,,318
2011-7-28,91,80,68,73,68,64,84,66,48,30.04,30.01,29.97,10,10,10,9,3,15,T,6,,165
2011-7-29,101,89,77,75,70,64,85,58,31,29.99,29.91,29.83,10,9,5,21,6,30,0.00,3,,275
2011-7-30,96,85,73,72,64,58,82,55,28,30.02,29.97,29.91,10,10,9,16,5,23,0.00,4,,302
2011-7-31,98,83,68,69,61,48,84,52,20,30.05,30.00,29.96,10,10,10,14,4,21,0.00,3,,292
