CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-11-1,52,41,30,36,30,24,78,62,46,30.22,30.16,30.10,10,10,10,14,6,17,T,4,,184
2009-11-2,54,48,42,41,31,21,77,56,35,30.23,30.11,30.01,10,10,9,18,10,26,0.01,4,Rain,265
2009-11-3,46,40,33,28,24,21,64,52,40,30.38,30.32,30.25,10,10,9,14,7,18,0.00,3,,256
2009-11-4,50,44,38,38,33,28,79,68,56,30.26,30.20,30.13,10,10,10,17,6,22,T,7,Rain,202
2009-11-5,54,45,36,37,30,23,86,58,29,30.33,30.30,30.27,10,9,6,16,7,23,0.00,1,,277
2009-11-6,58,49,40,43,40,36,89,70,51,30.29,30.04,29.78,10,9,5,23,13,32,0.00,5,,167
2009-11-7,71,59,46,48,45,41,86,62,38,30.04,29.82,29.70,10,10,8,24,10,32,0.00,0,,245
2009-11-8,63,52,40,53,46,32,82,72,61,30.14,30.06,30.00,10,9,7,18,7,23,0.00,1,,153
2009-11-9,63,54,44,52,43,37,80,61,42,30.40,30.25,30.02,10,10,8,16,7,21,0.00,6,,326
2009-11-10,52,47,41,44,39,34,83,75,66,30.53,30.49,30.41,10,10,10,15,6,17,0.00,4,,23
2009-11-11,51,42,33,37,33,29,89,65,41,30.52,30.45,30.35,10,10,10,15,4,17,0.00,2,,106
2009-11-12,53,42,30,40,34,26,89,70,50,30.33,30.16,29.99,10,10,9,15,8,18,0.00,5,,173
2009-11-13,58,50,42,41,34,27,68,54,39,29.99,29.88,29.78,10,10,10,18,10,24,0.00,5,,178
2009-11-14,61,53,45,47,43,39,76,66,55,29.95,29.82,29.75,10,8,6,17,7,23,T,6,,249
2009-11-15,48,42,36,37,32,28,76,63,49,30.26,30.14,29.96,10,10,10,17,9,24,0.00,6,,4
2009-11-16,45,44,42,36,32,30,70,64,58,30.31,30.26,30.23,10,10,10,21,15,26,0.00,6,,60
2009-11-17,48,45,42,40,35,30,76,63,50,30.25,30.19,30.12,10,10,10,24,18,31,0.01,6,Rain,62
2009-11-18,48,46,44,46,43,38,100,88,76,30.12,30.07,30.03,10,4,2,15,8,18,0.24,8,Rain,101
2009-11-19,47,45,42,43,40,39,89,83,76,30.06,30.03,29.99,10,6,2,13,6,17,0.01,8,Rain,234
2009-11-20,54,49,43,43,41,37,92,78,63,30.14,30.11,30.05,8,5,3,13,7,18,T,6,Rain,262
2009-11-21,54,46,38,42,39,36,89,74,59,30.19,30.17,30.13,7,4,2,12,6,14,0.00,0,,196
2009-11-22,56,46,35,45,40,34,96,84,71,30.23,30.20,30.17,6,3,0,15,6,17,0.00,1,Fog,146
2009-11-23,47,46,44,44,43,41,93,88,82,30.19,30.15,30.12,5,4,3,12,6,15,0.00,7,,123
2009-11-24,49,46,43,47,44,39,93,88,82,30.12,29.95,29.72,5,2,1,16,8,20,0.49,8,Rain,125
2009-11-25,49,42,34,47,43,33,100,90,80,29.72,29.68,29.63,10,6,2,16,8,21,0.46,8,Rain-Snow,271
2009-11-26,43,38,33,40,32,21,100,81,61,29.94,29.79,29.64,10,8,4,24,14,32,0.41,8,Rain-Snow,305
2009-11-27,41,36,30,25,21,18,72,60,48,30.02,29.97,29.90,10,10,8,18,7,23,0.00,4,,257
2009-11-28,51,40,29,38,32,25,92,73,54,29.94,29.83,29.77,10,8,6,9,3,12,0.00,2,,189
2009-11-29,44,39,34,39,34,27,92,78,64,29.96,29.80,29.74,10,5,1,18,8,23,0.17,7,Rain,336
2009-11-30,41,36,31,30,25,22,78,62,46,30.03,29.91,29.78,10,10,10,26,11,33,0.00,3,,255
