CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-8-1,102,91,80,76,69,57,85,55,24,30.00,29.95,29.83,10,10,7,18,10,24,T,5,Rain,178
2009-8-2,98,88,78,74,68,58,79,55,30,30.06,29.98,29.90,10,10,9,16,7,21,T,6,Rain,169
2009-8-3,102,84,65,72,65,58,100,65,29,30.02,29.96,29.87,10,10,6,21,10,29,0.00,2,,180
2009-8-4,101,86,70,75,68,61,94,61,27,30.05,29.97,29.87,10,10,9,20,8,24,0.00,3,,180
2009-8-5,102,88,73,75,67,59,93,59,25,30.05,29.97,29.89,10,10,9,16,7,21,0.00,2,,181
2009-8-6,103,89,74,72,64,55,87,54,21,30.01,29.94,29.86,10,10,10,16,7,22,0.00,3,,176
2009-8-7,102,88,74,72,65,58,87,56,24,30.00,29.94,29.86,10,10,10,21,9,28,0.00,1,,173
2009-8-8,100,89,77,75,69,63,91,60,29,30.05,29.96,29.87,10,10,10,23,11,30,T,2,Rain,165
2009-8-9,102,90,77,75,72,64,91,61,31,30.07,30.00,29.93,10,10,9,29,9,35,0.05,5,Rain-Thunderstorm,155
2009-8-10,102,90,77,77,70,60,91,59,27,30.11,30.04,29.93,10,10,9,22,11,29,0.00,4,,169
2009-8-11,103,89,74,74,68,59,94,60,25,30.08,30.01,29.91,10,10,9,17,7,26,0.00,3,,181
2009-8-12,104,89,73,75,70,63,100,65,29,30.06,30.00,29.92,10,8,2,22,5,32,1.11,5,Rain-Thunderstorm,181
2009-8-13,98,85,71,73,69,63,100,67,33,30.03,29.96,29.87,10,10,7,20,4,26,0.00,3,,136
2009-8-14,99,86,73,74,71,65,94,65,35,30.02,29.94,29.86,10,10,9,24,7,30,0.00,3,,160
2009-8-15,99,88,76,76,71,63,94,63,31,29.98,29.91,29.79,10,9,4,22,9,28,0.00,4,,165
2009-8-16,100,88,75,76,71,63,94,62,29,29.98,29.89,29.79,10,10,10,18,7,24,0.00,3,,164
2009-8-17,100,87,73,74,68,62,93,62,31,30.01,29.93,29.84,10,10,10,20,9,26,0.00,2,,166
2009-8-18,97,87,76,76,71,65,91,63,35,30.04,29.95,29.85,10,10,9,18,8,24,0.00,4,,168
2009-8-19,99,87,75,75,70,65,94,64,33,29.94,29.86,29.76,10,10,10,21,11,31,0.00,4,,174
2009-8-20,101,89,77,74,69,61,85,57,29,29.91,29.84,29.78,10,10,10,21,11,28,0.00,4,,181
2009-8-21,102,90,77,76,70,64,91,61,31,30.05,29.93,29.83,10,10,10,30,6,39,0.00,5,,136
2009-8-22,102,87,71,72,69,63,93,62,31,30.03,29.95,29.87,10,10,7,33,2,43,T,3,Rain-Thunderstorm,139
2009-8-23,103,88,73,72,64,56,87,55,23,29.97,29.91,29.84,10,10,10,15,7,20,0.00,2,,163
2009-8-24,102,87,71,71,65,60,84,56,27,30.00,29.94,29.88,10,10,10,17,8,24,0.00,2,,182
2009-8-25,101,86,71,70,66,62,84,57,29,29.99,29.94,29.85,10,10,10,15,6,20,0.00,2,,164
2009-8-26,103,89,74,69,65,60,79,53,27,30.01,29.93,29.85,10,10,10,22,8,28,0.00,3,Thunderstorm,189
2009-8-27,101,87,73,77,68,60,100,65,29,30.04,29.92,29.83,10,9,2,37,6,47,1.42,4,Rain-Thunderstorm,198
2009-8-28,97,84,71,73,67,58,100,65,30,30.02,29.92,29.82,10,9,2,16,6,24,0.00,4,Rain-Thunderstorm,2
2009-8-29,95,83,70,71,64,54,100,63,26,29.95,29.90,29.84,10,9,5,15,4,21,0.00,4,,13
2009-8-30,94,82,70,66,60,55,84,57,30,30.02,29.96,29.91,10,10,10,21,8,28,0.00,4,,11
2009-8-31,92,80,67,66,62,59,78,57,36,30.10,30.03,29.97,10,10,10,13,6,17,0.00,4,,46
