PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-5-1,61,56,51,52,48,46,93,77,60,29.96,29.94,29.91,10,10,9,24,11,33,0.00,4,,247
2012-5-2,59,54,49,50,46,43,96,79,61,30.02,29.98,29.92,10,10,10,24,13,,0.00,5,,256
2012-5-3,61,55,49,58,52,44,100,85,69,30.11,30.06,29.99,10,10,10,16,10,22,0.01,7,Rain,220
2012-5-4,64,57,49,52,47,44,100,74,48,30.23,30.18,30.11,10,10,10,20,10,33,0.00,3,,275
2012-5-5,72,59,45,54,47,38,100,66,31,30.22,30.16,30.07,10,10,9,22,8,39,0.00,0,,314
2012-5-6,80,64,48,57,48,37,93,58,23,30.08,30.05,30.01,10,10,10,20,6,22,0.00,1,,285
2012-5-7,80,65,49,56,51,43,100,64,28,30.04,30.00,29.96,10,10,9,17,7,20,0.00,0,,289
2012-5-8,76,63,49,58,52,47,100,69,38,29.99,29.96,29.92,10,9,6,15,7,17,0.00,2,,286
2012-5-9,66,58,49,55,51,49,100,78,56,29.98,29.95,29.93,10,8,6,20,9,30,0.00,0,Fog,292
2012-5-10,76,62,48,54,49,41,100,67,34,29.95,29.91,29.86,10,8,6,35,7,151,0.00,2,,294
2012-5-11,77,63,48,54,50,48,100,69,38,30.00,29.93,29.88,10,9,6,21,6,38,0.00,1,,316
2012-5-12,68,59,50,56,51,48,100,76,52,30.07,30.04,29.99,10,10,8,21,9,75,0.00,3,Fog,314
2012-5-13,65,58,50,55,51,47,100,80,60,30.10,30.08,30.05,10,10,9,30,11,83,0.00,5,,292
2012-5-14,67,61,54,55,51,45,100,74,48,30.11,30.08,30.05,10,10,8,16,9,28,0.00,4,,243
2012-5-15,61,57,52,54,52,51,100,86,72,30.09,30.06,30.02,10,10,7,62,11,83,0.00,6,,271
2012-5-16,60,56,51,55,52,49,100,90,80,30.06,30.02,29.97,10,8,5,33,10,81,0.00,7,,281
2012-5-17,61,56,51,54,52,50,100,86,72,29.99,29.94,29.88,10,7,5,32,15,87,0.00,5,,252
2012-5-18,67,57,47,52,49,45,100,73,45,30.00,29.97,29.94,10,9,6,21,7,30,0.00,1,,264
2012-5-19,69,59,49,51,48,43,100,71,42,30.01,29.98,29.96,10,10,7,17,8,62,0.00,1,,261
2012-5-20,72,61,50,54,50,47,100,72,44,30.05,29.99,29.96,10,10,10,21,8,29,0.00,1,,275
2012-5-21,63,58,52,58,54,48,100,85,69,30.12,30.09,30.04,10,10,10,52,10,109,0.00,7,,267
2012-5-22,66,60,53,59,53,48,100,78,56,30.15,30.12,30.06,10,10,5,28,13,45,0.00,4,Fog,277
2012-5-23,68,59,50,51,48,46,89,69,48,30.06,30.00,29.94,10,10,10,22,10,29,0.00,1,,274
2012-5-24,68,59,49,49,47,44,93,73,52,29.93,29.84,29.76,10,10,8,30,14,40,0.00,1,,275
2012-5-25,64,57,50,49,45,41,89,67,44,29.86,29.79,29.74,10,10,9,26,16,36,T,4,,258
2012-5-26,60,55,50,49,48,47,89,77,64,30.12,29.97,29.86,10,10,7,22,14,43,0.00,6,,225
2012-5-27,61,57,52,50,48,47,89,75,60,30.19,30.14,30.11,10,10,10,17,11,29,0.00,6,,260
2012-5-28,63,58,52,52,49,45,96,76,56,30.11,30.09,30.05,10,10,10,22,14,81,0.00,5,,256
2012-5-29,64,58,51,49,47,46,83,70,56,30.11,30.07,30.06,10,10,10,18,9,22,0.00,4,,263
2012-5-30,64,57,50,51,49,48,89,73,56,30.13,30.09,30.05,10,10,10,21,8,21,0.00,3,,269
2012-5-31,76,66,56,53,51,47,93,67,41,30.06,29.97,29.87,10,10,7,17,8,24,0.00,1,,303
