CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-1-1,60,51,41,32,28,21,65,44,23,30.61,30.47,30.19,10,10,10,28,12,35,0.00,1,,330
2012-1-2,54,43,32,26,22,16,70,47,24,30.76,30.64,30.59,10,10,10,17,9,21,0.00,0,,339
2012-1-3,59,44,28,27,24,21,72,50,28,30.58,30.39,30.18,10,10,10,24,11,30,0.00,0,,179
2012-1-4,61,49,37,36,32,25,85,60,35,30.33,30.26,30.18,10,10,10,14,6,23,0.00,2,,259
2012-1-5,67,50,33,36,33,29,82,54,26,30.31,30.21,30.04,10,10,10,12,6,14,0.00,0,,209
2012-1-6,73,59,45,51,45,40,93,66,38,30.02,29.92,29.81,10,10,8,22,12,26,0.00,1,,189
2012-1-7,60,53,45,51,39,36,86,69,51,30.03,29.97,29.85,10,10,10,18,9,23,0.00,6,,323
2012-1-8,57,49,40,48,45,37,100,86,71,30.13,30.08,30.01,10,6,0,15,7,18,0.08,8,Fog-Rain-Thunderstorm,9
2012-1-9,49,46,43,45,42,38,92,82,71,30.16,30.08,30.00,10,6,1,24,14,29,1.31,8,Rain-Thunderstorm,6
2012-1-10,48,45,42,43,41,37,96,84,71,29.98,29.90,29.81,10,6,2,23,13,28,0.38,8,Rain-Thunderstorm,322
2012-1-11,66,50,34,45,37,29,92,68,43,29.96,29.75,29.61,10,10,10,38,11,44,0.00,3,,245
2012-1-12,42,36,30,28,13,5,64,43,21,30.27,30.18,30.01,10,10,10,35,17,40,0.00,2,,312
2012-1-13,57,42,26,27,22,17,69,46,23,30.29,30.22,30.18,10,10,10,17,8,21,0.00,3,,212
2012-1-14,66,49,32,33,27,23,70,47,24,30.30,30.25,30.21,10,10,10,14,8,17,0.00,0,,220
2012-1-15,65,51,37,51,38,28,70,55,39,30.27,30.16,30.06,10,10,10,29,16,35,0.00,5,,184
2012-1-16,72,66,59,61,58,52,90,79,68,30.05,29.94,29.85,10,10,10,29,20,36,0.00,6,,193
2012-1-17,65,51,37,61,34,19,93,66,38,30.36,30.17,29.88,10,10,9,35,15,41,0.00,2,,336
2012-1-18,54,42,29,31,24,18,65,50,35,30.36,30.20,29.98,10,10,10,13,6,18,0.00,2,,127
2012-1-19,73,55,37,41,36,31,86,57,27,29.95,29.85,29.81,10,10,10,16,7,23,0.00,1,,105
2012-1-20,77,61,45,60,48,33,93,68,43,29.89,29.75,29.64,10,10,5,29,14,35,0.00,1,,178
2012-1-21,51,44,36,40,31,26,82,62,42,30.09,29.98,29.83,10,10,8,25,9,31,0.00,3,,6
2012-1-22,79,59,39,57,43,18,100,56,12,29.94,29.74,29.59,10,6,0,35,18,48,0.00,6,,208
2012-1-23,62,51,40,36,32,27,67,48,29,30.15,30.05,29.99,10,10,10,14,5,30,0.00,2,,350
2012-1-24,68,55,42,52,41,31,93,64,34,30.06,29.95,29.86,10,8,2,28,8,33,0.73,6,Rain-Thunderstorm,86
2012-1-25,51,50,48,50,46,45,100,93,86,29.95,29.87,29.80,10,6,1,31,14,39,3.54,8,Rain-Thunderstorm,358
2012-1-26,60,53,45,46,41,36,93,69,44,30.05,29.93,29.86,10,8,2,22,12,28,0.14,5,Rain,306
2012-1-27,67,51,35,46,39,30,92,68,44,30.18,29.98,29.84,10,10,10,31,13,36,0.00,2,,204
2012-1-28,52,46,39,30,25,22,57,44,30,30.48,30.40,30.22,10,10,10,26,11,32,0.00,5,,11
2012-1-29,61,46,30,30,28,24,85,55,25,30.46,30.37,30.26,10,10,10,16,7,20,0.00,0,,196
2012-1-30,67,54,41,55,44,31,76,62,47,30.25,30.15,30.06,10,10,10,29,14,35,0.00,4,,183
2012-1-31,76,67,58,58,56,55,90,70,50,30.07,30.02,29.94,10,10,7,23,14,28,0.00,5,,187
