EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-3-1,49,37,25,31,26,23,92,67,42,30.36,30.28,30.19,10,9,5,18,5,22,0.00,1,,167
2011-3-2,53,41,28,33,25,16,85,55,24,30.43,30.32,30.18,10,10,7,17,9,21,0.00,2,,3
2011-3-3,51,40,29,22,21,18,75,53,30,30.46,30.34,30.20,10,10,8,18,10,23,0.00,5,,101
2011-3-4,53,48,43,50,41,20,96,67,37,30.21,30.14,30.05,10,7,2,14,7,16,0.97,8,Rain,149
2011-3-5,55,45,35,52,42,32,96,87,77,30.04,29.97,29.88,10,6,1,22,14,30,0.81,8,Rain-Snow,279
2011-3-6,39,36,32,31,28,25,89,80,70,30.23,30.15,30.06,10,10,9,21,14,26,T,8,,4
2011-3-7,43,36,28,29,25,22,78,64,49,30.29,30.24,30.20,10,10,10,14,6,16,0.00,6,,71
2011-3-8,57,46,35,42,32,25,76,59,41,30.28,30.20,30.11,10,10,7,16,8,20,0.18,7,Rain,109
2011-3-9,53,48,42,52,46,39,100,95,89,30.08,29.87,29.78,10,5,0,26,13,33,1.32,8,Rain,181
2011-3-10,46,39,32,43,33,28,93,88,82,30.02,29.94,29.84,10,5,1,22,13,26,0.09,8,Rain-Snow,294
2011-3-11,48,40,31,31,27,26,82,64,45,30.07,30.03,30.00,10,9,3,25,13,30,T,3,Snow,262
2011-3-12,64,51,37,37,29,23,66,44,21,30.07,29.93,29.87,10,10,10,29,15,39,0.00,4,,246
2011-3-13,47,40,33,33,30,28,82,68,53,30.35,30.25,30.09,10,10,8,20,7,24,0.00,5,,348
2011-3-14,44,41,37,33,30,28,76,65,53,30.35,30.29,30.17,10,10,9,21,12,26,0.01,8,Rain,69
2011-3-15,53,47,41,48,41,32,89,80,70,30.15,30.04,29.98,10,7,2,16,9,24,0.23,8,Rain,160
2011-3-16,58,50,41,39,37,34,93,67,40,30.23,30.18,30.11,10,8,5,15,8,21,T,5,Rain,241
2011-3-17,72,56,40,46,41,35,79,60,40,30.21,30.10,29.96,10,10,8,23,12,31,0.00,4,,195
2011-3-18,68,57,45,57,49,43,93,73,52,30.25,30.10,29.99,10,8,2,28,7,33,0.50,8,Rain-Thunderstorm,283
2011-3-19,57,47,36,43,33,28,86,62,38,30.47,30.40,30.27,10,10,9,20,11,23,0.00,5,,43
2011-3-20,67,55,42,49,37,29,70,55,39,30.45,30.27,30.02,10,10,10,17,9,23,0.04,6,Rain,122
2011-3-21,78,71,63,55,54,51,78,61,43,30.07,30.02,29.96,10,10,8,21,10,29,T,6,Rain,230
2011-3-22,77,65,52,55,50,45,78,61,44,30.02,29.88,29.71,10,10,7,18,8,23,0.00,6,,158
2011-3-23,74,60,46,55,47,31,72,49,25,29.67,29.53,29.42,10,9,3,39,14,53,0.28,6,Rain-Thunderstorm,248
2011-3-24,46,40,33,44,30,23,93,76,59,30.10,29.94,29.64,10,9,6,21,10,29,0.02,8,Rain-Snow,347
2011-3-25,40,34,28,30,27,23,85,72,59,30.13,30.06,30.02,10,10,5,7,2,14,T,7,Snow,341
2011-3-26,40,35,29,27,21,12,92,64,35,30.07,30.02,29.95,10,7,1,21,14,26,0.03,7,Snow,51
2011-3-27,44,35,25,27,18,11,92,60,27,30.12,30.06,29.99,10,8,1,20,12,25,0.01,4,Snow,40
2011-3-28,45,37,29,14,9,6,43,33,22,30.20,30.16,30.09,10,10,10,17,10,22,0.00,3,,41
2011-3-29,45,39,32,18,15,11,54,41,28,30.29,30.21,30.15,10,10,10,15,9,20,0.00,7,,54
2011-3-30,40,36,32,32,25,12,89,61,33,30.11,29.97,29.90,10,7,1,23,11,30,0.06,8,Rain-Snow,26
2011-3-31,44,37,29,27,24,21,85,63,41,29.93,29.82,29.73,10,10,7,13,5,16,0.00,7,,14
