PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-10-1,67,62,57,59,56,54,100,84,67,30.10,30.02,29.81,10,10,10,13,5,16,0.00,5,,166
2010-10-2,70,64,58,57,53,50,84,69,53,30.10,30.03,29.93,10,10,10,12,6,15,0.00,5,,315
2010-10-3,65,60,55,54,51,46,93,77,60,30.05,30.00,29.96,10,10,5,10,4,14,T,8,Rain,326
2010-10-4,61,54,46,50,47,44,93,78,62,30.28,30.17,30.06,10,10,7,15,4,18,T,6,Rain,297
2010-10-5,69,58,46,48,46,45,93,69,44,30.40,30.31,30.21,10,10,10,16,5,22,0.00,3,,315
2010-10-6,80,64,47,54,48,45,86,58,30,30.18,30.00,29.85,10,10,10,16,5,18,0.00,1,,322
2010-10-7,63,60,57,53,51,48,86,75,64,30.13,30.04,29.92,10,10,10,14,7,17,0.00,7,,172
2010-10-8,69,63,57,55,53,50,86,69,51,30.17,30.12,30.06,10,10,10,14,7,17,0.02,7,Rain,114
2010-10-9,68,63,58,61,58,55,100,91,81,30.20,30.17,30.12,10,6,2,17,10,21,0.53,8,Rain,114
2010-10-10,67,57,46,62,54,45,100,83,65,30.37,30.25,30.15,10,8,3,20,7,24,0.79,6,Rain,293
2010-10-11,63,54,44,48,45,40,100,73,46,30.50,30.45,30.39,10,9,5,7,2,9,0.00,4,,203
2010-10-12,67,55,42,50,45,42,93,71,48,30.40,30.31,30.22,10,10,10,9,3,12,0.00,5,,286
2010-10-13,71,57,42,50,46,43,100,70,40,30.21,30.12,30.06,10,7,0,20,6,22,0.00,1,Fog,212
2010-10-14,67,56,44,52,47,45,100,76,52,30.27,30.15,30.10,10,6,0,15,3,21,T,4,Fog-Rain,309
2010-10-15,60,52,43,46,44,39,100,77,53,30.37,30.29,30.15,10,7,0,16,6,22,0.00,5,Fog,298
2010-10-16,62,53,43,43,40,37,83,61,39,30.17,30.14,30.12,10,10,10,10,5,15,0.00,4,,306
2010-10-17,63,51,38,42,40,37,100,70,39,30.23,30.19,30.14,10,9,1,10,4,14,0.00,1,Fog,314
2010-10-18,65,52,39,46,42,38,93,71,48,30.30,30.25,30.20,10,10,8,9,2,10,0.00,4,,312
2010-10-19,70,56,42,51,46,40,96,72,47,30.21,30.10,29.97,10,10,9,9,3,10,0.00,2,,293
2010-10-20,71,57,42,48,46,43,100,70,40,29.96,29.90,29.84,10,10,7,12,3,14,0.00,0,Fog,140
2010-10-21,62,53,44,51,48,44,100,82,64,29.97,29.92,29.88,10,10,7,12,5,14,T,5,,131
2010-10-22,62,58,53,53,49,43,93,72,51,29.99,29.92,29.84,10,10,5,12,5,15,0.06,7,Rain,170
2010-10-23,62,57,52,52,50,48,96,84,72,29.81,29.71,29.52,10,9,5,21,12,24,0.48,8,Rain,117
2010-10-24,55,52,48,52,48,44,100,86,71,29.67,29.49,29.39,10,9,3,24,11,31,1.06,7,Rain,190
2010-10-25,55,50,44,46,44,41,89,83,77,29.93,29.84,29.68,10,10,7,24,13,31,0.19,7,Rain,195
2010-10-26,52,48,44,45,43,40,92,82,71,30.18,30.04,29.93,10,10,5,23,11,28,0.13,7,Rain,195
2010-10-27,57,48,39,44,41,39,96,74,51,30.20,30.03,29.87,10,10,8,23,11,26,T,7,Fog-Rain,114
2010-10-28,54,52,50,50,48,43,93,80,66,30.04,29.97,29.85,10,10,5,23,7,26,0.29,8,Rain,119
2010-10-29,59,52,44,50,49,44,100,84,67,30.09,30.02,29.90,10,8,2,9,2,10,0.02,5,Fog-Rain,310
2010-10-30,53,49,44,52,48,45,100,95,89,29.89,29.84,29.80,10,6,0,20,7,23,0.25,8,Fog-Rain,143
2010-10-31,58,49,40,49,47,42,100,81,62,30.11,30.04,29.86,10,10,6,17,6,21,0.05,6,Fog-Rain,132
