CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-9-1,82,78,74,73,71,68,94,80,65,30.01,29.95,29.90,10,9,4,17,7,21,0.07,8,Rain,225
2010-9-2,90,79,67,72,70,65,93,74,55,29.92,29.86,29.77,10,9,4,24,13,31,0.33,7,Rain-Thunderstorm,206
2010-9-3,78,70,61,62,53,46,87,60,33,30.05,29.99,29.94,10,10,10,26,11,32,0.01,3,,292
2010-9-4,76,65,54,52,48,44,83,58,33,30.13,30.06,30.01,10,10,10,16,7,22,0.00,1,,301
2010-9-5,83,69,55,55,52,49,86,60,34,30.05,29.97,29.86,10,10,10,20,10,24,0.00,1,,155
2010-9-6,90,78,66,56,53,50,56,43,29,29.94,29.89,29.81,10,10,10,25,13,31,0.00,2,,175
2010-9-7,79,71,63,63,56,49,78,57,36,30.14,30.04,29.89,10,10,7,15,8,20,T,5,Rain-Thunderstorm,262
2010-9-8,85,72,58,58,53,48,90,60,29,30.17,30.10,30.04,10,10,8,8,3,13,0.00,5,,27
2010-9-9,72,68,63,63,56,51,93,73,53,30.04,29.97,29.88,10,9,4,17,10,21,0.26,8,Rain,104
2010-9-10,69,66,62,65,63,60,93,90,87,29.90,29.86,29.81,7,4,2,18,11,24,0.63,8,Rain-Thunderstorm,99
2010-9-11,83,72,61,68,63,53,93,69,45,30.05,29.89,29.75,10,8,2,20,8,28,0.54,6,Rain-Thunderstorm,307
2010-9-12,86,72,58,58,54,49,87,58,29,30.17,30.11,30.06,10,10,10,10,4,18,0.00,1,,256
2010-9-13,89,77,64,60,56,52,73,51,29,30.11,30.06,29.99,10,10,10,14,5,21,0.00,2,,238
2010-9-14,85,77,68,65,62,59,79,62,44,30.06,30.02,29.98,10,10,10,12,4,15,0.00,5,,232
2010-9-15,84,74,64,66,64,59,93,70,46,30.05,29.97,29.84,10,9,6,20,6,24,0.06,6,Fog-Rain,191
2010-9-16,77,69,60,66,61,55,93,74,54,30.05,29.94,29.85,10,10,7,23,10,30,T,6,Rain,297
2010-9-17,81,68,54,59,56,53,93,68,42,30.14,30.08,30.04,10,10,7,12,5,17,0.00,1,,151
2010-9-18,90,77,63,70,65,59,87,67,47,30.17,30.09,30.04,10,9,3,21,4,24,0.46,5,Rain-Thunderstorm,99
2010-9-19,78,73,67,70,67,65,93,80,67,30.24,30.14,30.04,10,7,1,20,6,24,0.86,7,Rain-Thunderstorm,149
2010-9-20,90,79,67,69,67,65,100,74,47,30.10,30.02,29.92,10,8,2,10,5,14,0.00,1,,160
2010-9-21,92,83,73,68,66,64,74,59,44,29.95,29.90,29.83,10,9,7,22,8,28,0.00,4,,202
2010-9-22,81,75,68,68,66,62,90,74,58,30.11,30.01,29.92,10,10,7,13,7,16,0.07,5,Rain,160
2010-9-23,92,82,72,68,64,59,84,62,39,30.01,29.95,29.88,10,10,9,26,13,36,0.00,4,,184
2010-9-24,81,72,62,68,60,53,90,66,42,30.12,30.00,29.85,10,10,6,23,12,30,0.16,5,Rain,271
2010-9-25,76,66,55,55,52,48,87,63,38,30.16,30.09,30.02,10,10,10,22,6,26,0.20,5,Rain,358
2010-9-26,61,57,52,54,50,47,93,77,60,30.13,30.08,30.06,10,10,8,16,9,20,0.08,7,Rain,19
2010-9-27,69,59,48,50,46,44,86,64,42,30.05,29.97,29.86,10,10,9,14,5,17,0.00,2,,341
2010-9-28,77,65,52,55,50,46,83,61,38,29.84,29.80,29.76,10,10,10,9,2,15,0.00,3,,293
2010-9-29,80,68,56,57,53,50,93,65,37,29.88,29.83,29.79,10,10,7,8,2,14,0.00,1,,258
2010-9-30,79,68,56,56,50,45,93,62,30,30.06,29.92,29.81,10,10,8,23,9,29,0.00,1,,342
