CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-7-1,98,88,79,67,65,61,66,46,32,29.99,29.94,29.90,10,10,10,15,8,17,0.00,1,,155
2011-7-2,100,90,80,68,65,60,62,44,28,30.06,29.98,29.92,10,10,10,10,5,,0.00,1,,152
2011-7-3,100,90,82,66,64,61,54,41,28,29.97,29.91,29.81,10,10,10,16,4,22,0.00,2,,192
2011-7-4,100,91,82,67,63,58,53,39,27,29.94,29.87,29.81,10,10,10,13,5,17,0.00,3,,176
2011-7-5,100,90,81,67,63,61,54,41,29,29.97,29.89,29.83,10,10,10,14,7,,0.00,3,,152
2011-7-6,102,90,80,65,63,57,60,41,23,29.97,29.90,29.84,10,10,10,16,8,,0.00,1,,164
2011-7-7,100,90,81,68,63,56,62,41,24,29.92,29.84,29.75,10,9,7,14,8,20,0.00,2,,180
2011-7-8,106,95,84,66,62,57,51,35,20,29.83,29.75,29.67,10,9,8,16,9,17,0.00,3,,201
2011-7-9,100,92,84,65,62,59,46,36,28,29.85,29.79,29.73,10,10,10,16,9,22,0.00,5,,185
2011-7-10,100,90,82,67,64,61,60,41,29,29.94,29.89,29.84,10,10,10,16,10,24,0.00,3,,172
2011-7-11,100,90,82,69,66,63,63,44,30,30.00,29.93,29.86,10,10,10,15,8,23,0.00,2,,177
2011-7-12,100,92,84,70,66,64,61,44,32,29.96,29.90,29.83,10,10,10,16,9,24,0.00,3,,179
2011-7-13,104,93,84,68,63,55,53,38,22,29.91,29.84,29.74,10,10,10,16,9,21,0.00,2,,184
2011-7-14,102,93,84,69,65,61,57,39,26,29.85,29.78,29.70,10,10,10,15,9,18,0.00,3,,186
2011-7-15,105,94,84,69,66,63,57,41,27,29.81,29.76,29.71,10,10,9,17,9,,0.01,3,,168
2011-7-16,102,90,81,72,68,64,72,49,32,29.90,29.84,29.79,10,10,9,15,9,20,0.00,4,Rain,135
2011-7-17,100,91,82,67,65,63,58,42,30,30.03,29.96,29.91,10,10,10,10,6,16,0.00,4,,134
2011-7-18,102,92,82,71,68,65,65,46,31,30.02,29.95,29.88,10,10,10,13,9,17,0.00,3,,109
2011-7-19,100,91,82,72,68,63,67,49,30,29.97,29.89,29.81,10,10,10,17,10,21,0.00,3,,131
2011-7-20,100,90,82,70,67,64,65,48,32,29.92,29.85,29.78,10,10,10,14,9,23,0.00,2,,161
2011-7-21,102,91,82,70,65,59,63,42,26,29.90,29.83,29.75,10,10,9,15,11,22,0.00,1,,166
2011-7-22,100,91,82,70,66,62,65,44,30,29.93,29.85,29.78,10,10,10,16,12,25,0.00,2,,174
2011-7-23,100,90,81,70,66,62,67,43,28,29.97,29.91,29.85,10,10,10,16,12,29,0.00,1,,183
2011-7-24,105,94,82,68,61,53,55,36,18,30.05,29.96,29.89,10,10,10,13,9,,0.00,3,,192
2011-7-25,107,96,86,67,63,59,53,36,23,29.96,29.88,29.78,10,10,10,17,7,25,0.00,3,,185
2011-7-26,102,94,87,70,65,62,49,40,28,29.87,29.79,29.71,10,10,10,15,9,,0.00,5,,158
2011-7-27,105,94,84,66,64,59,51,38,24,29.84,29.78,29.72,10,10,10,17,9,21,0.00,2,,159
2011-7-28,100,91,82,70,66,62,66,45,29,29.91,29.86,29.81,10,10,10,22,12,28,0.00,3,,149
2011-7-29,100,91,82,72,68,64,69,49,32,30.00,29.93,29.86,10,10,10,20,11,30,0.00,2,,159
2011-7-30,100,90,80,70,67,62,70,50,29,30.09,30.02,29.94,10,10,10,16,10,18,0.00,4,,181
2011-7-31,104,94,86,69,65,60,57,38,26,30.11,30.01,29.93,10,10,10,13,7,21,0.00,3,,183
