PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-5-1,80,62,45,55,43,39,80,54,28,30.01,29.93,29.82,10,10,10,10,7,17,0.00,0,,320
2010-5-2,81,66,52,46,37,30,80,39,16,30.04,29.99,29.91,10,10,10,26,13,34,0.00,0,,331
2010-5-3,84,65,46,57,48,41,83,54,29,30.15,30.09,30.04,10,10,8,16,7,24,0.00,0,,191
2010-5-4,79,64,48,50,36,22,83,44,12,30.17,30.10,30.00,10,10,10,21,7,28,0.00,0,,320
2010-5-5,72,58,44,44,30,19,89,40,14,30.08,30.04,30.01,10,10,10,18,7,28,0.00,0,,326
2010-5-6,75,62,48,32,27,23,41,29,15,30.11,30.06,30.02,10,10,10,21,17,31,0.00,0,,324
2010-5-7,78,60,41,41,34,25,82,42,16,30.07,30.02,29.95,10,9,2,13,3,18,0.00,0,,194
2010-5-8,75,60,48,48,43,39,83,57,32,30.02,29.97,29.92,10,10,10,14,11,22,0.00,0,,161
2010-5-9,64,54,46,52,46,41,93,73,45,30.05,29.98,29.93,10,10,8,13,9,,0.04,3,Rain,177
2010-5-10,60,50,43,51,44,37,87,75,53,30.07,30.03,30.00,10,10,2,24,12,37,0.18,4,Rain,208
2010-5-11,72,54,36,44,39,36,100,71,29,30.18,30.12,30.06,10,8,0,17,4,21,0.00,1,Fog,323
2010-5-12,81,62,46,52,44,35,89,55,20,30.06,29.99,29.90,10,10,10,8,5,17,0.00,0,,314
2010-5-13,84,66,48,56,47,37,93,58,18,29.94,29.89,29.83,10,10,8,12,5,,0.00,0,,159
2010-5-14,82,67,52,55,51,46,86,63,31,29.97,29.92,29.89,10,10,9,12,8,,0.00,0,,166
2010-5-15,84,67,50,54,50,45,93,60,25,29.99,29.93,29.87,10,10,10,12,7,,0.00,0,,180
2010-5-16,79,65,52,52,48,44,83,64,31,29.90,29.84,29.78,10,10,10,17,11,24,0.00,0,,168
2010-5-17,64,58,52,54,49,45,83,74,60,29.98,29.88,29.78,10,10,9,16,12,23,0.00,4,Rain,190
2010-5-18,73,62,51,54,50,46,93,66,45,30.07,30.04,29.97,10,10,10,12,4,17,0.00,5,,205
2010-5-19,66,60,53,54,49,46,87,69,50,30.14,30.10,30.06,10,10,10,13,9,20,0.02,5,Rain,180
2010-5-20,75,59,45,51,38,22,97,53,15,30.17,30.09,29.97,10,10,9,16,7,22,0.00,0,,335
2010-5-21,69,58,46,45,39,31,80,56,30,30.01,29.97,29.93,10,10,10,16,9,26,0.01,2,Rain,221
2010-5-22,64,52,41,39,34,27,76,53,26,30.05,29.99,29.93,10,10,10,15,5,,0.00,1,,286
2010-5-23,75,58,43,43,34,19,86,47,13,29.94,29.90,29.84,10,10,10,20,11,26,0.00,0,,306
2010-5-24,68,58,50,45,42,40,74,58,43,30.06,30.01,29.91,10,10,10,16,11,23,0.00,4,,169
2010-5-25,66,56,48,54,50,45,93,80,54,29.99,29.95,29.92,10,10,7,17,8,22,0.17,4,Rain,181
2010-5-26,71,61,53,54,46,37,96,64,32,29.94,29.91,29.85,10,10,10,17,9,24,0.01,5,Rain,203
2010-5-27,64,56,50,52,47,42,89,74,48,30.03,29.94,29.91,10,9,4,18,9,30,0.24,6,Rain,198
2010-5-28,69,56,43,48,44,40,97,68,37,30.19,30.14,30.04,10,10,10,10,5,16,0.00,2,,323
2010-5-29,82,66,51,51,44,34,93,51,17,30.13,30.06,29.96,10,10,10,18,9,21,0.01,0,,327
2010-5-30,87,68,50,55,48,36,83,52,16,29.97,29.92,29.85,10,10,10,9,3,,0.00,0,,224
2010-5-31,81,71,60,59,53,50,83,58,36,29.91,29.89,29.86,10,10,10,12,8,16,0.00,0,,168
