PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-7-1,79,68,56,58,54,52,93,70,46,29.86,29.84,29.82,10,10,10,25,13,31,0.00,3,,300
2013-7-2,82,70,58,57,55,53,80,61,42,29.93,29.89,29.84,10,10,10,29,14,33,T,4,,296
2013-7-3,80,69,58,59,55,54,87,66,45,29.92,29.85,29.77,10,10,10,26,11,32,0.00,5,,311
2013-7-4,77,68,59,57,53,45,78,61,44,29.79,29.75,29.70,10,10,10,29,13,33,0.00,2,,294
2013-7-5,65,60,55,52,49,48,83,73,63,29.83,29.79,29.74,10,9,7,39,17,47,0.00,4,,245
2013-7-6,72,64,55,52,50,49,83,66,49,29.82,29.79,29.75,10,10,10,18,7,22,0.00,1,,232
2013-7-7,72,64,56,54,51,48,80,67,53,29.88,29.83,29.79,10,10,10,20,8,23,0.00,4,,295
2013-7-8,70,63,56,54,52,48,86,71,55,29.99,29.93,29.88,10,10,10,22,9,25,0.00,3,,301
2013-7-9,71,63,54,56,52,50,93,73,53,30.04,30.00,29.94,10,10,8,28,13,31,0.00,3,,304
2013-7-10,69,61,53,53,51,50,93,76,58,30.00,29.97,29.92,10,10,10,25,14,30,0.00,3,,292
2013-7-11,67,60,53,51,49,48,89,73,56,29.97,29.94,29.91,10,10,9,25,12,30,0.00,3,,267
2013-7-12,67,60,53,53,49,48,77,67,56,29.95,29.93,29.89,10,10,9,28,12,32,0.00,1,,292
2013-7-13,73,63,52,54,50,48,89,68,47,29.98,29.94,29.92,10,10,10,24,12,29,0.00,1,,303
2013-7-14,66,60,53,51,50,49,89,75,60,30.01,29.98,29.92,10,10,10,28,15,31,0.00,3,,293
2013-7-15,69,61,53,52,49,48,83,68,53,29.94,29.91,29.87,10,10,10,22,12,26,0.00,5,,256
2013-7-16,71,64,56,54,51,48,80,68,55,30.05,29.98,29.88,10,10,10,18,11,23,0.00,7,,248
2013-7-17,66,61,55,52,51,50,86,72,58,30.12,30.08,30.05,10,10,10,24,14,28,0.00,5,,277
2013-7-18,69,62,54,53,51,50,86,72,58,30.08,30.02,29.96,10,10,8,26,10,31,0.00,4,,301
2013-7-19,67,61,54,52,50,48,89,74,58,29.97,29.92,29.85,10,10,9,26,13,31,0.00,3,,288
2013-7-20,70,62,54,52,50,49,89,71,53,29.88,29.83,29.76,10,10,10,24,13,29,0.00,3,,287
2013-7-21,68,61,54,53,51,49,89,74,58,29.89,29.82,29.79,10,10,10,21,9,26,0.00,4,,312
2013-7-22,78,68,57,56,54,53,86,72,57,29.97,29.93,29.89,10,10,9,21,8,24,0.00,5,,307
2013-7-23,69,63,56,57,54,53,86,73,59,30.01,29.98,29.95,10,10,10,22,13,28,0.00,5,,298
2013-7-24,71,63,55,55,53,51,93,75,57,30.00,29.96,29.91,10,10,10,26,14,30,0.00,2,,297
2013-7-25,68,61,54,53,52,50,93,76,58,30.04,29.99,29.95,10,10,10,24,15,29,0.00,2,,296
2013-7-26,68,62,55,54,52,51,86,75,63,30.11,30.06,30.02,10,10,10,25,14,31,0.00,4,,295
2013-7-27,70,63,56,55,53,51,86,72,57,30.04,29.97,29.87,10,10,10,23,11,25,0.00,4,,304
2013-7-28,71,64,56,53,52,50,86,70,53,29.89,29.86,29.83,10,10,10,20,9,24,0.00,3,,292
2013-7-29,69,62,55,52,50,50,83,68,53,30.03,29.95,29.86,10,9,7,18,7,22,0.00,4,,209
2013-7-30,68,62,55,53,51,49,86,72,58,30.10,30.07,30.03,10,10,8,24,11,29,0.00,3,,277
2013-7-31,70,62,54,52,51,49,86,71,55,30.10,30.07,30.05,10,10,9,29,15,35,0.00,2,,273
