EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-7-1,91,80,69,60,52,40,68,43,17,30.07,30.03,30.00,10,10,10,14,5,21,0.00,2,,10
2011-7-2,95,82,68,63,56,44,73,46,19,30.10,30.04,29.97,10,10,10,14,5,18,0.00,3,,160
2011-7-3,94,82,70,72,68,63,90,70,49,30.02,29.91,29.83,10,8,1,40,7,52,0.87,7,Rain-Thunderstorm,218
2011-7-4,91,82,73,70,67,63,87,64,41,29.93,29.90,29.86,10,10,6,16,4,18,T,6,,232
2011-7-5,91,83,74,72,67,63,74,59,43,29.97,29.94,29.91,10,10,10,12,6,15,T,4,,182
2011-7-6,86,81,76,73,71,70,82,70,57,29.99,29.96,29.90,10,9,6,13,6,23,0.07,6,Rain,207
2011-7-7,95,84,73,72,69,62,93,65,36,29.97,29.92,29.87,10,8,4,17,7,22,0.00,4,,197
2011-7-8,87,81,75,75,71,68,82,74,65,29.90,29.79,29.71,10,8,0,18,8,25,0.60,7,Rain-Thunderstorm,89
2011-7-9,92,82,72,69,65,58,90,61,32,30.02,29.91,29.79,10,9,6,17,7,22,0.00,3,,351
2011-7-10,92,83,73,70,66,61,79,58,36,30.08,30.03,29.99,10,10,8,15,8,20,0.00,2,,183
2011-7-11,95,86,76,76,70,64,79,64,49,30.03,29.93,29.79,10,9,8,24,11,26,0.00,4,Thunderstorm,205
2011-7-12,97,87,77,72,69,65,79,61,42,29.85,29.81,29.77,10,10,9,20,8,25,0.00,4,,317
2011-7-13,93,84,74,73,69,63,93,66,38,29.90,29.82,29.77,10,8,0,31,7,39,1.05,6,Rain-Thunderstorm,281
2011-7-14,85,77,68,64,55,51,69,51,32,30.07,30.01,29.91,10,10,10,18,10,25,0.00,3,,63
2011-7-15,82,76,69,63,60,56,78,61,43,30.14,30.11,30.07,10,10,10,13,8,17,0.00,4,,202
2011-7-16,86,77,67,66,61,59,78,61,43,30.20,30.17,30.14,10,10,10,17,9,21,0.00,1,,193
2011-7-17,89,81,72,69,65,62,74,59,44,30.22,30.17,30.10,10,10,10,17,10,21,0.00,2,,193
2011-7-18,93,83,73,72,69,67,84,67,49,30.11,30.01,29.90,10,10,10,16,9,23,0.00,4,,198
2011-7-19,97,88,79,75,72,69,74,58,42,29.89,29.83,29.78,10,9,2,18,6,21,0.24,7,Rain,198
2011-7-20,94,86,77,78,74,72,88,72,56,29.90,29.86,29.82,10,8,5,13,5,15,0.00,3,Thunderstorm,138
2011-7-21,99,90,80,81,77,74,85,65,45,29.87,29.83,29.78,9,6,3,17,9,24,0.00,1,,184
2011-7-22,102,93,83,79,74,67,79,60,41,29.92,29.89,29.84,10,8,6,16,6,21,T,3,Thunderstorm,196
2011-7-23,102,93,84,73,70,66,65,51,37,29.99,29.94,29.90,10,10,9,23,6,29,0.00,5,,294
2011-7-24,97,91,84,74,71,68,70,55,40,29.97,29.92,29.87,10,9,6,18,7,23,0.00,6,,318
2011-7-25,93,86,78,75,74,72,85,71,56,29.89,29.82,29.77,10,7,2,20,4,23,0.20,7,Rain-Thunderstorm,97
2011-7-26,95,86,76,73,64,54,88,58,28,29.83,29.77,29.73,10,10,7,17,9,24,0.00,2,,255
2011-7-27,93,86,78,67,58,52,58,41,24,30.01,29.93,29.81,10,10,10,18,8,23,0.00,4,,340
2011-7-28,95,87,78,75,69,59,74,60,46,30.04,30.01,29.98,10,10,9,14,7,16,0.00,5,,177
2011-7-29,104,92,80,77,70,64,85,57,29,29.99,29.93,29.83,10,9,5,22,8,26,0.00,3,,282
2011-7-30,97,89,81,71,64,58,69,48,27,30.04,29.98,29.93,10,10,9,15,7,21,0.00,3,,350
2011-7-31,99,90,80,71,63,44,69,43,16,30.06,30.02,29.96,10,10,10,17,7,22,0.00,3,,281
