PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-3-1,64,60,56,53,49,41,86,66,46,30.10,30.00,29.90,10,10,6,33,11,40,0.07,8,Rain,159
2009-3-2,62,58,53,55,51,45,87,72,56,30.01,29.96,29.92,10,9,3,26,12,39,0.16,6,Rain,166
2009-3-3,58,53,48,48,45,43,93,82,71,30.01,29.95,29.89,10,8,2,18,9,24,1.00,8,Rain,162
2009-3-4,55,49,43,46,41,38,93,74,57,30.12,30.03,29.90,10,10,3,10,4,,0.16,5,Rain,153
2009-3-5,59,53,46,44,42,39,86,71,55,30.18,30.15,30.12,10,10,7,17,6,21,0.13,6,Fog-Rain,326
2009-3-6,57,50,43,42,40,38,89,72,55,30.18,30.14,30.10,10,10,10,17,5,22,0.00,5,,308
2009-3-7,63,50,37,45,40,35,92,66,39,30.17,30.11,30.07,10,10,10,14,4,17,0.00,1,,10
2009-3-8,62,51,40,44,39,33,89,66,43,30.09,30.03,29.97,10,10,10,16,4,21,0.00,2,,306
2009-3-9,56,48,40,34,30,24,67,49,30,30.19,30.11,30.01,10,10,10,17,8,25,0.00,1,,311
2009-3-10,59,47,34,37,32,28,82,58,33,30.21,30.15,30.06,10,10,10,16,5,20,0.00,1,,324
2009-3-11,63,50,37,42,34,27,85,56,27,30.09,30.05,30.00,10,10,10,13,5,16,0.00,4,,252
2009-3-12,65,52,38,45,39,34,86,61,36,30.17,30.12,30.09,10,10,10,14,6,17,0.00,0,,310
2009-3-13,62,54,46,48,44,41,86,69,51,30.19,30.15,30.08,10,9,7,17,6,23,0.00,4,,332
2009-3-14,54,51,48,42,39,37,80,70,59,30.11,30.08,30.04,10,10,10,13,7,17,0.00,8,,306
2009-3-15,64,57,50,48,44,39,72,64,56,30.21,30.12,30.06,10,10,10,15,8,18,0.00,7,,164
2009-3-16,66,59,52,52,49,46,86,71,56,30.31,30.26,30.20,10,10,10,16,7,21,0.00,6,,74
2009-3-17,68,59,50,51,48,42,89,64,39,30.33,30.29,30.22,10,10,10,20,5,24,0.00,6,,335
2009-3-18,70,61,51,51,48,45,89,68,47,30.25,30.18,30.07,10,9,6,16,4,20,0.00,7,,315
2009-3-19,73,63,52,51,47,45,77,58,38,30.06,30.01,29.95,10,10,10,17,5,21,0.00,2,,333
2009-3-20,66,58,50,51,48,46,89,75,60,29.99,29.95,29.90,10,10,8,16,6,22,0.00,4,,333
2009-3-21,63,56,49,50,46,44,83,68,52,30.00,29.97,29.94,10,10,9,17,6,22,0.13,6,Rain,197
2009-3-22,56,50,43,44,37,31,86,64,41,30.34,30.16,29.98,10,10,3,29,14,37,0.24,5,Rain,292
2009-3-23,60,49,38,37,32,24,76,51,26,30.38,30.34,30.29,10,10,10,23,10,29,0.00,0,,324
2009-3-24,66,53,39,46,40,34,83,63,42,30.31,30.24,30.17,10,10,10,17,5,23,0.00,0,,331
2009-3-25,67,56,44,47,44,39,89,67,44,30.19,30.14,30.09,10,10,10,20,7,23,0.00,3,,343
2009-3-26,69,58,47,49,47,44,86,68,49,30.11,30.04,29.97,10,10,10,20,7,24,0.00,3,,335
2009-3-27,76,63,49,50,46,40,86,57,27,30.04,30.01,29.98,10,10,8,13,4,18,T,1,,315
2009-3-28,79,64,49,51,46,42,77,53,28,30.02,29.96,29.89,10,10,10,20,5,23,0.00,1,,333
2009-3-29,66,57,48,46,41,34,86,59,31,30.02,29.95,29.92,10,10,10,22,10,28,0.00,1,,328
2009-3-30,68,58,48,44,28,20,71,44,17,30.12,30.07,30.01,10,10,10,20,9,24,0.00,0,,328
2009-3-31,73,59,44,44,37,33,71,48,25,30.13,30.07,29.99,10,10,10,21,8,24,0.00,3,,352
