EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-6-1,65,58,50,53,39,28,78,55,32,30.15,30.09,29.99,10,10,10,22,13,28,0.00,4,,196
2009-6-2,81,71,60,65,59,49,84,69,54,30.04,29.98,29.95,10,10,4,24,9,28,0.21,6,Rain,232
2009-6-3,73,65,56,58,53,46,86,67,47,30.05,30.02,29.97,10,10,8,22,9,26,0.35,7,Rain-Thunderstorm,2
2009-6-4,65,60,55,55,53,52,93,78,63,30.03,30.01,29.99,10,8,2,12,6,13,0.57,8,Rain,76
2009-6-5,60,59,57,55,55,53,93,87,80,30.01,29.94,29.86,10,8,5,17,10,22,0.61,8,Rain,54
2009-6-6,73,66,58,60,57,54,93,77,61,29.99,29.93,29.86,10,10,10,17,9,18,0.00,5,,290
2009-6-7,78,70,62,61,59,55,90,68,45,30.05,30.00,29.94,10,10,7,21,10,26,0.00,3,,203
2009-6-8,76,68,60,63,59,55,90,72,54,30.00,29.98,29.95,10,9,2,18,9,21,T,6,,121
2009-6-9,70,66,61,63,61,57,93,85,76,29.98,29.93,29.88,10,7,0,20,8,227,1.11,8,Fog-Rain-Thunderstorm,124
2009-6-10,70,66,61,61,59,57,93,83,73,29.98,29.95,29.92,10,7,0,14,7,17,T,8,,67
2009-6-11,65,63,61,61,59,59,97,92,87,29.97,29.92,29.81,9,3,0,16,8,18,0.05,8,Fog-Rain,79
2009-6-12,79,71,63,69,64,61,93,79,64,29.83,29.74,29.71,10,4,0,15,7,18,1.07,7,Fog-Rain-Thunderstorm,161
2009-6-13,76,69,62,64,60,57,87,74,60,29.95,29.92,29.83,10,9,5,18,7,22,T,7,Rain,82
2009-6-14,71,64,57,60,58,54,90,77,63,30.03,29.97,29.91,10,10,4,14,6,16,0.01,6,Rain,85
2009-6-15,68,63,57,57,55,53,93,80,67,30.12,30.07,30.01,10,10,5,16,7,20,0.21,5,Rain-Thunderstorm,97
2009-6-16,66,61,56,55,53,51,93,80,67,30.29,30.23,30.12,10,10,9,14,7,16,0.00,5,,106
2009-6-17,66,60,53,56,52,47,93,73,52,30.28,30.23,30.12,10,10,10,14,8,16,0.01,7,Rain,104
2009-6-18,65,64,62,61,60,57,93,89,84,30.10,29.93,29.81,10,7,2,29,12,33,2.25,8,Rain,136
2009-6-19,79,72,64,64,62,59,93,76,58,29.80,29.77,29.73,10,7,0,15,8,17,0.00,7,,318
2009-6-20,72,69,65,63,62,58,93,81,68,29.76,29.62,29.49,10,8,2,13,6,15,0.41,7,Rain,138
2009-6-21,80,72,63,67,63,60,93,76,58,29.63,29.55,29.48,10,7,1,25,12,32,0.68,8,Rain,5
2009-6-22,76,71,66,61,60,58,81,71,61,29.71,29.64,29.60,10,10,10,21,13,26,T,7,,360
2009-6-23,80,73,65,63,60,57,93,74,54,29.79,29.73,29.68,10,10,4,18,9,22,0.08,7,Rain,15
2009-6-24,78,71,64,67,63,60,93,79,64,29.84,29.78,29.76,10,8,2,15,7,18,0.02,7,Rain,62
2009-6-25,76,70,64,63,62,59,87,76,64,29.84,29.81,29.76,10,9,6,15,7,17,0.00,6,,161
2009-6-26,81,73,65,69,65,60,93,81,69,29.75,29.72,29.66,10,8,4,32,6,40,0.04,5,Thunderstorm,174
2009-6-27,83,74,64,64,61,57,93,70,47,29.75,29.72,29.69,10,9,5,20,7,23,0.01,4,Rain,325
2009-6-28,80,72,66,65,61,59,84,72,54,29.71,29.65,29.54,10,10,10,14,10,,0.00,4,,29
2009-6-29,83,75,67,62,59,55,78,60,42,29.55,29.50,29.46,10,10,10,21,11,23,T,4,Rain,246
2009-6-30,80,73,66,67,63,59,87,75,62,29.67,29.58,29.53,10,9,2,24,8,31,0.05,4,Rain,162
