PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-6-1,58,55,51,49,47,43,89,78,66,30.20,30.18,30.16,10,10,5,12,4,14,0.01,8,Rain,320
2008-6-2,66,59,51,54,46,41,93,69,45,30.19,30.09,29.97,10,10,7,16,4,18,0.06,8,Rain,50
2008-6-3,67,60,52,55,50,42,100,74,48,29.98,29.89,29.84,10,8,3,21,9,26,0.71,7,Rain,211
2008-6-4,60,55,50,47,44,42,86,69,51,30.09,30.06,29.99,10,10,8,9,5,13,0.03,7,Rain,304
2008-6-5,58,53,48,50,47,43,89,78,66,30.04,29.94,29.88,10,10,7,22,8,30,0.07,7,Rain,194
2008-6-6,57,53,49,47,45,43,86,76,66,30.16,30.02,29.96,10,10,10,22,12,29,0.04,7,Rain,212
2008-6-7,58,54,50,48,45,42,93,75,57,30.28,30.24,30.17,10,10,7,15,6,18,0.02,7,Rain,283
2008-6-8,68,59,49,48,45,42,86,66,45,30.28,30.18,30.04,10,10,10,10,4,14,0.00,6,,314
2008-6-9,68,58,47,49,45,35,77,65,52,30.05,29.98,29.91,10,10,10,28,12,39,0.02,6,Rain,221
2008-6-10,56,51,46,49,45,38,89,78,66,30.30,30.15,30.01,10,10,7,20,10,26,0.04,8,Rain,218
2008-6-11,59,54,49,47,44,41,93,74,55,30.33,30.31,30.27,10,10,10,10,5,14,0.01,8,,289
2008-6-12,72,62,51,51,46,44,77,61,44,30.32,30.26,30.18,10,10,10,10,4,14,0.00,4,,327
2008-6-13,74,62,50,52,47,35,83,54,25,30.22,30.18,30.13,10,10,10,17,7,22,0.00,1,,323
2008-6-14,69,58,47,47,43,40,83,63,42,30.27,30.21,30.13,10,10,10,16,8,22,0.00,1,,332
2008-6-15,73,61,49,49,46,43,80,59,38,30.19,30.14,30.06,10,10,10,15,6,20,0.00,3,,331
2008-6-16,76,63,49,50,46,44,86,61,36,30.14,30.08,30.03,10,10,10,14,6,18,0.00,3,,321
2008-6-17,66,59,51,48,44,42,77,61,45,30.32,30.27,30.16,10,10,10,13,5,17,0.00,6,,320
2008-6-18,67,59,51,45,43,41,77,60,42,30.33,30.28,30.19,10,10,9,12,5,15,0.00,6,,323
2008-6-19,80,65,51,53,46,42,86,57,27,30.19,30.13,30.04,10,10,10,8,4,,0.00,5,,27
2008-6-20,87,72,56,57,50,40,86,52,18,30.03,29.99,29.93,10,10,10,10,4,13,0.00,4,,327
2008-6-21,85,73,60,57,50,34,90,55,19,30.14,29.95,29.89,10,10,10,23,7,29,0.00,6,,209
2008-6-22,73,64,55,54,50,43,86,61,35,30.24,30.20,30.14,10,10,10,15,7,20,T,6,,293
2008-6-23,71,61,50,44,42,39,77,57,36,30.19,30.17,30.13,10,10,10,14,5,20,0.00,4,,313
2008-6-24,76,62,48,51,46,41,86,60,33,30.24,30.16,30.07,10,10,10,16,6,29,0.00,3,,314
2008-6-25,77,65,53,52,49,47,83,60,36,30.14,30.09,30.04,10,10,10,17,7,22,0.00,4,,315
2008-6-26,70,61,52,51,46,43,77,61,44,30.26,30.21,30.16,10,10,10,13,5,15,0.00,6,,325
2008-6-27,87,71,55,56,53,49,83,59,35,30.17,30.05,29.92,10,10,10,17,7,22,0.00,0,,312
2008-6-28,100,81,62,62,57,54,72,49,26,29.95,29.89,29.81,10,10,10,25,7,32,0.00,1,,291
2008-6-29,88,77,65,66,61,56,79,59,39,29.98,29.92,29.86,10,10,10,28,6,31,T,5,Rain-Thunderstorm,190
2008-6-30,87,74,60,62,57,53,84,62,40,30.01,29.96,29.90,10,9,7,13,5,22,0.00,4,,327
