CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-3-1,20,14,7,7,4,1,79,68,56,30.69,30.61,30.53,10,10,10,14,8,17,0.00,2,,347
2009-3-2,29,19,9,15,12,5,74,63,51,30.51,30.45,30.40,10,10,9,16,9,20,0.00,5,,105
2009-3-3,39,31,23,24,19,13,69,60,50,30.40,30.26,30.09,10,10,10,22,14,25,0.00,6,,128
2009-3-4,62,47,32,46,33,20,77,59,46,30.09,29.98,29.81,10,10,10,17,13,24,0.00,5,,167
2009-3-5,81,68,55,52,49,45,77,55,33,29.77,29.68,29.60,10,10,10,29,20,37,0.00,3,,200
2009-3-6,68,56,43,52,40,34,82,55,27,29.99,29.88,29.75,10,10,9,22,8,30,0.00,4,,46
2009-3-7,73,60,47,55,51,46,93,70,46,29.82,29.74,29.66,10,8,3,33,14,46,0.81,8,Rain-Thunderstorm,210
2009-3-8,55,46,36,54,43,32,93,85,76,30.07,29.76,29.57,10,7,2,24,11,31,1.58,7,Rain-Hail-Thunderstorm,288
2009-3-9,55,45,35,53,42,32,100,80,59,30.06,29.91,29.71,10,8,2,24,13,35,0.71,6,Rain-Thunderstorm,107
2009-3-10,57,39,20,55,41,13,100,84,68,30.32,29.82,29.65,10,4,0,26,14,35,T,7,Fog-Rain,282
2009-3-11,30,23,15,16,12,8,74,64,53,30.70,30.58,30.33,10,10,10,21,10,25,0.00,4,,356
2009-3-12,37,28,19,19,16,13,77,61,44,30.66,30.56,30.45,10,10,10,17,11,21,0.00,7,,79
2009-3-13,47,39,30,23,20,16,69,49,28,30.45,30.35,30.25,10,10,10,12,6,14,0.00,6,,90
2009-3-14,57,44,30,28,23,19,72,48,24,30.23,30.11,30.01,10,10,10,10,5,16,0.00,3,,107
2009-3-15,60,48,35,42,36,27,82,66,49,30.04,30.00,29.95,10,9,8,15,7,23,0.00,5,,170
2009-3-16,73,58,42,47,44,40,96,66,35,30.15,30.10,30.05,10,9,7,21,12,28,0.00,0,,192
2009-3-17,80,66,51,50,46,43,77,54,30,30.09,30.03,29.95,10,10,8,20,11,24,0.00,0,,210
2009-3-18,60,51,41,46,35,26,82,56,30,30.30,30.15,30.01,10,10,10,26,13,31,T,4,Rain,36
2009-3-19,60,48,35,31,25,12,75,46,17,30.43,30.37,30.31,10,10,10,14,8,17,0.00,2,,92
2009-3-20,62,51,39,32,25,23,59,42,25,30.35,30.26,30.16,10,10,10,25,13,30,T,5,Rain,155
2009-3-21,68,59,49,51,44,34,83,67,50,30.24,30.19,30.15,10,10,9,18,10,22,0.00,3,,156
2009-3-22,76,63,50,51,48,44,83,63,43,30.18,30.03,29.86,10,10,10,28,18,36,0.00,6,,162
2009-3-23,71,66,60,54,51,47,72,60,48,29.83,29.67,29.54,10,10,10,40,26,51,T,6,Rain,167
2009-3-24,63,51,38,54,40,28,100,73,46,29.82,29.66,29.58,10,9,2,24,11,35,0.69,6,Rain-Thunderstorm,271
2009-3-25,52,42,32,35,27,24,75,55,35,29.94,29.88,29.83,10,10,10,17,9,24,T,4,Rain,273
2009-3-26,58,47,36,42,36,33,85,63,40,30.00,29.88,29.81,10,10,9,23,8,30,0.01,6,Rain,78
2009-3-27,37,34,31,32,25,20,82,72,61,30.04,29.98,29.86,10,10,3,28,19,32,0.03,8,Rain,23
2009-3-28,35,33,31,31,28,24,92,82,72,29.86,29.67,29.58,10,5,0,30,21,37,0.53,8,Rain-Snow,5
2009-3-29,50,38,26,32,27,22,85,65,45,29.92,29.85,29.76,10,10,8,16,7,21,0.00,2,,276
2009-3-30,67,54,40,50,37,31,70,54,37,29.81,29.62,29.49,10,10,5,35,20,43,0.26,4,Rain-Thunderstorm,152
2009-3-31,50,42,33,48,29,23,79,61,42,29.74,29.63,29.56,10,10,10,28,16,38,0.00,4,,249
