PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-10-1,73,66,58,13,11,10,17,13,9,30.20,30.08,29.99,10,10,10,23,9,33,0.00,0,,41
2009-10-2,80,67,54,16,12,9,20,14,7,29.97,29.85,29.70,10,10,10,13,5,17,0.00,0,,216
2009-10-3,84,73,61,30,20,10,22,16,10,29.67,29.51,29.35,10,10,10,26,12,36,0.00,2,,206
2009-10-4,71,64,56,32,15,3,27,18,8,29.64,29.47,29.34,10,10,7,31,16,43,0.00,0,,222
2009-10-5,71,61,50,21,15,12,26,19,11,29.87,29.79,29.65,10,10,10,13,4,16,0.00,0,,194
2009-10-6,75,63,51,18,15,9,26,17,8,29.93,29.83,29.73,10,10,10,20,7,25,0.00,0,,2
2009-10-7,76,65,53,21,17,12,22,17,11,29.79,29.76,29.73,10,10,10,9,4,12,0.00,2,,203
2009-10-8,81,69,57,23,18,14,23,16,9,29.89,29.85,29.80,10,10,10,12,4,15,0.00,2,,220
2009-10-9,83,70,57,24,20,17,24,17,10,30.02,29.90,29.82,10,10,10,12,5,13,0.00,1,,283
2009-10-10,83,71,58,27,25,20,27,20,12,29.84,29.74,29.64,10,10,10,10,5,13,0.00,2,,239
2009-10-11,85,72,59,32,24,14,29,19,8,29.70,29.65,29.58,10,10,10,17,7,25,0.00,0,,221
2009-10-12,74,68,61,46,39,32,42,34,25,29.72,29.65,29.60,10,10,10,21,8,33,0.00,5,,184
2009-10-13,74,66,58,42,38,34,51,37,23,29.84,29.76,29.64,10,10,10,21,11,29,0.00,6,,187
2009-10-14,82,73,64,52,47,42,47,40,33,29.95,29.88,29.82,10,10,10,23,10,32,0.00,4,,202
2009-10-15,84,73,62,50,48,45,60,44,28,30.06,29.99,29.94,10,10,10,8,2,13,0.00,0,,228
2009-10-16,89,77,64,45,35,30,45,29,12,30.05,29.97,29.90,10,10,10,14,5,18,0.00,0,,321
2009-10-17,90,76,62,31,27,25,25,17,9,30.01,29.93,29.85,10,10,10,9,3,13,0.00,0,,235
2009-10-18,93,78,63,36,29,21,30,19,8,29.91,29.81,29.71,10,10,10,16,6,22,0.00,4,,196
2009-10-19,85,75,64,43,34,21,37,24,11,29.73,29.65,29.56,10,10,10,31,16,44,0.00,1,,204
2009-10-20,76,69,61,39,36,31,43,32,21,29.90,29.76,29.64,10,10,10,30,14,39,T,2,,337
2009-10-21,76,68,60,32,28,23,30,23,15,29.95,29.88,29.81,10,10,10,23,10,31,0.00,1,,356
2009-10-22,78,67,55,27,26,24,32,23,13,29.97,29.91,29.85,10,10,10,9,3,12,0.00,1,,257
2009-10-23,80,68,56,31,28,25,33,25,16,30.03,29.94,29.87,10,10,10,9,3,10,0.00,2,,187
2009-10-24,84,72,60,36,31,24,35,25,14,29.90,29.81,29.72,10,10,10,16,4,21,0.00,3,,169
2009-10-25,77,69,60,28,18,6,22,15,8,30.10,29.96,29.79,10,10,10,24,13,31,0.00,1,,35
2009-10-26,72,63,53,12,7,1,18,12,6,30.17,30.02,29.78,10,10,10,9,3,14,0.00,3,,185
2009-10-27,66,57,48,24,14,4,23,17,10,29.74,29.61,29.49,10,10,10,37,17,52,0.00,5,,331
2009-10-28,58,52,45,15,12,8,28,21,14,29.85,29.71,29.66,10,10,10,35,22,45,0.00,3,,335
2009-10-29,60,54,48,14,8,-1,23,16,9,30.02,29.97,29.87,10,10,10,24,12,35,0.00,3,,330
2009-10-30,67,56,44,27,18,8,32,25,18,30.18,30.10,30.02,10,10,10,8,2,10,0.00,3,,222
2009-10-31,75,62,48,32,28,26,42,31,19,30.17,30.08,30.00,10,10,10,12,4,14,0.00,0,,226
