CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-9-1,90,84,79,79,77,73,100,83,60,30.17,30.11,30.07,10,9,6,12,8,,0.00,6,Rain-Thunderstorm,171
2012-9-2,91,84,78,78,75,72,94,77,51,30.12,30.05,29.98,10,10,7,10,7,,0.00,5,,218
2012-9-3,91,84,78,77,76,73,93,75,53,30.06,30.00,29.94,10,10,7,12,7,,0.00,4,,241
2012-9-4,91,84,78,77,75,72,94,74,51,30.00,29.95,29.89,10,10,9,14,8,20,0.00,5,,262
2012-9-5,91,85,79,77,76,74,90,75,58,29.93,29.88,29.83,10,10,10,17,11,23,0.00,5,Thunderstorm,288
2012-9-6,91,85,79,78,76,73,90,74,55,29.95,29.90,29.86,10,10,7,10,5,,0.00,4,,23
2012-9-7,91,85,78,78,74,70,85,72,51,29.94,29.88,29.83,10,10,10,15,5,,0.00,2,,70
2012-9-8,93,84,75,77,74,67,94,78,52,29.96,29.86,29.79,10,9,2,22,6,40,0.08,4,Rain,316
2012-9-9,82,77,72,68,62,56,79,59,40,30.06,30.00,29.94,10,10,10,18,13,23,0.00,3,,25
2012-9-10,84,77,70,62,60,57,70,54,35,30.12,30.07,30.04,10,10,10,14,6,17,0.00,3,,62
2012-9-11,88,77,66,69,65,61,81,64,46,30.14,30.10,30.06,10,10,10,14,5,21,0.00,4,,97
2012-9-12,89,82,75,73,71,68,90,73,52,30.15,30.10,30.06,10,10,7,14,4,17,0.00,4,Rain,108
2012-9-13,88,82,75,75,71,68,89,77,59,30.15,30.12,30.07,10,10,5,13,6,23,0.12,5,Rain-Thunderstorm,110
2012-9-14,90,82,75,73,69,65,91,67,43,30.16,30.12,30.07,10,10,10,12,4,20,0.00,2,,58
2012-9-15,90,82,75,71,68,65,84,63,36,30.13,30.08,30.04,10,10,10,13,6,18,0.00,3,,54
2012-9-16,89,81,73,74,72,69,94,79,53,30.05,30.00,29.94,10,10,7,15,3,20,0.16,5,Rain,106
2012-9-17,81,77,73,75,73,71,100,91,79,29.93,29.82,29.71,10,8,1,15,4,25,1.22,7,Rain-Thunderstorm,190
2012-9-18,84,78,71,70,68,65,94,77,51,30.02,29.87,29.78,10,9,5,17,9,22,0.01,5,Rain,311
2012-9-19,81,74,66,65,60,57,78,62,44,30.10,30.05,30.01,10,10,10,14,10,,0.00,2,,26
2012-9-20,84,77,70,64,61,58,75,58,39,30.09,30.05,30.00,10,10,10,12,6,20,0.00,2,,66
2012-9-21,86,77,68,70,67,63,87,69,47,30.05,30.01,29.96,10,9,7,12,4,,0.00,3,,83
2012-9-22,89,79,69,74,68,63,96,71,43,30.11,30.06,30.01,10,8,5,10,2,,0.00,1,Fog,25
2012-9-23,90,81,72,73,69,66,96,70,46,30.17,30.13,30.10,10,8,6,7,3,,0.00,0,Fog,25
2012-9-24,89,81,73,74,71,67,93,72,47,30.17,30.13,30.07,10,7,4,9,5,,0.00,1,,47
2012-9-25,88,80,72,71,67,62,91,67,44,30.13,30.09,30.05,10,9,6,12,3,,0.00,3,,102
2012-9-26,88,78,69,71,66,63,83,66,36,30.13,30.08,30.04,10,10,8,10,3,,0.00,2,,122
2012-9-27,88,78,69,74,71,68,93,79,59,30.14,30.09,30.04,10,10,5,15,4,,0.24,4,Rain-Thunderstorm,107
2012-9-28,87,80,73,75,72,70,94,83,65,30.08,30.04,29.99,10,10,3,16,4,,0.08,5,Rain-Thunderstorm,120
2012-9-29,77,75,73,74,72,71,94,90,84,30.00,29.93,29.86,10,8,2,10,6,,0.20,8,Rain,149
2012-9-30,84,80,75,76,74,72,94,88,79,29.84,29.69,29.57,10,9,2,23,10,30,0.31,7,Rain,170
