CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-8-1,87,76,65,68,65,60,93,68,42,30.10,30.03,29.94,10,10,8,9,6,16,0.06,3,Rain,212
2013-8-2,82,73,64,71,67,60,93,81,69,29.98,29.91,29.87,10,9,2,21,8,25,0.78,7,Rain,74
2013-8-3,85,77,69,70,67,62,93,76,58,30.12,30.03,29.92,10,10,10,15,9,18,0.00,7,,55
2013-8-4,74,71,67,69,63,56,93,77,61,30.14,30.08,30.02,10,9,5,15,9,18,0.09,8,Rain,107
2013-8-5,84,76,68,72,70,66,97,81,65,30.06,29.93,29.81,10,10,5,10,5,23,0.00,7,,137
2013-8-6,87,78,69,72,70,68,97,79,61,29.87,29.83,29.78,10,9,2,24,5,31,0.05,6,Rain,175
2013-8-7,88,79,70,75,70,64,94,77,59,29.94,29.87,29.78,10,9,1,16,6,22,0.87,6,Rain-Thunderstorm,308
2013-8-8,74,71,67,66,63,61,87,78,68,30.01,29.97,29.91,10,10,10,16,7,20,T,7,Rain,51
2013-8-9,78,73,68,66,64,62,84,74,64,30.11,30.03,29.99,10,10,7,8,5,9,T,7,,30
2013-8-10,82,74,65,65,60,56,93,68,42,30.19,30.13,30.08,10,9,5,13,7,17,0.00,0,,87
2013-8-11,85,74,62,68,62,57,84,68,51,30.12,30.07,30.00,10,10,10,13,5,21,0.00,3,,172
2013-8-12,84,77,69,69,67,64,97,78,59,30.05,30.00,29.95,10,9,4,16,6,20,0.13,5,Rain-Thunderstorm,344
2013-8-13,80,73,66,65,60,56,93,68,42,30.12,30.07,30.02,10,10,8,13,6,17,0.00,6,,33
2013-8-14,79,70,60,57,55,50,84,62,40,30.19,30.14,30.09,10,10,10,13,7,16,0.00,4,,112
2013-8-15,70,66,62,62,57,53,81,71,61,30.12,30.09,30.02,10,10,6,15,8,20,0.14,8,Rain,137
2013-8-16,78,70,62,56,54,52,78,62,46,30.16,30.12,30.07,10,10,10,14,7,18,0.00,4,,108
2013-8-17,78,67,56,55,53,51,80,60,40,30.20,30.15,30.10,10,10,10,14,5,22,0.00,2,,111
2013-8-18,82,70,58,61,57,53,84,65,45,30.17,30.12,30.06,10,10,9,13,5,17,0.00,2,,159
2013-8-19,84,73,61,65,62,57,93,70,47,30.10,30.05,29.99,10,10,7,15,8,20,0.00,2,,172
2013-8-20,87,76,65,66,63,61,87,66,45,30.05,30.01,29.97,10,10,7,16,10,22,0.00,1,,184
2013-8-21,89,77,65,70,65,61,87,67,47,30.06,30.02,29.98,10,9,6,15,9,18,0.00,3,,183
2013-8-22,88,78,67,70,67,65,90,70,50,30.09,30.04,30.00,10,9,6,10,6,13,0.00,5,,194
2013-8-23,92,82,71,71,66,61,90,64,38,30.08,30.04,29.99,10,10,7,14,6,21,0.00,5,,160
2013-8-24,91,82,72,71,68,65,84,66,47,30.12,30.08,30.04,10,10,10,18,10,23,0.00,3,,166
2013-8-25,93,83,72,71,68,66,79,62,44,30.19,30.13,30.09,10,10,7,16,10,22,0.00,0,,182
2013-8-26,94,83,71,70,68,66,84,63,41,30.14,30.09,30.03,10,10,7,17,10,24,0.00,1,,203
2013-8-27,93,83,72,68,65,62,79,59,38,30.04,30.00,29.95,10,10,8,18,12,23,0.00,1,,212
2013-8-28,92,79,66,69,67,63,93,69,44,30.03,30.00,29.98,10,10,7,14,7,18,0.00,1,,213
2013-8-29,96,84,72,71,68,64,90,64,38,30.02,29.97,29.92,10,10,7,16,8,21,0.00,4,,181
2013-8-30,99,86,72,69,67,62,84,58,31,29.94,29.88,29.80,10,10,8,15,8,21,0.00,1,,211
2013-8-31,90,81,72,75,71,67,90,70,50,29.86,29.80,29.77,10,10,9,14,5,16,0.00,3,,243
