PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-4-1,66,61,56,54,51,44,80,64,48,30.19,30.14,30.11,10,10,10,20,10,24,T,6,Rain,319
2013-4-2,66,62,58,54,51,48,75,66,56,30.12,30.09,30.03,10,10,6,14,7,17,T,5,Rain,316
2013-4-3,66,62,58,54,52,51,80,72,63,30.12,30.07,30.03,10,10,8,17,5,23,0.00,6,,300
2013-4-4,66,62,57,54,53,52,86,75,63,30.13,30.09,30.04,10,9,4,17,7,23,0.00,6,,323
2013-4-5,65,62,59,55,53,52,84,76,67,30.12,30.09,30.05,10,10,9,13,7,15,T,7,Rain,287
2013-4-6,67,63,59,54,52,50,75,67,58,30.10,30.05,30.01,10,10,10,13,9,17,0.00,6,,210
2013-4-7,65,62,59,54,52,50,75,69,63,30.01,29.93,29.86,10,10,8,12,7,16,0.00,7,,196
2013-4-8,63,60,57,54,47,41,86,69,51,29.87,29.82,29.77,10,8,5,24,14,30,T,7,Rain,250
2013-4-9,68,62,55,49,46,36,77,55,32,30.04,29.93,29.86,10,9,7,14,8,18,0.00,2,,177
2013-4-10,72,63,53,51,40,35,67,47,27,30.11,30.06,30.02,10,10,10,17,6,21,0.00,0,,319
2013-4-11,64,60,56,53,48,31,72,52,32,30.04,29.92,29.85,10,9,7,17,6,22,0.00,4,,186
2013-4-12,66,62,57,52,50,48,80,68,56,29.92,29.86,29.82,10,10,9,13,7,18,0.00,6,,248
2013-4-13,60,59,58,52,50,47,80,76,72,29.95,29.91,29.89,10,10,7,10,5,13,0.00,8,,211
2013-4-14,59,58,56,52,49,46,80,74,67,29.92,29.89,29.87,10,9,4,14,10,17,T,8,Rain,182
2013-4-15,61,58,55,54,50,43,86,75,64,29.96,29.91,29.88,10,8,2,15,9,20,0.01,7,Rain,203
2013-4-16,60,57,54,47,41,38,66,57,47,30.03,29.98,29.94,10,10,10,16,10,20,0.00,5,,243
2013-4-17,68,60,52,47,39,29,77,55,32,30.13,30.08,30.03,10,10,9,21,6,28,0.00,0,,338
2013-4-18,79,66,52,39,27,5,38,22,6,30.18,30.15,30.12,10,10,10,18,5,21,0.00,0,,339
2013-4-19,77,66,54,54,35,25,42,29,15,30.17,30.09,29.99,10,10,10,17,5,21,0.00,0,,296
2013-4-20,77,66,55,58,46,30,80,50,19,30.03,29.97,29.92,10,9,7,10,4,14,0.00,2,,270
2013-4-21,65,61,56,57,54,52,93,78,63,30.05,30.00,29.96,10,6,0,12,5,15,0.00,6,Fog,194
2013-4-22,66,62,57,52,50,49,80,70,60,30.03,29.99,29.95,10,9,6,13,5,16,0.00,6,,206
2013-4-23,67,63,59,50,49,48,67,60,52,30.00,29.95,29.90,10,10,8,12,7,18,0.00,5,,223
2013-4-24,63,62,60,52,50,48,72,66,60,30.00,29.96,29.92,10,10,8,10,6,14,0.00,7,,211
2013-4-25,70,65,60,55,52,49,69,58,47,30.14,30.06,29.99,10,10,8,14,6,21,T,4,Rain,266
2013-4-26,70,64,58,54,52,50,80,66,51,30.18,30.15,30.12,10,10,8,17,8,22,0.00,2,,329
2013-4-27,68,64,60,55,54,53,78,71,63,30.17,30.11,30.04,10,9,6,15,7,20,0.00,4,,323
2013-4-28,68,64,59,55,54,53,84,74,63,30.05,29.97,29.90,10,7,5,12,5,17,0.00,5,,288
2013-4-29,66,62,58,54,53,51,80,72,63,29.94,29.89,29.83,10,8,6,12,6,15,0.00,6,,208
2013-4-30,65,62,59,54,52,50,72,68,63,29.92,29.88,29.86,10,9,7,15,10,20,0.00,8,,185
