EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-9-1,84,74,64,52,47,42,63,43,23,30.12,30.07,30.01,10,10,10,21,12,29,0.00,0,,325
2008-9-2,76,70,64,58,54,49,73,60,47,30.06,30.03,30.00,10,10,10,18,9,22,0.00,3,,25
2008-9-3,75,68,61,58,56,54,78,64,49,29.98,29.93,29.90,10,10,10,17,9,21,0.00,2,,48
2008-9-4,88,77,65,66,61,55,81,59,37,30.03,29.94,29.90,10,10,8,16,8,20,0.00,1,,240
2008-9-5,89,79,69,67,65,62,84,64,43,30.11,30.07,30.04,10,9,5,23,10,30,0.00,3,,202
2008-9-6,83,76,69,73,69,66,97,83,69,30.06,29.90,29.56,10,5,1,21,8,25,1.86,8,Rain,133
2008-9-7,80,74,67,73,64,54,93,68,42,30.00,29.67,29.42,10,7,2,26,13,38,0.38,5,Rain,314
2008-9-8,79,71,63,57,53,51,73,56,39,30.14,30.09,30.01,10,10,10,16,9,20,0.00,1,,268
2008-9-9,77,71,64,65,61,54,87,75,63,30.11,29.98,29.88,10,9,1,33,12,45,0.28,6,Rain-Thunderstorm,226
2008-9-10,70,64,57,58,46,41,73,55,37,30.34,30.20,30.02,10,10,10,20,10,25,0.00,1,,334
2008-9-11,68,61,53,54,49,43,78,65,52,30.41,30.36,30.30,10,10,10,15,8,18,0.00,2,,70
2008-9-12,68,63,57,61,56,52,93,78,63,30.29,30.11,29.97,10,10,8,22,12,26,0.11,6,Rain,213
2008-9-13,73,69,64,63,62,61,93,81,68,29.97,29.93,29.91,10,10,6,12,7,15,0.00,6,,147
2008-9-14,73,70,66,70,66,64,93,89,84,29.93,29.80,29.63,10,6,2,21,11,29,0.35,7,Rain,190
2008-9-15,82,73,64,69,60,53,87,63,39,30.00,29.68,29.48,10,10,6,29,17,38,0.00,2,,267
2008-9-16,65,62,58,56,52,48,84,72,60,30.17,30.12,30.02,10,10,10,13,6,17,0.00,5,,44
2008-9-17,67,62,56,58,54,49,87,73,58,30.17,30.12,30.07,10,10,10,13,7,15,0.00,3,,219
2008-9-18,68,61,53,53,48,41,78,63,48,30.40,30.20,30.04,10,10,10,22,10,26,0.00,3,,14
2008-9-19,58,53,48,44,41,36,77,60,43,30.55,30.48,30.40,10,10,10,18,9,23,0.00,2,,43
2008-9-20,62,55,48,50,45,41,90,73,55,30.43,30.31,30.19,10,10,10,13,6,20,0.00,2,,95
2008-9-21,75,64,52,56,52,47,84,65,46,30.29,30.21,30.15,10,9,2,16,6,20,0.31,3,Rain,99
2008-9-22,61,57,52,57,51,47,90,76,62,30.47,30.40,30.30,10,10,9,18,9,23,0.00,6,,36
2008-9-23,62,56,50,50,46,43,86,71,55,30.52,30.48,30.45,10,10,10,13,7,,0.00,1,,67
2008-9-24,63,56,50,50,46,43,80,69,56,30.48,30.46,30.43,10,10,10,12,4,18,0.00,1,,106
2008-9-25,64,58,52,54,50,47,83,75,60,30.53,30.50,30.47,10,10,9,12,5,,0.00,7,,56
2008-9-26,63,62,60,63,60,55,100,94,82,30.46,30.30,30.15,10,4,0,23,15,31,1.65,8,Rain,62
2008-9-27,68,65,62,65,63,61,100,96,90,30.17,30.11,30.01,6,1,0,12,5,,0.83,8,Fog-Rain,70
2008-9-28,71,66,62,66,63,61,100,93,78,30.00,29.87,29.80,10,3,0,8,3,,0.60,8,Fog-Rain,106
2008-9-29,69,66,62,64,59,55,94,79,64,29.93,29.88,29.83,10,9,0,12,5,,0.08,6,Fog-Rain,9
2008-9-30,64,62,59,57,56,55,90,83,75,29.96,29.89,29.81,10,10,10,13,8,,0.00,7,,88
