EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-4-1,88,80,71,70,67,59,93,66,39,29.97,29.93,29.87,10,8,0,14,5,23,0.00,5,Fog,256
2012-4-2,89,78,67,68,63,55,90,62,34,29.95,29.91,29.87,10,10,7,10,4,,0.00,3,,256
2012-4-3,88,79,70,70,64,60,84,63,42,30.00,29.96,29.92,10,10,10,12,4,16,0.00,1,,155
2012-4-4,85,79,73,68,66,64,79,65,51,30.00,29.94,29.86,10,10,10,16,6,25,0.00,2,,153
2012-4-5,88,79,69,70,66,63,90,68,46,29.91,29.85,29.78,10,10,4,24,10,33,0.17,4,Rain,221
2012-4-6,89,81,73,73,69,63,93,72,50,29.91,29.84,29.78,10,10,8,26,10,36,T,6,,246
2012-4-7,83,76,68,66,62,59,84,66,47,30.11,30.02,29.91,10,10,9,18,10,25,0.01,4,Rain,29
2012-4-8,80,75,69,59,57,55,66,56,45,30.15,30.12,30.09,10,10,10,16,10,22,0.00,1,,72
2012-4-9,82,74,65,60,57,54,73,56,39,30.11,30.06,30.02,10,10,10,16,6,22,0.00,2,,110
2012-4-10,83,76,69,63,58,54,78,59,39,30.10,30.05,30.01,10,10,10,16,5,26,0.00,3,,85
2012-4-11,87,77,67,63,60,54,76,54,32,30.09,30.03,29.98,10,10,10,13,5,21,0.00,3,,236
2012-4-12,88,78,67,64,60,54,81,58,34,30.06,30.02,29.99,10,10,9,15,6,22,0.00,2,,255
2012-4-13,84,76,68,67,64,61,84,69,54,30.12,30.06,30.01,10,10,6,20,6,23,0.18,5,Rain,126
2012-4-14,81,75,69,68,64,59,97,77,56,30.22,30.16,30.09,10,8,0,28,15,35,2.05,7,Fog-Rain,110
2012-4-15,82,77,71,61,58,56,61,53,45,30.22,30.19,30.15,10,10,10,21,14,26,0.00,4,,100
2012-4-16,82,78,73,63,59,56,64,53,42,30.21,30.17,30.12,10,10,10,23,15,29,0.00,4,,103
2012-4-17,82,76,70,61,58,54,66,53,39,30.19,30.14,30.09,10,10,10,17,11,23,T,3,,99
2012-4-18,83,78,72,66,63,61,74,63,51,30.11,30.05,30.00,10,10,10,16,10,23,0.00,4,,123
2012-4-19,84,78,72,69,66,64,82,70,58,30.02,29.98,29.93,10,10,10,15,7,21,0.05,5,Rain,144
2012-4-20,85,79,72,69,67,62,84,70,55,29.96,29.92,29.86,10,10,10,18,7,26,T,6,,136
2012-4-21,76,73,69,70,67,65,93,86,79,29.92,29.81,29.71,10,9,4,17,10,24,0.70,8,Rain-Thunderstorm,128
2012-4-22,83,77,70,72,65,59,93,70,46,29.77,29.65,29.61,10,10,5,29,12,43,0.07,4,Rain,233
2012-4-23,82,73,64,62,52,44,78,55,31,29.95,29.85,29.78,10,10,10,20,10,28,0.00,2,,285
2012-4-24,77,69,60,49,43,38,64,46,27,30.06,30.00,29.94,10,10,10,16,6,23,0.00,0,,339
2012-4-25,79,70,60,56,50,42,65,51,37,30.15,30.10,30.05,10,10,10,17,7,23,0.00,1,,75
2012-4-26,81,73,64,61,58,54,78,62,45,30.17,30.12,30.09,10,10,10,15,7,23,0.00,2,,111
2012-4-27,82,77,71,72,65,61,87,73,58,30.14,30.09,30.06,10,10,10,17,7,22,0.12,6,Rain,73
2012-4-28,80,77,73,73,70,66,94,83,71,30.09,30.07,30.04,10,10,10,20,10,26,0.26,8,Rain,93
2012-4-29,76,74,71,72,69,65,93,81,69,30.08,30.03,30.00,10,7,2,18,11,27,2.86,8,Rain,87
2012-4-30,76,74,71,70,68,66,90,85,79,30.05,30.02,29.98,10,8,1,31,18,39,1.21,8,Rain,81
