PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-9-1,72,67,62,61,59,58,93,81,68,29.92,29.88,29.83,10,8,4,15,6,18,0.00,2,,315
2010-9-2,71,66,61,61,60,58,93,83,73,29.94,29.88,29.84,10,6,2,16,7,22,0.00,4,,325
2010-9-3,74,68,61,62,60,58,97,83,68,29.95,29.91,29.86,9,5,1,15,8,18,0.00,4,,316
2010-9-4,74,68,62,62,61,60,93,81,68,29.91,29.86,29.80,10,7,1,16,6,20,0.00,2,,311
2010-9-5,70,65,60,63,60,55,93,81,68,29.84,29.81,29.75,10,7,0,13,6,16,0.00,6,Fog,224
2010-9-6,66,63,60,57,56,54,84,78,72,29.86,29.82,29.77,10,9,7,14,9,18,0.00,7,,188
2010-9-7,69,66,62,56,55,54,78,69,59,29.92,29.88,29.85,10,10,9,12,7,16,0.00,6,,203
2010-9-8,70,67,64,55,54,52,73,66,59,29.94,29.91,29.88,10,10,10,14,6,18,0.00,7,,250
2010-9-9,70,66,62,58,55,54,78,68,57,29.98,29.94,29.91,10,10,9,14,6,21,T,4,Rain,290
2010-9-10,72,66,60,58,56,53,84,71,57,30.00,29.98,29.95,10,10,10,13,5,17,0.00,2,,295
2010-9-11,71,66,61,59,58,56,90,78,66,30.02,29.98,29.94,10,8,5,16,6,20,0.00,5,,330
2010-9-12,70,65,60,60,58,57,93,80,66,30.01,29.97,29.93,10,7,4,16,8,20,0.00,4,,325
2010-9-13,74,68,62,61,59,57,96,79,61,29.98,29.96,29.92,10,8,3,15,7,20,0.00,3,,338
2010-9-14,75,70,64,61,59,58,84,71,57,30.01,29.96,29.93,10,9,7,15,6,18,0.00,1,,317
2010-9-15,74,69,63,59,58,57,84,71,57,30.03,29.97,29.93,10,8,5,17,6,21,0.00,3,,326
2010-9-16,72,67,62,59,58,56,84,75,66,29.97,29.92,29.88,10,8,3,12,4,15,0.00,6,,294
2010-9-17,72,67,61,58,57,55,90,76,61,29.95,29.91,29.88,10,8,4,12,5,16,0.00,4,,312
2010-9-18,72,67,62,59,57,55,84,73,61,29.97,29.91,29.86,10,8,4,16,7,20,0.00,4,,334
2010-9-19,72,68,63,59,58,57,84,73,61,29.92,29.87,29.81,10,7,4,16,7,20,0.00,4,,322
2010-9-20,71,67,63,61,58,57,87,74,61,29.83,29.79,29.74,10,9,7,12,5,16,0.00,6,,263
2010-9-21,66,64,61,57,56,54,84,76,67,29.85,29.80,29.75,10,8,3,10,7,18,T,8,Rain,195
2010-9-22,71,67,63,58,55,53,84,71,57,29.85,29.81,29.78,10,10,9,13,5,16,0.00,4,,220
2010-9-23,73,68,62,58,56,53,73,65,57,29.94,29.89,29.85,10,10,7,12,4,,0.00,2,,301
2010-9-24,76,70,63,62,60,56,78,69,60,29.99,29.96,29.93,10,7,5,12,4,14,0.00,1,,306
2010-9-25,84,74,64,61,58,54,81,58,34,29.96,29.90,29.85,10,9,5,9,3,14,0.00,0,,314
2010-9-26,89,78,67,63,55,50,73,50,26,29.86,29.80,29.75,10,10,7,13,4,17,0.00,0,,317
2010-9-27,95,83,70,65,61,56,78,54,30,29.81,29.76,29.73,10,9,6,12,4,16,0.00,1,,210
2010-9-28,82,78,73,64,62,59,73,60,47,29.88,29.84,29.80,10,10,9,16,4,21,0.00,6,,176
2010-9-29,85,79,72,66,62,55,79,60,40,29.85,29.81,29.75,10,9,5,10,3,13,0.00,5,,309
2010-9-30,78,74,69,68,66,64,84,77,69,29.90,29.81,29.76,10,7,0,13,3,15,0.03,6,Rain-Thunderstorm,311
