CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-5-1,60,55,50,55,46,41,93,78,62,30.16,30.09,29.98,10,10,10,21,10,25,T,7,,17
2009-5-2,62,56,49,47,43,39,86,65,43,30.13,30.03,29.91,10,10,10,7,2,,0.00,7,,246
2009-5-3,69,60,50,47,42,37,83,60,37,29.98,29.95,29.92,10,10,10,13,5,17,0.00,7,,55
2009-5-4,70,62,54,51,47,44,83,62,40,30.04,29.98,29.94,10,10,9,13,6,16,0.00,7,,174
2009-5-5,70,60,50,57,53,47,89,75,61,29.97,29.90,29.82,10,10,7,15,8,22,0.00,6,,195
2009-5-6,75,66,56,61,57,55,100,77,53,29.84,29.78,29.73,10,9,4,20,8,26,T,6,,193
2009-5-7,82,71,59,65,59,55,97,70,42,29.89,29.76,29.65,10,10,9,23,9,30,0.04,4,Rain,210
2009-5-8,80,70,59,63,56,32,97,65,32,29.90,29.72,29.64,10,8,1,22,10,29,0.16,5,Rain-Thunderstorm,26
2009-5-9,68,59,49,44,41,34,80,57,34,30.18,30.08,29.91,10,10,10,28,10,36,0.00,2,,353
2009-5-10,66,57,48,54,47,39,93,69,44,30.23,30.19,30.14,10,9,4,13,5,16,0.17,6,Rain,201
2009-5-11,69,59,48,52,48,45,100,71,42,30.25,30.19,30.09,10,9,2,10,4,13,0.00,5,,154
2009-5-12,71,62,53,61,54,47,87,70,53,30.09,29.89,29.70,10,10,7,28,13,36,0.01,7,Rain,154
2009-5-13,84,73,61,67,62,43,87,66,44,29.91,29.65,29.56,10,10,8,26,15,35,T,6,Thunderstorm,226
2009-5-14,72,60,47,50,41,35,66,50,33,30.18,30.07,29.95,10,10,8,16,6,24,T,3,,358
2009-5-15,77,69,61,67,62,53,100,84,67,30.00,29.83,29.73,10,7,0,37,12,43,1.79,8,Rain-Hail-Thunderstorm,220
2009-5-16,62,55,48,57,42,38,84,65,46,30.37,30.25,29.96,10,10,10,22,10,29,0.00,4,,353
2009-5-17,68,55,42,46,38,33,89,61,32,30.39,30.32,30.23,10,10,10,13,6,17,0.00,1,,152
2009-5-18,75,63,50,48,43,36,64,51,38,30.25,30.18,30.10,10,10,10,24,15,32,0.00,2,,184
2009-5-19,80,63,46,54,51,48,72,54,36,30.22,30.15,30.10,10,10,6,22,14,26,0.00,1,,193
2009-5-20,80,68,56,56,52,48,86,62,37,30.14,30.07,29.99,10,10,10,23,14,30,0.00,2,,184
2009-5-21,80,67,53,56,52,48,83,60,36,30.13,30.09,30.04,10,10,6,16,7,20,0.00,4,,180
2009-5-22,83,71,58,63,58,53,87,68,48,30.14,30.08,30.02,10,10,9,12,5,14,0.00,4,,105
2009-5-23,87,74,60,64,59,54,90,62,34,30.06,30.01,29.94,10,10,10,12,5,15,0.00,4,,164
2009-5-24,84,73,61,65,62,59,87,67,46,30.01,29.95,29.88,10,10,7,18,7,22,0.00,5,,61
2009-5-25,73,68,63,63,62,61,100,84,68,29.89,29.79,29.70,10,9,2,21,11,24,0.18,7,Rain,52
2009-5-26,70,66,62,65,63,61,100,91,81,29.77,29.69,29.63,10,7,2,15,9,20,0.43,8,Rain,320
2009-5-27,64,61,57,61,57,55,97,88,78,29.83,29.79,29.74,10,7,2,20,8,23,0.06,8,Rain,335
2009-5-28,72,65,57,58,56,53,100,77,53,29.95,29.88,29.83,10,6,2,14,6,20,0.02,6,,325
2009-5-29,89,72,54,61,56,51,93,62,31,30.00,29.95,29.91,10,10,8,16,7,20,0.00,1,,261
2009-5-30,88,75,62,61,56,50,90,61,32,29.92,29.86,29.83,10,10,9,17,9,23,T,1,,323
2009-5-31,86,75,64,68,53,43,59,47,35,29.96,29.87,29.76,10,10,10,23,13,29,T,4,,138
