PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-4-1,63,54,45,30,18,6,53,32,11,29.86,29.78,29.68,10,10,10,20,8,23,0.00,2,,239
2010-4-2,68,57,45,30,20,16,37,26,14,30.02,29.89,29.76,10,10,10,25,10,32,0.00,5,,193
2010-4-3,71,61,51,34,23,-4,50,28,6,29.84,29.73,29.61,10,10,10,30,14,40,0.00,6,,206
2010-4-4,72,61,49,28,17,5,35,21,7,29.79,29.71,29.63,10,10,10,31,18,43,0.00,3,,207
2010-4-5,63,58,52,43,29,11,46,31,15,29.96,29.76,29.66,10,10,9,33,19,44,0.01,4,Rain,232
2010-4-6,66,56,45,21,13,7,37,23,9,30.17,30.10,29.99,10,10,10,15,6,22,0.00,1,,140
2010-4-7,68,59,50,25,17,12,32,22,12,30.29,30.18,30.08,10,10,10,17,8,23,0.00,0,,75
2010-4-8,75,62,49,25,18,11,32,21,9,30.06,29.91,29.77,10,10,10,10,6,13,0.00,0,,193
2010-4-9,82,67,51,24,21,15,32,21,9,29.81,29.74,29.66,10,10,10,16,8,24,0.00,0,,201
2010-4-10,82,72,61,30,20,11,27,17,7,29.81,29.76,29.70,10,10,10,25,13,33,0.00,4,,188
2010-4-11,80,69,58,28,21,12,25,17,8,29.87,29.77,29.65,10,10,10,32,16,48,0.00,6,,185
2010-4-12,66,59,52,35,28,20,50,34,18,29.76,29.70,29.65,10,10,10,28,18,38,0.00,3,,215
2010-4-13,69,58,47,32,27,19,58,39,19,29.91,29.84,29.74,10,10,10,22,6,28,0.00,1,,197
2010-4-14,75,63,50,28,25,23,41,28,15,29.93,29.87,29.82,10,10,10,15,8,18,0.00,3,,186
2010-4-15,79,67,55,30,24,19,32,22,11,30.01,29.93,29.88,10,10,10,10,5,13,0.00,5,,200
2010-4-16,84,73,61,29,22,16,27,18,8,29.93,29.84,29.76,10,10,10,21,10,26,0.00,3,,203
2010-4-17,85,72,58,27,21,17,28,18,8,29.90,29.82,29.74,10,10,10,15,6,18,0.00,3,,186
2010-4-18,88,74,59,25,22,18,25,17,8,29.84,29.76,29.68,10,10,10,16,7,21,0.00,4,,199
2010-4-19,83,73,63,41,33,25,31,24,17,29.80,29.75,29.72,10,10,10,26,9,33,0.00,5,,191
2010-4-20,83,70,57,43,40,36,44,31,18,29.75,29.64,29.50,10,10,10,36,17,44,0.00,3,,211
2010-4-21,59,54,48,36,24,19,44,34,23,29.60,29.54,29.50,10,10,10,31,19,41,0.00,4,,212
2010-4-22,56,51,45,40,35,30,66,56,45,29.78,29.68,29.57,10,10,7,17,7,23,0.04,5,Rain,179
2010-4-23,76,61,45,34,32,27,65,41,16,29.86,29.79,29.73,10,10,10,16,8,22,0.00,1,,214
2010-4-24,82,68,54,33,21,10,41,24,7,30.00,29.91,29.84,10,10,10,15,7,18,0.00,0,,199
2010-4-25,86,72,58,26,22,16,25,17,8,29.97,29.89,29.82,10,10,10,14,6,23,0.00,0,,214
2010-4-26,85,73,60,30,25,22,27,19,10,29.92,29.82,29.70,10,10,10,13,5,15,0.00,0,,183
2010-4-27,86,77,67,38,25,5,31,18,5,29.73,29.66,29.57,10,10,10,37,18,54,0.00,5,,201
2010-4-28,78,67,56,43,30,18,51,31,10,29.62,29.54,29.34,10,10,5,45,25,63,0.00,2,,213
2010-4-29,63,58,52,24,19,15,32,24,16,29.74,29.67,29.57,10,10,10,31,13,40,0.00,4,,306
2010-4-30,71,62,52,21,18,15,26,19,12,29.83,29.75,29.66,10,10,10,21,8,28,0.00,2,,317
