EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-5-1,72,63,53,53,48,40,69,56,49,29.86,29.79,29.72,10,10,10,28,15,33,0.00,6,,173
2008-5-2,72,67,61,61,58,52,86,73,56,29.75,29.69,29.62,10,9,3,26,16,33,0.34,8,Rain-Thunderstorm,181
2008-5-3,67,56,44,58,47,39,86,70,49,30.00,29.75,29.63,10,10,8,32,14,38,0.03,6,Rain-Thunderstorm,229
2008-5-4,66,53,40,42,39,35,93,61,34,30.13,30.08,30.01,10,10,7,15,6,20,0.00,1,,232
2008-5-5,74,60,45,46,41,37,79,50,30,30.12,30.07,30.01,10,10,10,20,7,25,T,2,,230
2008-5-6,81,67,53,50,45,42,71,47,27,30.03,29.98,29.89,10,10,9,18,8,23,T,5,,220
2008-5-7,69,65,61,61,56,48,93,75,54,29.90,29.76,29.70,10,9,2,30,14,38,0.18,8,Rain,213
2008-5-8,62,56,49,59,57,48,93,91,89,29.75,29.70,29.63,10,5,2,18,11,25,1.10,8,Rain,76
2008-5-9,58,54,49,52,48,45,90,83,72,29.85,29.76,29.69,10,8,4,15,7,20,0.14,8,Rain,3
2008-5-10,67,55,43,48,45,40,89,65,47,29.94,29.86,29.64,10,10,8,20,8,24,T,4,Fog-Rain,88
2008-5-11,61,56,50,54,49,41,93,84,68,29.72,29.32,29.15,10,7,1,31,18,41,0.96,8,Rain-Thunderstorm,209
2008-5-12,63,54,44,45,42,37,83,65,47,30.02,29.92,29.74,10,10,10,22,13,26,0.00,1,,327
2008-5-13,69,58,47,48,45,42,86,62,45,30.13,30.03,29.92,10,10,9,21,11,25,0.00,3,,137
2008-5-14,62,57,52,58,53,46,96,87,69,30.00,29.91,29.85,10,7,2,20,11,26,1.11,8,Rain-Thunderstorm,201
2008-5-15,62,54,46,50,47,43,89,78,64,30.02,29.96,29.86,10,9,5,23,13,28,0.06,7,Rain,51
2008-5-16,67,58,48,45,42,38,89,60,34,29.96,29.91,29.87,10,10,8,18,12,23,0.01,4,Rain,315
2008-5-17,76,65,53,50,45,37,68,52,24,29.84,29.67,29.53,10,10,10,24,14,31,0.01,4,,242
2008-5-18,65,57,48,53,42,35,86,57,34,29.69,29.58,29.48,10,10,10,28,13,37,0.01,4,Rain,331
2008-5-19,65,54,43,48,43,36,93,76,37,29.75,29.68,29.58,10,9,3,21,6,37,0.43,6,Rain,164
2008-5-20,61,55,49,49,44,38,93,69,45,29.70,29.64,29.56,10,9,3,16,7,20,0.08,6,Rain,333
2008-5-21,66,56,46,45,41,37,86,59,36,29.73,29.68,29.62,10,10,10,21,9,26,0.00,2,,280
2008-5-22,71,58,45,44,41,40,83,52,36,29.93,29.85,29.74,10,10,10,12,6,21,0.00,3,,304
2008-5-23,60,56,51,55,50,42,89,80,55,30.09,30.04,29.95,10,9,5,14,8,17,0.21,8,Rain,26
2008-5-24,70,61,52,51,45,40,90,57,37,30.19,30.13,30.07,10,10,7,15,7,20,0.00,5,,64
2008-5-25,76,63,49,52,47,42,77,54,39,30.12,30.03,29.85,10,10,10,15,8,20,0.00,5,,147
2008-5-26,75,69,63,65,61,52,93,74,58,29.90,29.87,29.84,10,10,7,21,9,25,T,7,Rain,215
2008-5-27,75,66,56,66,61,50,97,82,57,30.17,29.99,29.89,10,4,0,21,9,25,0.06,7,Fog-Rain,299
2008-5-28,70,59,47,47,36,32,63,43,27,30.31,30.25,30.19,10,10,10,22,11,29,0.00,2,,50
2008-5-29,77,63,49,45,40,37,66,46,25,30.25,30.17,30.06,10,10,10,10,3,12,0.00,3,,100
2008-5-30,85,71,57,65,58,43,93,69,45,30.05,29.90,29.74,10,9,0,37,14,52,0.81,6,Fog-Rain-Thunderstorm,186
2008-5-31,83,74,65,67,62,54,90,65,39,29.88,29.83,29.74,10,9,2,28,14,35,T,6,Rain-Thunderstorm,249
