EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-8-1,89,80,70,71,68,65,90,69,48,30.10,30.04,30.00,10,10,10,22,6,30,0.02,4,Thunderstorm,172
2009-8-2,84,77,70,73,70,66,94,80,65,30.00,29.91,29.83,10,8,2,22,5,28,0.42,7,Rain-Thunderstorm,213
2009-8-3,87,79,71,72,65,60,93,67,40,30.04,30.00,29.94,10,10,9,12,5,14,0.00,3,,333
2009-8-4,90,81,72,72,66,60,82,61,40,30.01,29.96,29.88,10,8,4,16,6,23,0.00,3,,188
2009-8-5,90,82,73,68,65,62,79,62,44,29.97,29.93,29.88,10,10,8,15,8,24,T,6,Rain,318
2009-8-6,79,74,69,70,66,61,87,73,58,30.03,29.98,29.93,10,7,4,14,6,17,0.12,7,Rain-Thunderstorm,14
2009-8-7,86,75,64,58,52,43,73,47,21,30.19,30.13,30.04,10,10,10,15,7,22,0.00,5,,320
2009-8-8,87,78,69,70,62,54,76,59,42,30.25,30.19,30.14,10,10,10,14,5,16,T,7,Rain,167
2009-8-9,96,85,73,71,69,65,87,63,39,30.15,30.08,30.01,10,9,5,16,7,22,0.00,4,,215
2009-8-10,97,87,76,72,68,65,79,57,35,30.04,29.96,29.89,10,9,2,24,8,30,0.23,5,Rain-Thunderstorm,244
2009-8-11,93,84,74,74,69,66,94,71,47,29.95,29.90,29.85,10,10,9,18,7,25,T,5,,307
2009-8-12,87,81,75,70,67,65,76,62,48,29.97,29.93,29.88,10,10,9,16,7,20,0.00,7,,345
2009-8-13,87,80,73,70,67,62,87,66,45,30.15,30.07,29.98,10,10,9,18,8,23,T,6,Rain,43
2009-8-14,87,80,72,70,67,63,93,71,48,30.23,30.18,30.15,10,10,8,13,5,17,0.00,4,,84
2009-8-15,89,81,72,70,66,62,90,66,41,30.21,30.18,30.13,10,10,10,13,4,15,0.00,3,,173
2009-8-16,92,82,71,70,64,56,84,57,30,30.23,30.19,30.14,10,10,10,16,6,18,0.00,3,,184
2009-8-17,91,82,72,70,66,56,90,61,32,30.23,30.18,30.12,10,10,8,14,7,16,0.00,6,,173
2009-8-18,95,85,74,72,68,62,84,61,38,30.15,30.07,29.98,10,10,10,13,7,22,T,5,Rain,164
2009-8-19,88,82,75,73,71,68,87,70,53,30.03,29.99,29.96,10,10,8,24,5,30,0.13,6,Rain-Thunderstorm,177
2009-8-20,94,84,74,74,71,68,93,70,46,29.99,29.94,29.87,10,10,10,18,9,24,0.00,6,,193
2009-8-21,95,84,73,74,71,66,82,64,46,29.93,29.89,29.85,10,9,2,26,9,36,0.10,7,Rain-Thunderstorm,197
2009-8-22,84,78,72,73,71,68,93,81,69,29.89,29.82,29.76,10,7,1,16,6,22,1.29,7,Rain-Thunderstorm,13
2009-8-23,89,79,69,72,64,60,90,65,40,29.99,29.88,29.79,10,9,6,14,7,16,0.00,4,,332
2009-8-24,87,79,70,62,60,56,73,55,37,30.13,30.07,30.00,10,10,10,15,8,17,0.00,4,,339
2009-8-25,86,77,68,66,63,60,81,62,42,30.19,30.13,30.08,10,10,10,13,5,15,0.00,1,,108
2009-8-26,92,82,71,68,66,62,84,63,41,30.10,30.05,29.99,10,10,7,14,6,22,0.00,2,,213
2009-8-27,91,82,72,72,67,61,82,60,38,30.09,30.05,30.02,10,9,6,14,5,18,0.00,3,,88
2009-8-28,79,75,71,73,70,66,87,81,74,30.06,30.02,29.93,10,7,5,20,5,24,0.13,8,Rain-Thunderstorm,86
2009-8-29,87,80,73,72,70,66,93,72,51,29.91,29.78,29.71,10,9,5,22,5,24,0.02,7,Rain,121
2009-8-30,85,78,71,70,59,51,73,55,37,30.06,29.93,29.83,10,10,9,18,8,23,T,6,,340
2009-8-31,76,69,62,53,51,50,63,54,44,30.22,30.15,30.08,10,10,10,18,10,22,0.00,6,,5
