CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-1-1,55,48,39,43,35,29,86,67,36,30.50,30.40,30.33,10,10,10,18,11,23,0.00,4,,353
2010-1-2,55,44,33,37,32,26,96,66,35,30.41,30.33,30.25,10,10,10,10,3,,0.00,4,,132
2010-1-3,48,42,37,38,35,34,89,72,59,30.33,30.26,30.22,10,10,10,9,4,,0.00,7,,41
2010-1-4,46,40,34,38,29,25,76,62,44,30.49,30.42,30.32,10,10,10,18,10,22,0.00,4,,343
2010-1-5,48,38,28,30,25,21,85,65,39,30.53,30.44,30.36,10,10,10,7,3,,0.00,2,,351
2010-1-6,54,41,28,49,41,27,92,84,74,30.35,30.19,30.08,10,10,7,15,5,,0.00,7,Rain,118
2010-1-7,52,41,30,52,37,12,100,79,47,30.46,30.21,30.04,10,8,4,26,10,33,0.12,7,Rain,348
2010-1-8,32,28,25,13,11,9,58,49,42,30.59,30.54,30.48,10,10,10,18,14,23,0.00,7,,342
2010-1-9,43,32,21,17,12,9,68,50,25,30.62,30.56,30.49,10,10,9,9,5,,0.00,0,,351
2010-1-10,44,32,21,22,18,15,81,58,32,30.73,30.63,30.59,10,10,10,7,2,,0.00,0,,96
2010-1-11,55,39,23,37,30,21,93,73,45,30.58,30.50,30.40,10,10,9,8,1,,0.00,3,,240
2010-1-12,64,49,34,41,36,33,96,71,33,30.50,30.43,30.39,10,9,5,8,1,,0.00,1,,335
2010-1-13,57,46,35,46,40,33,97,81,58,30.42,30.33,30.22,10,9,5,12,4,,0.00,6,,120
2010-1-14,57,52,46,56,51,45,100,94,89,30.20,30.11,30.06,10,4,2,14,7,,0.09,8,Rain,98
2010-1-15,54,52,50,51,49,46,94,88,77,30.10,29.98,29.90,10,8,4,21,12,28,0.32,8,Rain,46
2010-1-16,52,49,45,48,45,39,96,87,71,29.98,29.91,29.86,10,7,2,16,11,24,0.10,7,Rain,336
2010-1-17,63,52,41,47,44,40,96,79,50,30.10,30.03,29.98,10,9,5,9,5,,0.00,4,,283
2010-1-18,70,54,39,58,51,38,100,83,63,30.11,30.04,29.99,10,9,7,14,5,18,0.00,4,Fog,159
2010-1-19,77,68,60,65,62,58,96,81,58,30.00,29.91,29.83,10,10,7,15,7,22,0.00,5,,170
2010-1-20,73,70,64,68,66,63,100,90,78,29.84,29.71,29.57,10,6,0,13,7,18,0.03,8,Rain,170
2010-1-21,77,65,53,64,51,33,100,72,20,29.84,29.70,29.62,10,6,0,9,6,,0.00,3,,252
2010-1-22,75,60,46,62,50,40,88,69,37,29.89,29.77,29.67,10,10,7,18,7,23,0.00,2,,130
2010-1-23,73,64,54,65,59,44,88,73,48,29.65,29.58,29.47,10,7,3,22,11,28,0.00,7,,176
2010-1-24,66,58,50,43,36,31,61,45,31,29.93,29.72,29.64,10,10,10,20,9,28,0.00,1,Rain,273
2010-1-25,64,52,39,45,37,32,93,63,29,30.12,30.01,29.94,10,10,10,9,2,,0.00,3,,296
2010-1-26,69,56,43,43,35,29,86,54,22,30.29,30.20,30.13,10,10,10,9,3,,0.00,1,,114
2010-1-27,66,54,43,54,50,41,93,79,59,30.27,30.20,30.15,10,10,10,20,7,25,0.00,6,,122
2010-1-28,66,60,55,61,57,54,96,87,75,30.20,30.08,29.89,10,10,4,20,12,26,0.06,7,Rain,116
2010-1-29,66,52,37,66,51,31,100,90,73,30.08,29.90,29.78,10,7,0,22,14,29,1.69,8,Fog-Rain-Thunderstorm,325
2010-1-30,39,36,34,30,29,27,78,74,67,30.26,30.16,30.07,10,10,10,15,13,,0.00,7,,334
2010-1-31,45,40,34,34,31,28,86,76,63,30.32,30.26,30.22,10,9,7,12,7,,0.00,6,,9
