CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-12-1,59,48,36,38,27,21,71,42,23,30.33,30.16,29.98,10,10,10,23,10,39,0.00,3,,304
2008-12-2,69,52,34,58,41,29,79,60,36,30.32,30.21,30.07,10,10,10,15,6,22,0.00,2,,160
2008-12-3,79,67,54,67,61,40,90,77,55,30.12,30.00,29.93,10,10,7,28,12,43,0.17,6,Rain,186
2008-12-4,57,50,43,41,35,24,66,55,41,30.40,30.28,30.13,10,10,10,21,15,26,0.00,6,,9
2008-12-5,54,45,36,35,27,23,61,48,38,30.46,30.35,30.25,10,10,10,17,11,24,0.00,6,,24
2008-12-6,64,50,36,37,31,24,79,51,23,30.26,30.21,30.15,10,10,8,8,2,,0.00,1,,344
2008-12-7,65,52,38,48,40,29,90,65,30,30.33,30.25,30.16,10,10,9,13,4,16,0.00,1,,110
2008-12-8,72,59,45,68,59,46,93,81,63,30.13,29.93,29.78,10,10,6,17,9,25,T,7,Rain,142
2008-12-9,78,61,43,71,62,34,94,81,64,30.01,29.76,29.62,10,8,2,31,12,38,0.30,7,Rain,204
2008-12-10,43,38,32,34,30,28,93,83,62,30.20,30.14,30.04,10,6,2,24,16,36,0.31,8,Rain-Snow,325
2008-12-11,56,45,33,31,23,16,82,49,21,30.26,30.13,30.08,10,10,7,18,11,26,T,2,Rain,314
2008-12-12,64,48,32,39,29,22,89,56,21,30.39,30.30,30.23,10,10,10,6,2,,0.00,0,,136
2008-12-13,72,55,38,61,54,39,90,75,55,30.22,30.03,29.91,10,10,2,22,9,34,0.01,5,,143
2008-12-14,75,69,62,65,62,59,94,80,68,29.99,29.90,29.85,10,10,8,22,10,33,T,6,,163
2008-12-15,64,52,39,64,50,37,96,86,74,30.28,30.16,29.98,10,6,3,17,8,23,0.04,7,,352
2008-12-16,44,41,37,44,41,38,100,96,89,30.27,30.19,30.11,7,2,0,14,9,,0.01,8,Fog,1
2008-12-17,64,54,44,61,54,44,100,95,80,30.20,30.15,30.11,8,2,0,8,5,,0.03,8,Fog,53
2008-12-18,75,67,59,70,67,60,100,92,73,30.20,30.13,30.07,10,5,0,18,7,25,0.03,7,Fog,147
2008-12-19,80,75,69,68,67,66,100,88,64,30.16,30.10,30.04,10,7,1,13,6,16,T,6,Rain,193
2008-12-20,77,71,64,67,65,63,100,86,58,30.05,29.99,29.92,10,6,0,16,9,28,0.00,7,Fog,217
2008-12-21,64,53,42,64,30,14,88,41,27,30.48,30.23,29.98,10,10,10,26,17,37,0.00,8,,17
2008-12-22,42,37,31,32,19,12,67,46,30,30.53,30.41,30.20,10,10,10,17,13,22,T,8,Rain,56
2008-12-23,74,57,40,67,57,34,100,87,70,30.18,29.99,29.90,10,7,2,21,9,30,0.18,8,Rain,154
2008-12-24,72,66,59,68,63,56,94,87,80,30.18,30.08,29.94,10,8,4,15,10,22,0.11,8,Rain,15
2008-12-25,74,67,60,70,65,57,97,89,79,30.19,30.11,30.05,10,8,5,14,7,23,0.00,8,,123
2008-12-26,77,74,70,70,69,68,94,88,74,30.07,29.99,29.94,10,9,7,22,13,32,0.02,8,Rain,161
2008-12-27,78,67,56,70,61,19,94,79,21,30.19,29.96,29.89,10,9,7,23,13,32,0.08,7,Rain-Thunderstorm,168
2008-12-28,57,50,43,43,33,18,77,54,21,30.33,30.27,30.19,10,10,10,18,12,23,0.39,8,,10
2008-12-29,66,54,41,42,34,25,86,56,22,30.40,30.33,30.29,10,10,10,12,6,,0.00,1,,16
2008-12-30,70,54,37,57,45,36,97,71,41,30.28,30.16,30.08,10,10,7,7,2,,0.00,4,,166
2008-12-31,66,56,45,59,45,32,97,65,33,30.25,30.19,30.11,10,8,3,18,8,18,0.00,4,,34
