CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-7-1,86,72,58,67,60,53,80,60,40,30.07,29.96,29.83,10,10,10,17,10,24,0.00,1,,177
2008-7-2,87,76,65,73,66,57,87,76,65,29.96,29.83,29.70,10,8,1,39,12,53,2.58,7,Rain-Thunderstorm,174
2008-7-3,79,71,62,64,61,58,84,72,60,30.05,29.98,29.89,10,9,2,17,9,23,0.40,5,Rain-Thunderstorm,13
2008-7-4,80,70,60,60,57,55,90,68,45,30.08,30.05,30.00,10,8,5,15,6,20,0.00,1,,81
2008-7-5,81,71,61,67,62,55,78,69,60,30.03,29.95,29.86,10,10,8,18,10,23,0.00,4,,139
2008-7-6,93,83,73,76,71,67,87,70,52,29.89,29.85,29.82,10,10,10,18,11,22,0.00,4,,194
2008-7-7,92,83,74,72,69,67,82,65,47,29.90,29.85,29.78,10,10,9,22,14,29,0.00,3,,202
2008-7-8,87,77,67,72,68,65,97,77,57,29.98,29.90,29.83,10,8,1,20,6,26,0.84,6,Rain-Thunderstorm,237
2008-7-9,83,75,66,72,68,64,93,78,63,30.07,30.01,29.95,10,6,0,10,3,14,0.00,7,Fog,174
2008-7-10,88,79,69,71,69,66,93,74,55,30.02,29.96,29.90,10,10,6,20,9,24,0.00,1,,197
2008-7-11,89,81,73,74,71,68,87,73,59,29.92,29.86,29.80,10,10,8,26,13,32,0.03,4,Rain,187
2008-7-12,81,71,61,70,62,55,90,74,57,30.14,30.04,29.86,10,8,1,24,7,31,0.97,5,Rain-Thunderstorm,344
2008-7-13,84,71,58,64,59,56,93,70,46,30.07,30.02,29.93,10,10,8,12,6,15,0.00,0,,243
2008-7-14,86,74,62,65,61,57,84,65,45,30.00,29.96,29.92,10,10,10,15,8,20,0.00,0,,205
2008-7-15,89,76,62,71,65,59,90,72,53,30.06,30.02,29.98,10,10,10,18,10,23,0.00,1,,190
2008-7-16,88,77,66,69,65,62,87,67,46,30.13,30.08,30.02,10,10,10,17,8,22,0.00,3,,188
2008-7-17,90,79,67,70,66,62,84,68,52,30.08,30.02,29.93,10,10,9,15,9,20,0.00,2,,178
2008-7-18,80,75,70,72,69,64,93,81,69,29.98,29.94,29.91,10,7,1,15,4,17,0.28,7,Rain,248
2008-7-19,91,81,71,73,70,68,93,73,52,29.97,29.91,29.85,10,8,5,15,7,21,0.00,4,,190
2008-7-20,95,85,74,80,70,67,75,61,46,29.98,29.94,29.91,10,10,9,14,8,18,0.00,0,,217
2008-7-21,96,85,74,75,71,65,87,67,46,29.99,29.91,29.82,10,10,9,30,7,37,0.00,2,,221
2008-7-22,87,80,72,73,69,64,84,70,55,30.00,29.94,29.88,10,10,7,17,11,21,0.00,4,,95
2008-7-23,84,79,73,70,68,66,84,73,61,30.08,30.02,29.97,10,9,6,18,13,23,0.00,4,,106
2008-7-24,87,80,73,74,71,66,87,76,65,30.01,29.93,29.85,10,9,6,20,12,23,0.04,5,Rain-Thunderstorm,128
2008-7-25,89,81,72,76,73,67,87,76,64,30.02,29.96,29.89,10,9,4,23,9,28,0.43,5,Rain-Thunderstorm,192
2008-7-26,89,80,70,74,71,64,93,74,55,30.07,30.02,29.92,10,6,0,17,6,23,0.03,4,Fog-Thunderstorm,61
2008-7-27,92,80,68,74,70,65,90,73,56,29.91,29.83,29.72,10,10,7,15,8,20,0.00,1,,169
2008-7-28,82,76,69,73,67,63,87,78,68,29.97,29.83,29.73,10,10,8,26,12,36,0.02,6,Rain,126
2008-7-29,82,77,71,73,69,66,93,81,69,29.88,29.84,29.81,10,10,7,17,8,21,0.01,7,Rain-Thunderstorm,26
2008-7-30,80,75,70,70,69,66,93,81,69,29.84,29.81,29.75,10,7,2,17,7,22,0.96,7,Rain,103
2008-7-31,87,78,68,74,70,66,93,79,65,29.88,29.81,29.74,10,6,0,16,6,20,0.00,4,Fog,190
