CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-10-1,91,80,69,70,67,61,94,72,36,29.96,29.89,29.82,10,7,0,15,9,22,0.00,4,Fog,146
2013-10-2,90,82,75,72,69,67,89,69,49,29.99,29.91,29.85,10,10,10,20,12,25,0.00,4,,154
2013-10-3,91,83,75,71,69,65,85,67,41,29.93,29.87,29.79,10,10,10,17,13,26,0.00,5,,174
2013-10-4,90,82,75,71,68,65,83,65,45,29.92,29.87,29.81,10,10,10,18,14,24,0.00,4,,175
2013-10-5,81,68,53,70,54,40,88,72,47,30.11,30.00,29.85,10,8,2,22,13,28,0.41,7,Rain-Thunderstorm,341
2013-10-6,77,64,53,50,40,28,86,51,17,30.13,30.07,30.02,10,10,10,15,6,22,0.00,0,,317
2013-10-7,82,68,53,48,43,34,77,47,18,30.16,30.10,30.05,10,10,10,10,2,,0.00,0,,30
2013-10-8,82,68,55,51,45,42,72,46,25,30.12,30.05,29.99,10,10,10,12,4,,0.00,1,,134
2013-10-9,84,72,60,55,52,49,75,53,31,30.07,30.01,29.96,10,10,10,14,10,20,0.00,1,,139
2013-10-10,84,74,64,61,57,55,75,57,38,30.05,29.97,29.88,10,10,10,17,11,23,0.00,1,,153
2013-10-11,88,78,69,69,66,61,83,67,53,29.94,29.87,29.81,10,10,10,16,13,23,0.00,5,,171
2013-10-12,91,82,72,73,70,65,89,73,45,30.06,29.94,29.86,10,10,10,24,10,31,0.00,5,Rain,172
2013-10-13,78,74,71,70,67,66,88,80,71,30.22,30.13,30.05,10,8,2,13,6,20,0.00,7,Rain,101
2013-10-14,75,72,69,72,69,66,94,88,83,30.14,30.01,29.92,10,5,1,16,10,23,0.77,8,Rain,141
2013-10-15,78,66,55,72,64,53,94,85,78,30.06,29.95,29.90,10,8,3,21,11,28,0.38,8,Rain,273
