PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-4-1,72,60,48,43,37,33,66,46,25,30.09,30.04,29.99,10,10,10,22,7,26,0.00,2,,297
2008-4-2,70,60,49,49,42,39,71,55,39,30.12,30.04,30.01,10,10,10,10,3,14,0.01,6,Rain,185
2008-4-3,71,60,49,47,43,36,80,57,34,30.24,30.18,30.12,10,10,10,22,6,25,0.00,2,,323
2008-4-4,62,53,44,45,42,38,86,69,51,30.24,30.18,30.11,10,9,6,21,9,26,0.00,6,,332
2008-4-5,61,54,46,41,39,37,71,59,46,30.11,30.07,30.02,10,10,10,21,9,26,0.00,6,,321
2008-4-6,64,55,45,44,38,33,76,58,39,30.19,30.13,30.08,10,10,10,23,6,28,0.00,4,,302
2008-4-7,63,51,39,38,36,31,76,53,30,30.21,30.16,30.12,10,10,10,21,8,25,0.00,1,,337
2008-4-8,58,51,44,40,37,34,71,56,40,30.17,30.07,30.01,10,10,10,22,9,28,0.00,6,,301
2008-4-9,63,56,48,43,41,39,71,60,48,30.13,30.07,30.02,10,10,10,22,7,28,0.00,4,,334
2008-4-10,73,58,43,44,41,38,76,56,35,30.19,30.14,30.09,10,10,10,17,5,21,0.00,0,,335
2008-4-11,82,65,47,44,39,30,71,45,18,30.17,30.12,30.06,10,10,10,14,3,18,0.00,1,,320
2008-4-12,87,71,54,48,43,40,59,41,23,30.16,30.10,30.04,10,10,10,16,4,20,0.00,1,,325
2008-4-13,87,70,52,50,45,41,77,49,21,30.06,30.01,29.94,10,10,10,20,7,23,0.00,0,,308
2008-4-14,63,56,48,46,41,34,83,59,34,30.16,30.08,30.03,10,10,7,24,12,32,0.00,4,,332
2008-4-15,64,55,45,38,33,29,71,49,27,30.22,30.17,30.12,10,10,10,25,12,29,0.00,1,,317
2008-4-16,72,57,42,43,35,32,70,47,24,30.17,30.12,30.06,10,10,10,16,5,22,0.00,0,,330
2008-4-17,80,64,47,47,37,30,77,47,17,30.13,30.08,30.01,10,10,10,17,5,23,0.00,0,,312
2008-4-18,69,59,48,49,45,39,83,63,42,30.07,29.98,29.88,10,8,6,20,7,25,0.00,5,,334
2008-4-19,60,51,42,41,34,28,77,55,33,30.14,29.97,29.87,10,10,9,24,10,35,0.00,2,,308
2008-4-20,58,50,41,34,29,21,70,48,26,30.23,30.19,30.16,10,10,10,22,10,28,0.00,1,,311
2008-4-21,59,50,40,34,33,30,73,55,36,30.25,30.19,30.15,10,10,10,18,8,26,0.00,2,,314
2008-4-22,63,52,41,46,38,32,70,58,46,30.16,30.06,30.01,10,10,10,16,6,24,T,6,,181
2008-4-23,65,56,46,49,41,30,83,61,39,30.24,30.10,30.02,10,10,3,22,9,28,0.02,6,Rain,314
2008-4-24,69,55,41,42,35,31,76,50,24,30.30,30.26,30.21,10,10,10,20,9,24,0.00,1,,323
2008-4-25,77,61,44,44,36,20,71,42,12,30.27,30.23,30.17,10,10,10,21,6,25,0.00,1,,338
2008-4-26,83,66,49,47,43,40,71,47,23,30.19,30.13,30.05,10,10,10,20,6,24,0.00,1,,324
2008-4-27,86,71,55,53,47,40,77,51,25,30.11,30.07,30.04,10,10,10,18,7,23,0.00,3,,333
2008-4-28,77,64,50,53,48,41,86,61,36,30.10,30.05,30.00,10,10,10,21,8,26,0.00,3,,336
2008-4-29,66,57,48,44,40,36,74,54,34,30.09,30.07,30.04,10,10,10,24,13,30,0.00,2,,325
2008-4-30,64,55,45,38,34,28,71,49,27,30.16,30.10,30.07,10,10,10,22,11,26,0.00,3,,310
