EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-8-1,96,83,69,71,64,60,79,57,34,29.99,29.88,29.80,10,8,1,45,9,60,0.83,5,Rain-Hail-Thunderstorm,260
2011-8-2,91,81,71,66,59,50,79,53,26,29.83,29.77,29.72,10,10,10,18,8,24,0.00,3,,284
2011-8-3,84,77,69,70,65,58,90,67,44,29.76,29.72,29.70,10,7,1,14,5,16,1.62,7,Rain-Thunderstorm,89
2011-8-4,83,77,70,68,66,62,97,74,51,30.03,29.83,29.71,10,7,2,14,7,21,0.13,7,Rain,72
2011-8-5,84,76,67,67,65,63,87,69,51,30.12,30.08,30.04,10,10,10,14,5,18,0.00,3,,191
2011-8-6,87,79,70,71,67,65,90,69,48,30.09,29.99,29.87,10,10,10,17,9,25,T,6,,178
2011-8-7,90,83,76,75,73,71,88,72,56,29.86,29.72,29.58,10,10,8,18,10,22,0.01,7,Rain,218
2011-8-8,92,85,78,74,67,64,85,63,41,29.66,29.61,29.57,10,10,10,17,9,23,0.00,3,,304
2011-8-9,83,78,72,73,70,65,87,73,58,29.66,29.58,29.52,10,7,0,31,5,36,1.87,6,Fog-Rain-Thunderstorm,171
2011-8-10,86,78,69,67,62,56,84,60,35,29.75,29.66,29.60,10,10,10,21,10,25,0.00,1,,256
2011-8-11,84,77,70,59,53,46,66,47,28,29.94,29.85,29.75,10,10,10,16,7,25,0.00,2,,312
2011-8-12,84,75,65,60,52,45,68,47,25,30.06,30.02,29.94,10,10,10,14,5,21,0.00,1,,314
2011-8-13,85,76,66,70,65,58,90,67,43,30.09,30.03,29.97,10,9,2,20,5,24,0.06,7,Rain,193
2011-8-14,75,72,69,70,68,66,97,90,82,29.96,29.84,29.75,10,6,1,21,7,26,4.84,8,Rain-Thunderstorm,152
2011-8-15,82,76,70,69,67,64,90,79,67,29.75,29.70,29.65,10,9,2,22,6,29,0.90,7,Rain-Thunderstorm,29
2011-8-16,82,75,67,67,64,61,90,71,51,30.04,29.86,29.73,10,10,10,22,8,29,T,5,,323
2011-8-17,88,78,67,67,60,49,79,53,27,30.15,30.10,30.06,10,10,10,10,4,17,0.00,1,,205
2011-8-18,87,77,66,70,66,62,90,70,50,30.13,30.03,29.93,10,6,0,53,8,62,1.98,7,Fog-Rain-Thunderstorm,233
2011-8-19,87,77,67,69,65,63,90,69,48,29.98,29.93,29.86,10,8,5,26,6,32,0.71,7,Rain-Thunderstorm,185
2011-8-20,86,76,65,68,65,64,93,72,51,30.02,29.98,29.95,10,7,2,12,5,15,0.00,4,,225
2011-8-21,88,80,72,72,69,66,93,74,55,29.99,29.90,29.78,10,10,7,18,7,23,0.05,7,Rain-Thunderstorm,197
2011-8-22,80,74,68,70,55,46,93,63,32,29.98,29.88,29.78,10,10,10,23,11,29,0.00,4,,297
2011-8-23,80,70,60,54,51,49,72,53,33,30.10,30.05,29.99,10,10,10,13,6,24,0.00,2,,260
2011-8-24,83,73,62,66,60,56,90,67,43,30.12,30.04,29.94,10,10,10,17,10,24,0.00,4,,191
2011-8-25,81,77,72,72,70,66,87,78,69,29.95,29.92,29.87,10,9,2,20,10,26,0.61,7,Rain-Thunderstorm,207
2011-8-26,87,78,69,72,69,66,97,77,57,30.03,29.98,29.93,10,6,0,10,3,12,T,6,Fog,176
2011-8-27,78,75,72,73,71,70,94,87,79,29.93,29.68,29.26,10,6,1,40,14,52,4.55,8,Rain,60
2011-8-28,77,71,64,72,67,54,93,72,50,29.57,29.03,28.78,10,7,2,39,19,52,1.15,7,Rain,339
2011-8-29,79,69,59,54,50,45,78,55,31,30.04,29.96,29.81,10,10,10,13,4,21,0.00,3,,325
2011-8-30,83,72,60,60,54,50,78,56,34,30.17,30.12,30.06,10,10,10,12,6,18,0.00,1,,3
2011-8-31,85,74,62,61,57,53,84,59,34,30.22,30.18,30.14,10,10,10,9,3,15,0.00,4,,183
