EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-7-1,85,75,64,66,63,59,93,70,46,29.75,29.70,29.65,10,9,6,13,2,26,0.03,6,Rain,260
2009-7-2,82,73,63,63,60,54,93,69,45,29.92,29.81,29.74,10,10,7,17,7,22,0.00,5,,275
2009-7-3,81,70,58,58,56,53,78,62,45,29.99,29.94,29.90,10,10,10,16,7,22,0.00,4,,288
2009-7-4,84,72,60,60,57,52,84,62,40,30.00,29.96,29.90,10,10,10,17,7,23,0.00,5,,279
2009-7-5,72,68,63,60,55,50,90,70,49,29.97,29.91,29.84,10,10,10,10,4,13,T,7,,257
2009-7-6,86,72,58,60,56,50,93,63,32,29.84,29.80,29.76,10,10,5,13,4,22,0.00,2,,307
2009-7-7,89,76,63,61,56,51,84,57,29,29.81,29.77,29.73,10,10,10,17,5,23,0.00,3,,273
2009-7-8,81,71,61,57,49,45,67,49,30,30.04,29.93,29.82,10,10,10,15,7,22,0.00,3,,336
2009-7-9,82,70,58,60,55,52,84,62,39,30.24,30.13,30.05,10,10,10,10,4,17,0.00,5,,101
2009-7-10,81,73,64,61,59,58,87,68,48,30.31,30.27,30.23,10,10,10,13,6,17,0.00,5,,151
2009-7-11,84,75,66,71,64,59,87,71,55,30.24,30.12,29.98,10,10,8,16,9,20,0.02,6,Rain,186
2009-7-12,90,79,68,71,61,54,90,61,32,30.01,29.95,29.89,10,9,4,17,7,32,0.00,4,,292
2009-7-13,87,76,64,58,54,47,78,52,25,29.99,29.92,29.88,10,10,10,15,4,25,0.00,4,,318
2009-7-14,85,69,53,54,46,37,72,47,21,30.14,30.08,30.00,10,10,10,15,5,31,0.00,3,,302
2009-7-15,89,74,59,63,57,53,80,56,31,30.16,30.08,29.94,10,10,10,18,7,24,0.00,5,,190
2009-7-16,95,83,71,71,64,56,79,54,28,29.93,29.85,29.78,10,10,8,18,8,24,0.00,5,,219
2009-7-17,87,78,69,70,65,59,84,64,43,29.83,29.78,29.71,10,9,4,15,5,20,0.04,6,Rain,330
2009-7-18,83,73,62,64,55,48,87,59,31,30.03,29.89,29.75,10,10,10,20,8,25,0.00,5,,303
2009-7-19,83,70,56,57,54,51,86,60,34,30.13,30.09,30.04,10,10,10,13,2,31,0.00,3,,310
2009-7-20,81,73,64,64,60,57,84,65,45,30.14,30.12,30.09,10,10,9,12,4,15,T,7,Rain,28
2009-7-21,85,76,67,63,61,59,81,64,46,30.12,30.08,30.03,10,10,6,9,4,13,T,6,,310
2009-7-22,89,77,65,67,64,62,93,68,43,30.14,30.09,30.03,10,8,3,17,6,23,T,5,,178
2009-7-23,85,77,69,72,69,64,90,73,55,30.03,29.90,29.81,10,8,1,22,5,29,1.48,7,Rain-Thunderstorm,120
2009-7-24,86,75,63,67,62,57,93,67,40,29.95,29.90,29.86,10,10,6,12,4,16,0.00,3,,261
2009-7-25,90,77,64,68,64,61,93,67,40,29.96,29.91,29.84,10,8,3,23,7,32,0.23,6,Fog-Rain-Thunderstorm,197
2009-7-26,89,79,69,69,66,63,90,68,45,29.95,29.89,29.84,10,10,8,18,5,29,0.07,7,Rain,210
2009-7-27,89,80,71,70,67,61,93,67,40,29.98,29.95,29.90,10,10,3,22,5,30,T,7,,196
2009-7-28,91,81,70,72,68,65,97,71,44,29.98,29.93,29.87,10,9,2,12,3,15,0.00,5,,182
2009-7-29,85,79,72,72,71,68,93,78,63,29.88,29.83,29.76,10,9,4,20,8,26,0.06,7,Rain,191
2009-7-30,88,79,70,71,67,65,93,71,48,29.97,29.90,29.81,10,10,9,22,5,35,T,4,,222
2009-7-31,88,78,68,72,69,65,90,74,57,30.04,29.89,29.82,10,8,0,26,7,36,0.25,7,Rain,251
