CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-5-1,73,69,65,60,54,49,73,63,52,29.70,29.64,29.59,10,10,9,25,13,32,0.00,7,,176
2008-5-2,77,68,59,61,52,32,73,47,21,29.66,29.56,29.45,10,9,2,32,16,43,0.23,6,Rain-Thunderstorm,203
2008-5-3,62,55,47,41,38,36,66,53,39,30.08,29.85,29.62,10,10,10,28,14,36,T,4,,270
2008-5-4,71,57,42,39,35,29,76,50,24,30.17,30.11,30.06,10,10,10,9,2,13,0.00,1,,250
2008-5-5,78,63,48,45,41,36,77,50,23,30.12,30.07,30.01,10,10,10,13,4,17,0.00,2,,256
2008-5-6,78,66,54,57,50,44,72,54,36,30.01,29.95,29.81,10,10,10,22,7,29,T,7,,204
2008-5-7,72,67,61,64,60,54,96,80,63,29.79,29.72,29.66,10,6,1,20,9,25,1.24,8,Rain-Thunderstorm,207
2008-5-8,61,58,55,59,54,44,96,81,66,29.76,29.66,29.59,10,6,2,17,10,23,0.72,8,Rain,26
2008-5-9,60,56,51,54,49,43,90,76,61,29.92,29.81,29.74,10,7,2,13,4,15,0.21,7,Rain,9
2008-5-10,67,57,46,58,51,38,93,71,48,29.92,29.69,29.39,10,7,2,28,11,37,0.93,6,Rain-Thunderstorm,118
2008-5-11,63,55,46,58,46,39,86,74,61,29.95,29.59,29.30,10,9,4,41,22,55,0.28,6,Rain,279
2008-5-12,69,55,40,44,40,32,82,56,30,30.03,29.96,29.90,10,10,10,16,7,20,0.00,0,,165
2008-5-13,71,62,52,55,49,43,83,68,53,30.00,29.93,29.84,10,10,5,28,14,36,0.41,7,Rain-Hail-Thunderstorm,149
2008-5-14,68,62,55,59,53,44,84,66,48,29.99,29.90,29.81,10,7,1,25,8,31,0.04,7,Rain-Thunderstorm,288
2008-5-15,59,54,49,52,48,44,93,78,62,30.04,29.97,29.92,10,8,2,20,10,24,0.22,8,Rain,23
2008-5-16,72,58,44,48,43,38,93,63,33,30.07,30.00,29.88,10,10,6,16,6,25,0.00,2,,262
2008-5-17,82,71,60,52,48,45,64,46,28,29.86,29.72,29.59,10,10,10,23,11,28,0.00,3,,256
2008-5-18,73,64,55,49,40,31,72,47,22,29.73,29.66,29.59,10,10,9,24,9,32,0.00,1,,317
2008-5-19,75,64,53,54,45,36,69,53,37,29.72,29.60,29.49,10,10,10,20,8,24,T,6,Rain,128
2008-5-20,68,61,53,54,47,40,83,63,43,29.78,29.72,29.55,10,10,10,20,8,25,0.00,4,,341
2008-5-21,74,62,50,43,39,33,74,49,23,29.79,29.75,29.71,10,10,10,16,6,21,0.00,2,,294
2008-5-22,64,60,55,54,49,41,80,66,51,29.90,29.84,29.76,10,9,4,10,7,13,0.16,7,Rain,97
2008-5-23,74,65,56,58,53,50,86,72,57,30.03,29.94,29.87,10,10,8,21,12,29,0.25,6,Rain-Thunderstorm,79
2008-5-24,68,63,58,58,55,53,86,77,67,30.18,30.07,30.00,10,9,4,24,10,30,0.03,7,Rain,86
2008-5-25,77,69,60,67,61,55,87,76,64,30.04,29.96,29.82,10,7,0,36,12,45,1.61,7,Fog-Rain-Thunderstorm,129
2008-5-26,81,73,65,68,65,63,93,78,62,29.93,29.88,29.83,10,7,1,23,6,26,2.19,7,Rain-Thunderstorm,183
2008-5-27,77,65,53,70,60,48,93,85,77,30.18,30.02,29.89,10,7,1,20,8,25,0.62,7,Rain-Thunderstorm,31
2008-5-28,72,62,51,51,47,44,77,59,40,30.28,30.23,30.19,10,9,3,14,7,18,T,4,Rain,47
2008-5-29,80,66,52,60,53,46,89,65,40,30.20,30.11,29.97,10,10,10,17,7,23,0.00,3,,137
2008-5-30,89,79,68,67,65,61,90,69,47,29.95,29.84,29.73,10,7,2,30,13,37,1.48,6,Rain-Thunderstorm,230
2008-5-31,88,78,68,70,65,60,97,70,43,29.96,29.90,29.85,10,7,0,24,8,30,0.22,6,Fog-Rain-Thunderstorm,245
