EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-1-1,62,59,55,58,56,50,100,86,72,30.09,30.04,30.00,10,5,0,18,9,28,0.93,8,Fog-Rain,161
2011-1-2,55,44,32,52,31,14,92,60,28,30.26,30.14,30.04,10,9,1,25,13,31,T,4,Rain,320
2011-1-3,51,38,24,22,17,15,68,46,24,30.34,30.26,30.20,10,10,10,15,4,20,0.00,1,,347
2011-1-4,58,46,34,26,24,20,64,44,23,30.20,30.13,30.07,10,10,10,15,5,23,0.00,3,,279
2011-1-5,48,43,38,45,39,24,93,71,49,30.07,29.90,29.78,10,6,0,12,4,13,0.17,7,Rain,222
2011-1-6,49,43,37,45,33,27,93,69,45,29.83,29.77,29.73,10,8,0,25,12,32,0.00,5,,301
2011-1-7,59,47,34,34,29,26,75,54,33,29.73,29.57,29.43,10,10,10,29,12,41,T,4,,267
2011-1-8,48,37,25,29,21,11,70,51,31,30.03,29.76,29.57,10,10,10,26,14,33,0.00,1,,305
2011-1-9,34,27,19,25,15,4,92,60,28,30.30,30.21,30.04,10,6,0,21,10,25,0.37,6,Fog-Snow,78
2011-1-10,29,28,27,27,25,23,92,88,84,30.21,30.16,30.08,10,4,1,28,15,35,0.36,8,Rain-Snow,78
2011-1-11,34,32,29,31,28,18,100,82,63,30.29,30.21,30.13,10,4,1,25,9,33,T,7,Snow,265
2011-1-12,30,25,20,18,14,12,73,63,53,30.48,30.39,30.28,10,10,9,25,16,32,T,3,Snow,314
2011-1-13,34,27,20,16,14,12,73,60,47,30.56,30.48,30.40,10,10,10,20,11,28,0.00,1,,327
2011-1-14,44,32,20,17,14,11,77,51,25,30.46,30.41,30.34,10,10,10,12,6,15,0.00,1,,321
2011-1-15,50,38,26,27,21,15,63,51,38,30.34,30.26,30.17,10,10,10,17,6,21,0.00,2,,300
2011-1-16,54,43,32,31,27,23,72,57,41,30.17,30.12,30.07,10,10,10,12,6,16,0.00,4,,308
2011-1-17,47,42,36,39,35,30,92,76,60,30.07,29.97,29.90,10,8,2,17,8,21,0.02,7,Rain,88
2011-1-18,46,43,39,45,40,37,100,93,86,29.94,29.87,29.84,7,1,0,13,4,16,0.01,8,Fog-Rain,130
2011-1-19,52,45,37,45,41,33,100,82,63,30.09,29.98,29.82,10,7,0,18,9,22,0.01,6,Fog-Rain,313
2011-1-20,45,39,32,41,36,28,93,82,70,30.10,29.99,29.87,10,7,2,16,5,20,T,7,Rain,282
2011-1-21,40,34,27,36,19,7,92,61,29,30.01,29.94,29.89,10,10,9,24,14,30,T,5,Rain,329
2011-1-22,43,34,25,13,11,8,55,41,27,30.04,29.95,29.88,10,10,10,20,9,24,0.00,3,,324
2011-1-23,46,37,27,23,17,13,58,45,31,30.22,30.15,30.02,10,10,10,12,5,15,0.00,6,,317
2011-1-24,54,44,33,24,22,20,59,43,26,30.28,30.22,30.18,10,10,10,14,7,17,0.00,5,,109
2011-1-25,43,40,37,41,35,24,100,76,51,30.19,29.99,29.79,10,4,0,18,13,25,0.50,8,Rain,81
2011-1-26,42,37,32,40,34,25,93,82,70,30.07,29.89,29.73,10,7,0,30,13,38,0.20,6,Rain,296
2011-1-27,52,40,27,31,27,23,85,64,42,30.12,30.04,29.96,10,10,7,16,8,22,0.00,3,,283
2011-1-28,58,47,36,32,31,30,82,59,36,30.02,29.95,29.89,10,10,10,21,10,25,0.00,1,,273
2011-1-29,71,53,34,36,33,29,82,54,26,30.10,30.04,30.00,10,10,10,21,7,26,0.00,0,,247
2011-1-30,70,59,47,44,39,35,71,50,28,30.15,30.09,30.06,10,10,10,16,6,22,0.00,4,,242
2011-1-31,57,51,44,52,48,42,100,86,71,30.19,30.15,30.11,10,5,0,16,8,22,0.06,8,Rain,161
