EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-11-1,51,44,37,26,24,22,59,48,36,30.44,30.32,30.17,10,10,10,21,11,25,0.00,0,,338
2010-11-2,53,45,36,31,26,23,62,46,29,30.49,30.41,30.35,10,10,10,14,6,20,0.00,2,,339
2010-11-3,54,45,36,40,34,29,76,61,45,30.34,30.17,29.99,10,10,9,14,5,21,T,3,,178
2010-11-4,52,50,47,47,46,41,93,82,71,29.96,29.64,29.42,10,6,2,22,10,28,0.97,8,Rain,21
2010-11-5,54,49,43,45,42,37,93,76,59,29.89,29.53,29.37,10,10,2,21,9,29,0.04,6,Rain,278
2010-11-6,52,45,37,36,32,31,76,61,46,30.27,30.10,29.90,10,10,10,21,9,25,0.00,4,,342
2010-11-7,53,45,36,30,26,21,70,51,32,30.32,30.19,29.97,10,10,10,21,12,28,0.00,4,,328
2010-11-8,47,44,41,36,29,21,65,51,37,29.92,29.69,29.60,10,10,6,33,18,44,0.01,7,Rain,317
2010-11-9,57,49,41,41,37,32,73,60,47,29.97,29.88,29.76,10,10,10,26,15,33,0.00,4,,351
2010-11-10,59,51,42,41,34,26,77,54,30,30.24,30.07,29.97,10,10,10,24,14,30,0.00,4,,10
2010-11-11,58,47,36,30,25,19,75,50,24,30.43,30.37,30.25,10,10,10,17,9,22,0.00,0,,18
2010-11-12,63,50,36,26,18,9,52,32,12,30.43,30.38,30.31,10,10,10,14,8,17,0.00,0,,22
2010-11-13,66,52,38,36,29,21,59,43,27,30.30,30.19,30.11,10,10,8,9,4,13,0.00,2,,28
2010-11-14,60,49,37,49,41,32,89,67,44,30.14,30.08,30.04,10,10,9,10,5,14,0.00,5,,79
2010-11-15,59,55,50,52,49,46,93,80,67,30.05,30.04,30.00,10,8,5,7,3,14,T,7,Rain,65
2010-11-16,60,56,52,57,51,48,96,87,77,30.07,29.98,29.70,10,7,4,20,8,31,0.40,8,Rain,113
2010-11-17,62,57,51,61,46,31,90,64,37,29.93,29.64,29.50,10,8,2,40,20,53,0.11,5,Rain,228
2010-11-18,56,48,39,37,34,31,70,57,43,30.10,30.04,29.96,10,10,10,17,11,22,T,4,,261
2010-11-19,50,44,37,35,26,22,70,52,34,30.25,30.21,30.11,10,10,10,22,9,29,0.00,2,,289
2010-11-20,57,46,35,35,31,26,76,60,43,30.34,30.17,30.08,10,10,10,25,12,31,0.00,5,,254
2010-11-21,49,43,36,40,29,24,71,55,39,30.52,30.46,30.35,10,10,10,14,5,21,0.00,5,,82
2010-11-22,66,56,46,50,46,41,86,67,48,30.44,30.30,30.10,10,10,8,22,8,30,T,6,,198
2010-11-23,62,56,49,50,46,31,93,67,41,30.08,29.92,29.81,10,9,4,25,10,32,0.00,6,,233
2010-11-24,51,46,41,28,18,11,46,34,21,30.22,30.14,29.97,10,10,10,29,15,39,0.00,4,,317
2010-11-25,50,44,37,43,27,13,85,57,29,30.22,30.12,29.85,10,9,7,15,4,17,0.10,8,Rain,251
2010-11-26,52,45,37,49,39,20,100,71,42,29.79,29.64,29.57,10,6,0,28,11,31,0.14,7,Rain,281
2010-11-27,45,39,32,25,21,18,59,49,39,30.08,29.82,29.70,10,10,10,30,14,38,0.00,4,,257
2010-11-28,50,40,30,26,22,18,64,49,34,30.45,30.31,30.11,10,10,10,13,6,20,0.00,1,,266
2010-11-29,49,40,30,36,28,24,78,59,39,30.58,30.51,30.45,10,10,9,9,2,13,0.00,3,,94
2010-11-30,56,47,38,52,46,34,86,81,76,30.46,30.32,30.10,10,10,6,16,9,24,0.06,8,Rain,112
