EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-3-1,35,32,28,27,22,12,85,63,41,30.19,30.07,29.99,10,7,1,23,14,26,0.14,8,Snow,50
2009-3-2,28,23,18,25,16,5,92,72,51,30.08,29.90,29.83,10,4,0,35,19,43,0.35,8,Fog-Snow,359
2009-3-3,28,21,14,4,2,1,59,47,34,30.35,30.22,30.09,10,10,10,24,18,35,0.00,2,,320
2009-3-4,34,26,19,12,8,3,57,44,32,30.44,30.37,30.31,10,10,10,17,12,,0.00,1,,319
2009-3-5,43,36,28,28,18,12,64,49,33,30.50,30.41,30.32,10,10,10,16,8,20,0.00,3,,190
2009-3-6,54,46,38,36,30,26,76,57,38,30.30,30.08,29.96,10,10,10,17,9,25,T,5,,209
2009-3-7,69,58,46,46,42,35,72,59,45,30.13,30.01,29.81,10,8,6,18,7,21,0.00,4,,195
2009-3-8,62,53,44,48,42,36,72,59,46,29.95,29.88,29.75,10,9,8,18,10,25,T,7,Rain,331
2009-3-9,46,42,37,39,37,33,92,83,73,30.25,29.93,29.75,10,8,2,21,10,24,0.10,8,Rain,48
2009-3-10,46,42,37,33,31,28,85,71,57,30.39,30.33,30.27,10,10,10,15,8,20,T,7,Rain,97
2009-3-11,59,50,41,50,41,21,93,64,34,30.25,30.04,29.89,10,6,2,24,12,29,T,8,Rain,201
2009-3-12,44,38,32,18,13,10,44,37,30,30.49,30.39,30.17,10,10,10,30,15,36,0.00,5,,335
2009-3-13,38,33,27,21,12,6,61,45,29,30.60,30.49,30.38,10,10,10,16,9,22,0.00,5,,68
2009-3-14,50,42,34,27,24,21,61,48,34,30.35,30.28,30.22,10,10,8,16,6,20,0.00,7,,208
2009-3-15,53,48,42,31,28,26,58,50,42,30.21,30.19,30.16,10,9,6,10,4,13,0.00,7,,202
2009-3-16,46,42,38,34,31,28,79,66,53,30.37,30.30,30.21,10,10,6,20,9,22,0.00,6,,64
2009-3-17,52,44,36,33,30,26,85,64,42,30.32,30.29,30.25,10,10,10,17,10,20,0.00,3,,82
2009-3-18,61,51,40,38,33,22,70,56,42,30.27,30.15,30.03,10,10,10,21,10,26,0.00,4,,194
2009-3-19,50,46,41,38,37,35,82,69,56,30.12,30.06,29.97,10,9,7,17,7,20,0.12,7,Rain,89
2009-3-20,44,39,33,37,24,6,89,58,27,30.40,30.28,30.14,10,8,1,17,11,23,0.01,6,Snow,17
2009-3-21,47,40,32,25,12,7,54,37,20,30.55,30.49,30.42,10,10,10,16,9,18,0.00,2,,72
2009-3-22,53,45,36,26,21,13,59,44,29,30.45,30.31,30.21,10,10,8,26,13,32,0.00,3,,288
2009-3-23,42,36,30,10,3,-2,33,25,17,30.38,30.31,30.22,10,10,10,29,16,37,0.00,0,,338
2009-3-24,47,38,29,14,10,6,46,34,22,30.45,30.41,30.37,10,10,10,26,15,33,0.00,1,,360
2009-3-25,52,44,36,23,19,16,52,39,26,30.43,30.36,30.24,10,10,10,16,8,18,0.00,4,,99
2009-3-26,45,43,40,41,36,21,89,66,43,30.23,30.04,29.86,10,6,2,14,9,17,0.38,8,Rain,167
2009-3-27,63,53,43,42,40,39,96,71,46,30.01,29.94,29.85,10,9,3,15,7,17,0.00,7,,287
2009-3-28,53,48,42,45,41,39,89,74,59,30.01,29.96,29.84,10,8,0,20,12,23,0.05,7,Rain,70
2009-3-29,52,47,42,48,43,39,100,95,89,29.85,29.49,29.33,10,2,0,25,12,36,0.28,8,Fog-Rain-Thunderstorm,49
2009-3-30,51,47,42,44,31,27,71,55,39,29.96,29.66,29.39,10,10,10,31,20,37,0.00,4,,305
2009-3-31,60,50,40,34,30,27,65,49,33,30.23,30.14,29.99,10,10,10,22,11,26,0.00,1,,317
