CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-12-1,63,48,32,33,27,20,87,52,20,30.41,30.34,30.26,10,10,10,9,3,,0.00,0,,203
2010-12-2,70,54,39,51,44,33,93,68,38,30.30,30.24,30.19,10,10,10,15,3,17,0.00,2,,156
2010-12-3,75,62,48,58,53,46,100,75,43,30.22,30.15,30.07,10,9,4,14,3,,0.00,2,,178
2010-12-4,79,70,61,63,58,47,93,69,48,30.19,30.07,30.01,10,10,9,14,6,21,0.00,4,,251
2010-12-5,60,52,42,43,34,32,70,54,43,30.45,30.33,30.20,10,10,10,17,12,23,0.00,4,,19
2010-12-6,55,46,36,32,30,26,82,60,32,30.53,30.43,30.33,10,10,10,7,3,,0.00,2,,16
2010-12-7,60,48,35,46,37,30,90,67,36,30.31,30.20,30.11,10,9,6,16,4,22,0.05,5,Rain,106
2010-12-8,50,44,37,46,40,34,93,78,59,30.36,30.26,30.12,10,9,5,17,11,23,0.00,7,Rain,26
2010-12-9,62,48,33,47,39,32,96,75,45,30.34,30.23,30.10,10,10,8,14,4,17,0.00,2,,164
2010-12-10,75,60,44,59,53,43,100,77,46,30.09,30.02,29.92,10,10,5,15,4,22,0.00,4,Fog,173
2010-12-11,77,66,55,61,52,15,93,62,21,30.13,29.90,29.79,10,10,9,25,8,38,0.00,4,,227
2010-12-12,55,50,44,20,18,14,38,29,20,30.33,30.26,30.14,10,10,10,21,16,31,0.00,1,,328
2010-12-13,57,44,30,31,21,14,68,42,18,30.35,30.29,30.21,10,10,10,14,5,,0.00,0,,200
2010-12-14,71,54,37,54,44,30,86,66,42,30.21,30.08,29.92,10,10,10,20,6,25,0.00,2,,158
2010-12-15,77,65,53,59,56,51,96,72,47,29.91,29.81,29.73,10,10,8,20,7,32,0.00,4,,186
2010-12-16,71,64,57,63,54,41,90,70,49,29.96,29.83,29.74,10,10,7,15,7,18,0.00,6,,282
2010-12-17,59,52,46,45,40,33,71,61,54,30.13,30.02,29.93,10,10,10,15,9,,0.00,8,Rain,14
2010-12-18,59,51,41,36,32,28,70,53,33,30.17,30.10,30.05,10,10,10,10,7,,0.00,4,,8
2010-12-19,62,50,37,51,40,30,89,70,47,30.12,30.05,29.99,10,10,10,15,5,17,0.00,2,,122
2010-12-20,78,66,55,64,59,52,94,78,54,29.99,29.95,29.89,10,10,8,15,8,23,0.00,7,,164
2010-12-21,81,74,66,65,64,62,94,76,52,30.05,30.00,29.96,10,9,7,14,8,23,0.00,5,,213
2010-12-22,75,70,64,66,62,53,93,80,66,30.24,30.15,30.05,10,7,2,10,6,17,0.00,8,,271
2010-12-23,64,58,50,54,44,37,72,60,45,30.30,30.22,30.15,10,10,10,13,9,,0.00,7,,78
2010-12-24,64,55,46,57,47,35,94,78,57,30.16,30.07,29.97,10,8,0,24,12,32,1.03,7,Fog-Rain-Thunderstorm,58
2010-12-25,45,42,37,42,35,26,90,74,55,30.41,30.27,30.13,10,8,3,25,16,33,0.00,8,Rain,341
2010-12-26,50,40,30,29,26,25,82,64,39,30.44,30.37,30.33,10,10,10,14,6,17,0.00,1,,325
2010-12-27,52,41,30,41,34,26,92,72,54,30.39,30.32,30.26,10,10,9,16,6,22,0.00,5,,109
2010-12-28,64,56,48,54,50,43,87,79,64,30.24,30.17,30.05,10,10,9,17,9,,0.00,7,,118
2010-12-29,64,60,55,61,57,54,100,91,73,30.03,29.81,29.68,10,6,1,21,9,28,1.96,8,Rain-Thunderstorm,141
2010-12-30,73,66,59,66,63,57,100,89,73,29.75,29.69,29.62,10,5,0,20,8,26,0.00,8,Rain,153
2010-12-31,75,68,60,67,60,33,94,76,36,29.87,29.74,29.66,10,7,1,16,11,24,0.00,8,,118
